Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_601066.SS_2021-09-15_2023-09-15_Close_percent,ssx_601211.SS_2021-09-15_2023-09-15_Close_percent,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_600030.SS_2021-09-15_2023-09-15_Close_percent,ssx_300059.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601111.SS_2021-09-15_2023-09-15_Close_percent,ssx_603259.SS_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,ssx_601688.SS_2021-09-15_2023-09-15_Close_percent
2023-02-27,7597.0,7617.0,7479.0,7555.0,7373.40966796875,368079,6467518.074040165,17697453,0.1206919531905741,10651308.671302672,-1368456.228146675,213039.3275720426,412.7861581752229,7428.1053212707,50.90972546968285,908.7249863447522,7446.75,7580.682632319163,7312.817367680837,3.597076102169742,0.9041210798502016,0.0,0.0,7463.166666666666,7597.966666666665,7328.366666666667,3.6124076017776,0.8406280909990149,0.0,0.0,7253.0,7681.0,7467.0,5.747473730150737,0.705607476635514,150.61761536333043,2.190696332820435,-4.328535147596085,-25.41022773471395,21.081692587117864,7451.083333333333,7445.0,7471.040589302715,7475.369124450311,1.037648272305312,0.9350180505415162,0.1026302217637957,-0.0592251782714662,24.58479200742122,-88.75,-11.418453071996076,-21.802770753245696,10.38431768124962,7469.0,7504.0,7486.5,7558.5,93.75000620880527,11.570561738152552,21.611874290848093,19.42892404009163,114.99723298284508,7677.0,7545.0,4.0,16.0,-12.0,7280.051306739753,7510.618536658432,0.0,0.0,55.31007990393051,1.0,0.9832791769522476,0.8702961544920665,-1.3348996740348664,45.82547710220793,70.5607476635514,68.45794392523362,-29.4392523364486,-23.45294117647063,2.859087814840027,-0.0579039653498632,-0.340049340900551,0.2821453755506877,-12.674703346544415,-9.038493823415571,-3.636209523128844,7477.297430373099,0.2521231422505376,0.2518058450641902,-0.3692469998681225,-0.25211835249128,7429.0400390625,0,0.8675917032994676,0.5602239925008519,1.1023610141831313,0.7246374268246427,0.7285034852412053,1.2918655246162842,-1.3850380386608665,0.9194342285605188,0.2435102730844534,0.6369535880857171
2023-02-28,7580.0,7688.0,7533.0,7612.0,7429.0400390625,822394,6483435.377265972,18519847,0.0701733069723131,15826330.00397372,1177963.360627631,508732.5405754303,7132.705656449308,7455.050792109241,60.8385030429622,908.7249863447522,7457.5,7607.307209439137,7307.692790560863,4.017625462665432,1.0156627660926068,1.0,0.0,7480.633333333333,7622.2333333333345,7339.033333333335,3.785775714177496,0.9638653483992426,0.0,0.0,7253.0,7688.0,7470.5,5.833053972510895,0.825287356321839,151.0558538269974,1.8640930454265872,7.236722440327867,-18.880837699705587,26.11756014003345,7472.25,7443.0,7492.726652486912,7485.489930046584,1.1460554371002132,0.8805970149253731,0.26545842217484,-0.0471966761958395,24.66306070974696,4.5,-8.262683405712318,-19.5589601103236,11.296276704611278,7472.5,7462.0,7467.25,7558.5,96.87500310440264,11.665034154628348,23.36055554562969,18.024683956983708,158.00254090072374,7706.0,7545.0,100.0,12.0,88.0,7304.108228335368,7510.618536658432,0.0,0.0,58.50279172691943,1.0,0.9832791769522476,0.9668453972667952,1.3738661569660362,48.60631088271203,82.36658932714617,73.01627743926677,-17.633410672853827,13.273529411764684,3.452025006795325,0.0966766705714188,-0.252704138606157,0.3493808091775758,-7.751503970172379,-8.781095852766935,1.0295918825945556,7486.110646784757,0.7544672402382435,0.7516353709199564,0.3824343927205653,-0.754472809715395,7552.9873046875,1,-1.9025857107404391,-0.6338018345757206,-1.0350252015502406,-1.4598534984760505,-1.027391353197629,-1.40572476978393,-1.1839719477296171,-0.9523822107725408,-0.5677946590324723,-0.9615472036824002
2023-03-01,7655.0,7788.0,7602.0,7739.0,7552.9873046875,549498,6743412.925653069,19069345,-0.0550177278887513,23534889.43197748,2860246.989070024,741899.1289360774,15372.618433919342,7481.003084524055,67.52373138473196,923.8863201946976,7469.1,7662.134608295878,7276.065391704123,5.168885362249204,1.1990974374561505,1.0,0.0,7505.1,7660.4,7349.8,4.13851914031791,1.2530585962652947,1.0,0.0,7253.0,7788.0,7520.5,7.162844251650132,0.908411214953271,154.55026844429767,1.4957777434949109,26.346406049780853,-9.8353889498083,36.18179499958915,7495.333333333333,7445.961538461538,7530.614859796618,7504.268453746837,1.1494715651736287,0.7886260694514343,0.3608454957221944,-0.0306471266232568,24.590542840103154,-19.100000000000364,-3.654181752577412,-16.951022915473473,13.296841162896062,7522.5,7486.5,7504.5,7558.5,98.43750155220133,12.426025616785704,25.957683097784063,16.4849484075719,202.5780343549254,7706.0,7545.0,100.0,8.0,92.0,7334.819570068538,7510.618536658432,0.0,0.0,64.57532097080255,1.0,1.0,0.9888527846348318,5.815316207275358,50.02680760365355,90.77212806026364,81.23315501698706,-9.227871939736346,81.27941176470631,3.712141517019566,0.3510856016435053,-0.1319461905562245,0.4830317921997299,-7.601945379408483,-8.545265758095246,0.9433203786867628,7514.241175606213,1.6684182869153965,1.6546530854419927,2.057233284979554,-1.6684156361154976,7637.89599609375,2,-0.4480940243239075,-1.189642044927666,0.393999710356141,-1.4388484194864049,-1.210654049940899,-1.720846637728087,-0.0900110638241642,-1.3788131123178715,0.3271480882748108,-1.507935207918962
2023-03-02,7703.0,7850.0,7673.0,7826.0,7637.89599609375,716703,7265755.790059849,19786048,0.0153383914016348,29080356.79883784,1642312.0874337067,859899.5508194724,17224.930028429484,7519.47342237026,68.36684190529488,923.8863201946976,7486.1,7734.141851307286,7238.058148692715,6.626730909479848,1.1851666325835395,1.0,0.0,7538.3,7702.2,7374.4,4.348460528235811,1.377669310555217,1.0,0.0,7253.0,7850.0,7551.5,7.974779925461855,0.9597989949748744,156.7952415998679,1.054947777268683,47.95830738425502,1.723350317004365,46.234957067250654,7526.666666666667,7458.5,7576.058727520215,7528.10042013596,1.1872568093385214,0.7733463035019456,0.4139105058365758,-0.0094458000853989,24.382894422481776,-28.100000000000364,1.4738341243059478,-13.85667774908946,15.330511873395409,7553.5,7517.5,7535.5,7558.5,99.21875077610066,13.506539208353264,26.68783167625098,15.15796811516985,209.1487222650865,7664.5,7545.0,100.0,4.0,96.0,7380.137613061684,7510.618536658432,0.0,0.0,68.02702821412981,1.0,1.0,0.994426392317416,10.76501332187873,57.60205504167141,95.95278246205734,89.69716661648904,-4.0472175379426645,120.20882352941136,5.046979865771812,0.6370572217126306,0.0218544918975464,0.6152027298150842,-5.133215562482688,-7.862855718972734,2.7296401564900465,7560.284290896669,1.1241762501615238,1.117904349989729,3.204536463141228,-1.1241736280101264,7650.583984375,3,0.7063267926017431,-0.2766285548146072,-0.7120124479417598,0.0,0.0956967854622092,0.9868526124763406,-2.158271345216818,0.4414266783352474,2.138687076102684,-0.8600425585547242
2023-03-03,7732.0,7916.0,7762.0,7839.0,7650.583984375,1086730,7265755.790059849,20872778,0.0518406496455166,26944232.97043243,1098248.8750655637,811883.1666727477,9862.204245743287,7570.405326776391,70.34200030535587,923.8863201946976,7501.8,7793.594174033595,7210.005825966406,7.779310939603684,1.0778045451332037,1.0,0.0,7581.366666666667,7748.7666666666655,7413.966666666665,4.416090326722098,1.269514137793711,1.0,0.0,7253.0,7916.0,7584.5,8.837878909061825,0.8838612368024132,156.51571743988112,1.0309457503670183,65.3812123342359,14.454922720450671,50.92628961378523,7558.416666666667,7479.307692307692,7616.511230978644,7551.130018644408,1.2226061204343537,0.7862783810463968,0.4363277393879566,0.0143166505902717,24.216093833762816,-51.80000000000018,6.812783111020135,-10.393115122204112,17.205898233224246,7586.5,7550.5,7568.5,7558.5,99.60937538805032,14.880943590574145,27.82185203521969,14.09487740889939,201.0697931470085,7563.0,7545.0,100.0,4.0,96.0,7436.521099494283,7510.618536658432,0.0,0.0,68.52061447156075,1.0,1.0,1.0,14.863184939059398,53.20492788871484,88.31562974203338,91.6801800881181,-11.684370257966616,169.81470588235334,5.108608205953339,0.8658467298643236,0.1906529394909019,0.6751937903734218,1.4193340444902485,-6.006417766280138,7.425751810770386,7626.951210372161,0.1661129568106378,0.1659751418365829,3.3759725702228627,-0.166118893052996,7489.5498046875,4,-1.2729367595412526,-0.5517240343002214,0.706978671794289,0.0,-1.3888952376776444,-1.3289058282166335,0.7042247017941747,0.2396614617441059,-0.3299760256821145,-0.5426412077323164
2023-03-06,7900.0,7920.0,7510.0,7674.0,7489.5498046875,483589,7169037.990059849,20389189,0.1068471605266031,11696173.260370657,-10513059.643622993,26174.05561803773,-8373.67360742925,7588.107242889231,63.89664072683154,904.4398036961486,7512.65,7812.986661098756,7212.313338901243,7.995491899629474,0.7686152256766036,0.0,0.0,7610.033333333333,7804.533333333335,7415.533333333335,5.111672747819765,0.6644387317909135,0.0,0.0,7253.0,7920.0,7586.5,8.878358501993306,0.631184407796102,181.864145695893,1.1438331042201824,65.12415823710762,24.588769823782066,40.53538841332556,7577.083333333333,7496.615384615385,7625.355656981929,7560.231498744822,1.0502341421881651,0.8071519795657727,0.2430821626223924,0.0344311575868931,24.4060632666243,-132.64999999999964,9.339138358238532,-6.651413074372092,15.990551432610625,7588.5,7552.5,7570.5,7552.5,99.80468769402516,13.998008494790634,23.163955177893826,22.025253876946728,102.9406510165428,7554.0,7545.0,96.0,28.000000000000004,68.0,7503.648145565083,7510.618536658432,0.0,0.0,56.58132586839708,0.5386533012563409,0.8462177670854469,0.9487392556951492,14.674760499543678,50.79925120677304,62.89592760180995,82.38811326863355,-37.10407239819005,204.8617647058818,3.0067114093959733,0.8614042869972934,0.3248032089921802,0.5366010780051131,-0.963189867381308,-4.997772186500373,4.034582319119065,7629.977720631777,-2.104860313815537,-2.127328338182544,1.2000527495714008,2.104861276163817,7146.01025390625,0,1.7375218305267168,1.0973934849929066,-1.028482032427263,0.4728130763525797,2.2673570022718224,1.826702122250012,0.0,1.5015058232966825,-2.4370508628740595,0.7710157099145789
2023-03-07,7734.0,7645.0,7292.0,7322.0,7146.01025390625,747812,6548332.845583928,19641377,0.019862150042374,-27578969.20539657,-11635879.071210412,-851226.6451289101,-44480.38766802303,7577.471184105197,57.10018746856474,904.4398036961486,7505.2,7816.49188874744,7193.90811125256,8.295365579796401,0.2057424131140221,0.0,0.0,7611.733333333333,7825.733333333333,7397.7333333333345,5.622897982062757,-0.1769470404984458,0.0,1.0,7253.0,7920.0,7586.5,8.887171561051005,0.1034482758620689,201.8777311263037,2.08774062932121,36.10083484776624,26.8911828285789,9.209652019187338,7572.25,7497.961538461538,7578.685555907787,7542.58472106002,0.93027591349739,0.93027591349739,0.0,0.0419811929786278,24.714648106630456,-70.19999999999982,9.084858733379924,-3.195331755640667,12.28019048902059,7606.0,7586.5,7596.25,7552.5,95.08351795161887,14.09976245611276,19.832424412460977,27.065247920643248,-46.5052624143531,7528.0,7545.0,92.0,100.0,-8.0,7503.648145565083,7920.0,0.0,1.0,40.40617488331669,0.0,0.5128844337521136,0.786367400279187,7.781814985224073,44.83152701811087,9.803921568627452,53.6718263041569,-90.19607843137256,184.49117647058847,-0.7859078590785908,0.4786268392447396,0.3555679350426921,0.1230589042020475,0.4052960229653323,-3.917158544607232,4.3224545675725645,7627.961211950031,-4.586916862131874,-4.69544771267163,-3.441909534485033,4.586918569741513,6821.990234375,1,2.1820938715692364,1.040215707946743,3.680508876116221,2.137766483060404,0.869993945535029,4.293888501205515,0.8865197709457107,0.9756069511606428,-1.5842902625786763,1.476292689036697
2023-03-08,7301.0,7301.0,6820.0,6990.0,6821.990234375,1975411,5969262.261384344,17665966,-0.0144718026121318,-117330038.1760542,-9934540.204544775,-1525112.4442171603,-123872.18558000328,7475.577447307822,48.32532862110255,904.4398036961486,7488.0,7866.078827759431,7109.921172240569,10.098259288446345,-0.1585928164124465,0.0,1.0,7577.466666666667,7820.2666666666655,7334.666666666666,6.408474248209596,-0.7097748489840743,0.0,1.0,6820.0,7920.0,7370.0,14.69017094017094,0.1545454545454545,231.8899580136733,3.5589606916920338,-13.53397219342969,18.80615182417718,-32.34012401760687,7535.166666666667,7482.307692307692,7488.118547306589,7501.652519500019,0.7924345295829291,1.0452634982217912,-0.252828968638862,0.0320615903603734,25.17491452397552,-138.0,4.698678225573269,-0.6958824300977176,5.394560655670986,7370.0,7370.0,7370.0,7370.0,70.40519338078292,15.945074011121532,16.478368099522747,38.38928474745419,-218.93457883923983,7528.0,7545.0,88.0,100.0,-12.0,7503.648145565083,7920.0,0.0,0.0,31.31357663687677,0.0,0.1795511004187802,0.5128844337521137,-2.3779275145061503,42.42489726745955,15.454545454545457,29.3847982083276,-84.54545454545455,78.7529411764699,-5.985205110961668,-0.1804132110658162,0.2483717058209904,-0.4287849168868067,14.272451717699356,-0.2792364921459143,14.55168820984527,7580.4941128948,-4.534280251297462,-4.6402958452326,-7.820123961492809,4.53427868164799,6781.9755859375,2,-0.5769210812285337,0.1401593395500384,2.276420328324093,0.0,0.7313450596861202,-0.3987974130904348,0.1788949661692811,1.539413321839092,1.1191658613538351,-0.2365855404570567
2023-03-09,6937.0,7003.0,6696.0,6949.0,6781.9755859375,1284396,6801818.626205191,16381570,0.0392737619292241,-108091495.00804646,-5043382.259054061,-1844824.2698470256,-97104.32407384178,7408.668495633733,45.70033343272668,899.1347919720367,7468.2,7910.229229802671,7026.170770197328,11.837637711969997,-0.0872914787012822,0.0,1.0,7510.2,7759.4,7261.0,6.636307954515187,-0.6260032102728736,0.0,1.0,6696.0,7920.0,7308.0,16.38949144372138,0.2066993464052287,239.400962212306,4.6484678371161445,-55.53806349700699,3.937308759940347,-59.47537225694734,7501.75,7460.846153846154,7405.177232336344,7460.715295833351,0.7796403535507467,1.128924108503505,-0.3492837549527584,0.0097536246642907,25.574281039761345,-36.19999999999982,-1.520078375878149,0.728210660705982,-2.248289036584131,7308.0,7308.0,7308.0,7308.0,35.20259669039146,17.983706690901208,14.826920346858028,38.58988283464994,-249.35482956156773,7522.25,7545.0,84.0,100.0,-16.0,7503.648145565083,7876.0,0.0,0.0,30.403670209886272,0.0,0.0,0.2308118447236314,-9.873147298165277,46.98028544396232,20.669934640522875,15.309467221231907,-79.33006535947712,-80.29411764705856,-5.4557823129251695,-0.7444066861527849,0.0498160274262353,-0.7942227135790203,16.82080117126324,3.140771040535917,13.680030130727324,7497.011638876902,-0.5865522174535065,-0.5882791913528251,-8.360807068442567,0.5865538803599009,6605.326171875,3,1.1089803447861613,0.2807051733180117,1.4975013673757616,-0.2427183609985945,0.3929300714393946,0.6951257157726474,1.075267806449915,-1.0006321990714468,0.0314452719400719,0.6294210835976628
2023-03-10,6825.0,6882.0,6748.0,6768.0,6605.326171875,850118,6205467.19336937,15531452,-0.0201528619525134,-114631475.4354684,-543806.8597535872,-1850670.8802466765,-29676.602995830443,7361.619039125842,39.78777872565682,875.7151060680305,7438.7,7974.923871158249,6902.47612884175,14.417139316231316,-0.1253917776462286,0.0,1.0,7433.3,7682.8,7183.8,6.713034587599047,-0.8332665330661326,0.0,1.0,6696.0,7920.0,7308.0,16.45448801537903,0.0588235294117647,235.56086599107533,5.90246817183083,-102.25308587448671,-17.300770166945068,-84.95231570754164,7446.416666666667,7433.2307692307695,7307.14996582306,7409.403051697547,0.7876159138498354,1.1402931498653903,-0.3526772360155549,-0.0246239905577447,25.75103092564227,108.30000000000018,-9.211571177064542,0.9734197601428192,-10.18499093720736,7308.0,7308.0,7308.0,7308.0,17.60129834519573,19.87672275069662,13.84835213932976,36.04297278247369,-235.60446278465545,7522.25,7545.0,80.0,100.0,-20.0,7503.648145565083,7805.2,0.0,0.0,26.71329205463732,0.0,0.0,0.0598503668062602,-17.3413729400682,42.37602338652418,5.882352941176471,14.002277678748248,-94.11764705882354,-258.77058823529387,-8.934337997847146,-1.3800448586888494,-0.2361561497967816,-1.1438887088920675,14.731424745774616,5.458901781583657,9.27252296419096,7379.733589383265,-2.604691322492448,-2.6392142028267784,-10.747725174732958,2.604689619183887,6526.27294921875,4,0.9667431041384162,1.6889441934728635,4.054060031243608,1.452783992496137,1.4299771645091823,0.6000050548508824,1.5398557688528456,0.6563471024841334,3.207876950421138,1.7418910492896629
2023-03-13,6900.0,6821.0,6545.0,6687.0,6526.27294921875,640908,6224044.236847631,14890544,-0.0506895857246829,-105671771.51611578,-5684435.20754929,-2304291.508848866,-29813.391266308023,7320.5079994084335,39.79606434795111,865.2344731496631,7399.95,8027.988048210404,6771.911951789596,16.97411599295681,-0.0676009614636827,0.0,1.0,7346.7,7610.0,7083.4,7.167844066043262,-0.7527535131029232,0.0,1.0,6545.0,7920.0,7232.5,18.581206629774528,0.1032727272727272,239.6047793919678,7.062499686784983,-144.1494357614074,-42.67050328583754,-101.47893247556986,7374.75,7401.0,7211.7422787733585,7355.891714534766,0.7318694019069633,1.1629586824617162,-0.4310892805547529,-0.0676954013530795,25.930999869485696,136.05000000000018,-18.47292997158833,-0.1610520805100716,-18.31187789107826,7232.5,7232.5,7232.5,7232.5,8.800649172597865,22.13328658705354,12.616969803933053,39.37812649681164,-214.0883567545087,7501.25,7545.0,76.0,100.0,-24.0,7503.648145565083,7738.648,0.0,0.0,25.236995406110765,0.0,0.0,0.0,-23.52960113166856,41.64938271368974,10.327272727272728,12.29318676965734,-89.67272727272727,-435.93529411764666,-11.395256393268848,-1.9596459729902964,-0.5808541144354846,-1.3787918585548118,11.063315778401922,6.57978458094731,4.483531197454612,7252.545075340034,-1.196808510638303,-1.2040279232079951,-11.81590399578003,1.1968102800563116,6562.3837890625,0,-0.5466570320694757,-1.2168921655499645,0.3521110828724119,-0.7371004739421068,-0.700342916921926,-1.1066444027919855,-3.03587789494334,1.558219389273205,1.370088619237336,-0.4029038842072197
2023-03-14,6671.0,6825.0,6482.0,6724.0,6562.3837890625,1196387,6715853.470083782,16086931,-0.0336942440894312,-84252044.29952782,-845754.7599564355,-2183291.6677959007,-1050.6839000092275,7252.163760274542,38.04444422106537,865.2344731496631,7363.65,8056.500423973262,6670.799576026738,18.818124815092027,0.038392430842559,0.0,0.0,7253.3,7535.4,6971.2,7.778528393972397,-0.4381425026586315,0.0,1.0,6482.0,7920.0,7201.0,19.528358898100805,0.168289290681502,249.944301452771,8.013793356512933,-172.37991574960506,-68.61238577859105,-103.767529971014,7307.083333333333,7372.807692307692,7136.705005115919,7309.084920865524,0.7513154250900028,1.1390196621434503,-0.3877042370534477,-0.1137061012365062,26.190361370444705,191.3500000000004,-27.21798758924375,-2.779252729028554,-24.4387348602152,7201.0,7201.0,7201.0,7201.0,4.400324586298932,24.36851630374348,11.275170229906749,37.143655344146666,-166.99138783001578,7501.25,7545.0,72.0,96.0,-24.0,7503.648145565083,7643.15616,0.0,0.0,27.21571932841178,0.0457153067378434,0.0152384355792811,0.0050794785264271,-27.50362774468289,44.10705558141724,16.82892906815021,11.012851578866451,-83.1710709318498,-571.7735294117647,-10.774946921443735,-2.358433615369628,-0.9363700146223132,-1.4220636007473146,13.03019275584002,7.8698662159258514,5.160326539914168,7149.222861423742,0.5533123971885656,0.5517872474527508,-11.32797046024001,-0.5533148877579919,6532.12890625,1,1.3980608887315498,0.8486596030716669,-0.7950558189121182,0.9756094103353944,1.3412754681758656,0.6467740031829834,1.6964248537408366,-0.0633094950441375,3.0747231662879244,1.7656490343816245
2023-03-15,6667.0,6795.0,6601.0,6693.0,6532.12890625,1257221,6651048.263898215,14829710,-0.0276775228708564,-77783730.97102386,686673.2261074226,-2655528.495777973,823.527517966395,7178.639921294578,40.30933924725582,865.2344731496631,7325.4,8075.308901133946,6575.491098866053,20.47421031299169,0.0783487840698118,0.0,0.0,7151.966666666667,7434.866666666667,6869.066666666668,7.911110696824639,-0.3111818074702505,0.0,1.0,6482.0,7920.0,7201.0,19.63032735413766,0.14673157162726,244.3498713074939,8.91553108848405,-195.00630416486365,-93.89116945584556,-101.11513470901808,7235.25,7342.884615384615,7068.442696636546,7263.44900080141,0.7317210348706412,1.216254218222722,-0.4845331833520808,-0.1603872980105559,26.28641420080224,286.6000000000004,-38.27406270229152,-7.195685709761605,-31.07837699252991,7201.0,7201.0,7201.0,7201.0,2.200162293149466,26.44408675495556,10.589225570778694,34.88395624565941,-131.93372010517993,7480.75,7545.0,68.0,92.0,-24.0,7503.648145565083,7527.040544,0.0,0.0,26.580953318138725,0.0310500355803366,0.0255884474393933,0.0136089610062249,-30.79448127880205,44.69352941850723,14.673157162726008,13.943119652716296,-85.32684283727399,-623.5970588235296,-11.409662475182,-2.68476180039741,-1.2860483717773326,-1.3987134286200775,14.749877234933932,9.245868419727469,5.504008815206465,7015.361780487218,-0.4610350981558597,-0.4621011427865085,-11.73677963866544,0.4610349498748576,6498.94580078125,2,-0.8271020269362594,-0.855923479878598,1.489929189413857,-1.970442644536164,-0.9566876726935902,-0.2003117430601833,1.1807457923560918,0.9111464455692584,-0.8893670514803631,-0.653590018147824
2023-03-16,6600.0,6757.0,6607.0,6659.0,6498.94580078125,1441567,6208967.717231548,13388143,-0.051569608951373,-73673666.2608776,-166485.49807258352,-2733596.799543319,-13119.295662301962,7114.206772669683,34.574752575072495,865.2344731496631,7285.85,8086.986261818124,6484.713738181877,21.99156616779439,0.1087744183633585,0.0,0.0,7041.1,7321.3,6760.9,7.958983681527042,-0.181834403997144,0.0,1.0,6482.0,7920.0,7201.0,19.73688725406096,0.1230876216968011,234.9148841767445,9.781116996206238,-213.22348820342904,-117.75763320536228,-95.46585499806676,7155.833333333333,7316.923076923077,7005.451512538617,7218.675000742046,0.7121678321678322,1.2170629370629371,-0.5048951048951049,-0.2062018368340814,26.37955408034448,453.1499999999997,-51.036698065892814,-13.623405840529712,-37.4132922253631,7201.0,7201.0,7201.0,7201.0,1.100081146574733,28.3714021739382,10.078669563244638,33.20203783635435,-114.69273517415763,7480.75,7545.0,64.0,100.0,-36.0,7503.648145565083,7422.5364896,0.0,0.0,25.86832342682345,0.01458584181138,0.0304503947098533,0.023759092576176,-33.63824622999487,48.55871410826315,12.308762169680111,14.603616133518758,-87.69123783031989,-638.0088235294115,-12.519705727798216,-2.953775979407726,-1.6195938933034113,-1.3341820861043143,17.16679947036423,10.83005462985482,6.336744840509407,6878.755643304824,-0.5079934259674235,-0.5092880990019921,-12.185150995648163,0.5079983255841825,6396.4697265625,3,1.8359436432929075,0.6364982043571246,0.6227665353712979,1.2077290447077331,0.6982471977528064,1.4492803547344266,2.5735269303862225,2.592608204762996,1.667603507758031,0.5681796979548182
2023-03-17,6601.0,6650.0,6501.0,6554.0,6396.4697265625,1979703,5637644.03266779,11408440,-0.0552181270616493,-92844401.79503794,-801559.6278835766,-2693104.185238812,-38539.28649495552,7031.638902017905,31.230464028028635,865.2344731496631,7244.55,8104.982792262075,6384.117207737925,23.753933433051746,0.0987193850524069,0.0,0.0,6914.033333333333,7193.733333333333,6634.333333333333,8.090791192791468,-0.1436062447860798,0.0,1.0,6482.0,7920.0,7201.0,19.84940403475716,0.0500695410292072,227.2233957590701,10.71745630391014,-233.4423818153728,-140.89458292736438,-92.54779888800836,7057.083333333333,7286.5,6935.997433686522,7169.439815501894,0.6929068150208623,1.2339360222531293,-0.541029207232267,-0.2519464519403069,26.43749211497948,581.4499999999998,-64.56921696329829,-21.83544532070047,-42.733771642597816,7063.5,7201.0,7132.25,7201.0,0.5500405732873666,30.4210406244104,9.55602438097059,34.95927894015089,-114.3060649908583,7480.75,7545.0,60.0,100.0,-40.0,7503.648145565083,7328.48284064,0.0,0.0,23.750627345038023,0.0,0.0152119591305721,0.023750267093273,-36.720631327823575,50.01224806983784,5.006954102920723,10.662957811775597,-94.99304589707928,-666.070588235294,-15.312055821165524,-3.2560756184969897,-1.9468902383421272,-1.3091853801548623,22.236923015922898,13.111428307068437,9.12549470885446,6748.2681981026935,-1.5768133353356362,-1.5893772851862664,-13.569827245153633,1.5768107222317695,6148.57470703125,4,-2.904902492214987,-1.423490830660171,0.4476320354750669,-1.9559895251389177,-1.255650726661429,-2.991880127109198,-2.924523158360472,2.7795904662865496,-0.3768551958532526,-1.5510191501274733
2023-03-20,6480.0,6553.0,6272.0,6300.0,6148.57470703125,1178574,4693945.989963164,10229866,-0.116273746206737,-122346315.25288966,-3886306.6723005935,-3054837.7590193995,-76891.8077212505,6950.386595321292,25.01213937664855,831.7023467871342,7187.8,8135.767847555973,6239.832152444027,26.37713479940936,0.0317351731448994,0.0,0.0,6781.4,7048.2,6514.6,7.868581708791687,-0.4021739130434794,0.0,1.0,6272.0,7920.0,7096.0,22.92773866829906,0.0169902912621359,232.7010561831631,11.932947788618064,-266.8851915476316,-166.09270465141782,-100.7924868962138,6929.916666666667,7245.807692307692,6838.151674657826,7105.036866205458,0.6270822138635143,1.2708221386351424,-0.6437399247716281,-0.3020179747556319,26.482978521311416,651.1999999999998,-79.27465879171041,-31.65316949015495,-47.62148930155546,6786.5,7096.0,6941.25,7096.0,0.2750202866436833,32.79609333122894,8.689872860957319,39.1510205651649,-125.28734316183704,7497.75,7545.0,56.00000000000001,100.0,-43.99999999999999,7503.648145565083,7243.834556576,0.0,0.0,19.575756805351645,0.0,0.0048619472704599,0.0168414337036286,-41.01399187942001,41.40740013737858,1.699029126213592,6.338248466271458,-98.3009708737864,-692.5529411764701,-19.499105545617173,-3.756281586898581,-2.308768508053418,-1.4475130788451631,20.185198891433974,14.526182423941544,5.659016467492428,6567.006066283661,-3.875495880378399,-3.9525916879135536,-16.91942502967163,3.8754974248032568,6294.96923828125,0,0.5027150592948715,0.0,-0.9892063272784952,-1.4388484194864049,0.5456423923935461,1.6248126882250773,3.024747280673239,0.2022953211466926,4.556570210217558,0.7234654695008516
