Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_6902.T_2021-09-15_2023-09-15_Close_percent,jpx_7269.T_2021-09-15_2023-09-15_Close_percent,jpx_7267.T_2021-09-15_2023-09-15_Close_percent,jpx_8830.T_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,jpx_4689.T_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent,jpx_8604.T_2021-09-15_2023-09-15_Close_percent,jpx_9434.T_2021-09-15_2023-09-15_Close_percent,ssx_600938.SS_2021-09-15_2023-09-15_Close_percent
2023-05-12,5499.0,5912.0,5375.0,5846.0,5762.900390625,373645,-852885.023284452,13138263,0.1085888485764147,15538430.451042878,19905123.84750231,-7568842.897741228,24916.06915658716,5760.964486308755,30.429965837168865,664.7940774098386,5833.1,6180.277130583295,5485.922869416706,11.903692053395089,0.5185784126654976,0.0,0.0,5703.15,5947.6,5458.7,8.5724555727975,0.7921865412149719,0.0,0.0,5370.0,6090.0,5730.0,12.343350876892217,0.6611111111111111,221.90708795393675,5.478556089973201,-102.73829021930489,-83.63585964254646,-19.102430576758408,5736.166666666667,5869.7307692307695,5724.250421746716,5826.988711966021,0.7726594863297431,1.0192212096106048,-0.2465617232808616,-0.2061746525135755,25.00923034723524,66.89999999999964,-52.08908856734497,-34.51421944294528,-17.574869124399697,5730.0,5829.0,5779.5,5880.5,50.00000191727529,11.469070389630057,19.2884568555796,19.600287851658845,-56.60674417325336,6065.75,5820.5,44.0,96.0,-52.0,5370.0,5841.2988928,1.0,0.0,50.62207346495666,1.0,0.3333333333333332,0.1663944683854622,-20.73207759918857,46.98715272352895,66.11111111111111,28.25726449922593,-33.888888888888886,-335.80441176470595,-1.366627298802092,-1.7631455164539191,-1.426578637999839,-0.33656687845408,-5.110626234430312,-18.28310257034354,13.17247633591323,5730.163744445765,6.97163769441902,6.7393545060552285,20.041067761806985,6.971634039153017,5671.22265625,4,1.8342976732734253,1.1904761904761898,4.438860971524292,8.07692307692308,-3.678474114441414,-0.8396305912381621,0.6768189509306239,-0.142911740893922,0.0657462195923699,-1.9240717717870688
2023-05-15,5878.0,5878.0,5753.0,5753.0,5671.22265625,237565,-1090450.023284452,12900698,-0.0363321041862872,10162433.958036752,9050154.69450466,-6886061.651126395,22269.9171959839,5752.601870287343,38.80879937673332,654.2183248954501,5820.75,6160.799922805535,5480.700077194465,11.684058679913589,0.4003822741069341,0.0,0.0,5695.55,5943.4,5447.7,8.703285898640162,0.6158967117207995,0.0,0.0,5370.0,6090.0,5730.0,12.369540007730963,0.5319444444444444,212.21637915854308,5.552178885337192,-92.83463284952175,-85.47561428394152,-7.359018565580243,5723.916666666667,5860.7307692307695,5728.673433785682,5821.508066635204,0.9058977291292272,1.0300604476392747,-0.1241627185100474,-0.2135975295355024,25.12513646349471,146.25,-54.199622962590624,-38.46086699409423,-15.738755968496392,5730.0,5730.0,5730.0,5880.5,75.00000095863764,10.70712636934733,18.41875623343862,18.716527026914648,-14.862710500247616,6071.75,5820.5,40.0,92.0,-52.0,5370.0,5841.2988928,0.0,0.0,46.89242091140631,0.8258937741887646,0.6086312580629215,0.3271110727486788,-18.080859524028504,49.63042772487792,53.19444444444444,44.16666666666668,-46.80555555555556,-289.3073529411768,-2.4915254237288136,-1.594683573172125,-1.4601996250342963,-0.1344839481378286,-2.889696537426917,-15.204421363760217,12.3147248263333,5730.638565558586,-1.590831337666776,-1.6036208807898689,18.131416837782343,-1.5908262881680173,5904.853515625,0,-0.1088007736943836,1.7131062951496432,0.213846565089554,-3.8849347568208814,0.0202061022428807,1.354789296056012,0.8403361344537785,1.6152103451032076,0.4599211563731984,1.060438224407676
2023-05-16,5909.0,6031.0,5668.0,5990.0,5904.853515625,336639,-829856.196838171,13237337,0.042946024634956,20108292.39260293,3666241.879283149,-6283632.088029644,10088.887369626544,5763.775418043837,48.052408559561215,654.2183248954501,5821.7,6163.525159986872,5479.874840013128,11.74313894521778,0.7461784849401722,0.0,0.0,5699.1833333333325,5976.333333333333,5422.033333333334,9.725954888273456,1.024655721931566,1.0,0.0,5370.0,6090.0,5730.0,12.3675215143343,0.8611111111111112,227.2947412426888,5.522468134401468,-65.11142969257435,-81.40277736566809,16.29134767309374,5725.833333333333,5858.346153846154,5768.877520895578,5833.988950588152,0.9070257258913796,0.9741236648111932,-0.0670979389198135,-0.2082949860559649,25.3560167711722,71.30000000000018,-51.67022348519679,-42.02295642515597,-9.647267060040818,5700.5,5730.0,5715.25,5880.5,87.50000047931883,10.878437653346497,21.35141477711382,16.40345608648339,34.81377849441951,6127.0,5820.5,36.0,88.0,-52.0,5375.0,5841.2988928,0.0,0.0,55.82462729496768,1.0,0.9419645913962548,0.62797639426417,-12.229478842412089,55.04767580201506,86.11111111111111,68.47222222222223,-13.88888888888889,-236.3014705882352,0.3854533266297972,-1.116070500716498,-1.3913738001707368,0.2753032994542388,2.568891615744597,-11.649758767859254,14.218650383603851,5735.147363447092,4.119589779245603,4.036995424620216,22.99794661190965,4.119585379310152,5841.76318359375,1,0.229940699503814,-5.783279220779221,1.3603627634035718,1.1416229558778213,0.9898989898989896,-0.4455600323923079,-1.0,-0.2615669603558643,-0.2289077828646242,-0.5771132400937233
2023-05-17,6030.0,6243.0,5926.0,5926.0,5841.76318359375,346529,-1176385.196838171,12890808,-0.0397621540756671,14067414.050802514,21497479.287447803,-4628934.541628808,10165.665703398709,5785.816206653561,58.039989263611936,654.2183248954501,5821.35,6162.732644550145,5479.967355449856,11.728641794434091,0.653273755521318,0.0,0.0,5710.566666666668,5992.566666666668,5428.566666666667,9.876427908497128,0.8819739952718663,0.0,0.0,5370.0,6243.0,5806.5,14.996521425442552,0.6368843069873997,236.2652671184199,5.486281963129025,-47.75437388935279,-74.67309667040503,26.91872278105224,5728.583333333333,5855.307692307692,5793.050209988565,5840.804583877918,0.9949116607773852,0.9072791519434628,0.0876325088339222,-0.1963290914540079,25.65889908037874,28.64999999999964,-49.5091956951636,-44.73311324361918,-4.7760824515444185,5806.5,5806.5,5806.5,5880.5,93.7500002396594,12.097172280610073,26.091698946145296,14.69546943864113,94.8050844839837,6129.5,5832.5,32.0,84.0,-52.0,5401.24,5841.2988928,0.0,0.0,53.22144136622489,0.9022250440358224,0.9093729394081956,0.819989596289124,-8.777823077288149,46.9405097404674,63.68843069873998,67.6646620847652,-36.31156930126002,-139.8485294117645,0.5599864245715255,-0.8175992400287935,-1.276618888142348,0.4590196481135546,6.772345470259437,-7.965337920235516,14.737683390494954,5737.1794520496205,-1.0684474123539234,-1.074196297598462,21.683778234086247,-1.0684487238219305,5784.587890625,2,0.7244626901714497,-0.8184363558044367,0.7105263157894797,-0.1830384380719891,4.820964192838574,1.95804195804196,1.1784511784511835,0.8674576734068751,0.6882989183874173,-0.6860294047143753
2023-05-18,5922.0,6000.0,5863.0,5868.0,5784.587890625,89263,-1259132.6493929154,12801545,-0.0703207600923745,11318175.757830726,-23482293.89556704,-6368746.842542688,-4576.130825422278,5775.366421039091,52.18522563078077,647.8152430790586,5816.05,6151.019535928344,5481.080464071656,11.518798357247416,0.5775443651256585,0.0,0.0,5731.033333333333,5983.733333333333,5478.333333333334,8.818653994916543,0.7710064635272399,0.0,0.0,5370.0,6243.0,5806.5,15.01018732645008,0.570446735395189,226.33874040657795,5.498899018375001,-38.23811223281973,-67.38609978288797,29.14798755006824,5730.083333333333,5850.307692307692,5804.580946913401,5842.819059146221,0.991020999275887,0.9953656770456192,-0.004344677769732,-0.1819014397166553,25.80495829152252,25.94999999999981,-45.037691997150006,-46.52720664620769,1.489514649057682,5806.5,5806.5,5806.5,5880.5,96.8750001198297,12.75540997062616,24.885705211502184,16.14173256059726,40.36213488780215,6129.5,5832.5,28.000000000000004,80.0,-52.0,5451.7456,5841.2988928,0.0,0.0,50.90473883885621,0.8152103267639879,0.9058117902666032,0.9190497736903512,-6.920732466208558,44.53206308420079,57.0446735395189,68.94807178312334,-42.955326460481096,-52.8720588235301,0.3076923076923077,-0.6544462843319208,-1.1521843673802628,0.497738083048342,0.9708251333995808,-6.1781053095084975,7.148930442908078,5742.595638125628,-0.978737765777926,-0.983558887063829,20.492813141683783,-0.9787334948688624,5774.72998046875,3,2.613282186526007,1.1943539630836,1.6984583224457737,-1.344743276283623,-0.7633587786259568,-0.0823011777691817,1.8302828618968328,0.2000000000000028,-1.1067708333333286,0.7438897692331494
2023-05-19,5990.0,5991.0,5777.0,5858.0,5774.72998046875,190125,-1305331.2475237565,12611420,-0.0893068853626004,9429686.363854907,-5346482.577251808,-6451111.438359303,-1197.6537593510143,5776.315596872372,51.836749304440936,647.8152430790586,5809.8,6136.642224934372,5482.957775065628,11.25141054543606,0.5737358828249289,0.0,0.0,5754.133333333333,6001.633333333333,5506.633333333333,8.602511817591992,0.70983164983165,0.0,0.0,5370.0,6243.0,5806.5,15.026334813590829,0.5589919816723941,225.1048663659201,5.482800913991279,-31.14431051066004,-60.13774192844238,28.993431417782347,5731.416666666667,5844.846153846154,5812.799262772878,5843.943573283538,0.9883307243489398,0.9743845168635265,0.0139462074854133,-0.1664007109945366,25.9657200360861,-202.80000000000013,-42.14995632148663,-47.47146596339639,5.321509641909763,5806.5,5806.5,5806.5,5880.5,98.43750005991484,12.753389577320826,23.09034727081148,17.876451768072027,27.170929406445584,6129.5,5873.0,24.0,76.0,-52.0,5499.220864,5841.2988928,0.0,0.0,50.49660508715247,0.7998809339765892,0.8391054349254663,0.8847633882000885,-5.628343141306391,46.40475677183323,55.899198167239405,58.877434135166105,-44.1008018327606,4.40441176470631,0.2738788086271824,-0.532933114772718,-1.028334116858754,0.4954010020860359,-0.0797465306682762,-4.958433553740454,4.878687023072177,5745.966588571586,-0.1704158145875989,-0.1705611875193469,20.28747433264888,-0.1704168100242071,5830.919921875,4,-0.268691588785046,0.4721030042918386,0.359712230215834,-0.2168525402726118,-0.4038461538461604,-0.9335596650473832,0.4901960784313672,-1.2175660885260695,-0.3620803159973604,0.4219485320083009
2023-05-22,5850.0,6004.0,5816.0,5915.0,5830.919921875,114599,-1299235.5560343948,12726019,-0.1403956139485716,9015751.59758992,4265307.725198301,-6170461.970681834,791.0776767966622,5778.509475828238,56.15396987196261,654.1186689676736,5802.7,6113.531208214443,5491.868791785557,10.713330284675855,0.680644666674725,0.0,0.0,5781.3,6033.7,5528.9,8.731600159133762,0.764857369255151,0.0,0.0,5370.0,6243.0,5806.5,15.0447205611181,0.6242840778923253,221.3943797293281,5.416533345073699,-20.684559184060163,-52.24710537956594,31.56254619550577,5757.083333333333,5845.076923076923,5828.522453115512,5849.207012299572,0.9950433705080544,0.9702602230483272,0.0247831474597273,-0.1486254034144029,26.10830752228949,-135.69999999999982,-37.94296577599026,-47.44494387485737,9.501978098867111,5806.5,5806.5,5806.5,5880.5,99.21875002995742,12.822513726905507,22.056844407189057,16.734266547852165,49.307018423780896,6127.75,5900.5,20.0,72.0,-52.0,5543.84761216,5841.2988928,0.0,0.0,52.81866826566394,0.8870969958483764,0.8340627521963176,0.8596599924627958,-3.841867313877457,48.03699674347492,62.42840778923253,58.45742649866363,-37.57159221076747,34.23088235294108,5.493133583021224,-0.353630144061668,-0.8933933222993368,0.5397631782376688,-3.87549333133309,-4.741845509258981,0.8663521779258914,5751.951844930697,0.973028337316495,0.968324902480866,21.45790554414784,0.973031494048996,5910.7685546875,0,1.3939322947171178,1.2387868432293914,1.4336917562723954,0.8692952499223878,0.7530411276308229,-0.4157428078575123,1.4634146341463463,1.3942198386706082,0.1321440370003301,0.6302478514324719
2023-05-23,5800.0,6011.0,5800.0,5996.0,5910.7685546875,177124,-1147295.0631433995,12903143,-0.0731678100190402,9777364.79793422,-536065.1295137869,-8246851.729486161,3540.616500832466,5784.214117869948,57.63528800439608,654.1186689676736,5803.35,6115.737115611465,5490.962884388536,10.765751354354457,0.808351385784442,0.0,0.0,5812.666666666666,6075.566666666667,5549.766666666666,9.045762128684489,0.8486750348675036,0.0,0.0,5370.0,6243.0,5806.5,15.043035488123238,0.7170675830469645,220.35494175639533,5.332808983812443,-5.792337384768871,-42.956151780606525,37.163814395837655,5784.5,5844.923076923077,5854.288229559279,5860.080566944048,0.9928651371012872,1.0209848908785677,-0.0281197537772803,-0.1270989506322196,26.29667332184385,-118.35000000000036,-32.44119546494364,-46.17082776156715,13.729632296623514,5806.5,5806.5,5806.5,5880.5,99.60937501497872,12.765897998657875,20.475592772192115,16.078209301084165,64.11010018401156,6121.75,5935.5,16.0,68.0,-52.0,5585.7967554304,5841.2988928,0.0,0.0,55.97873607919132,1.0,0.8956593099416551,0.8562758323544798,-1.354389285972938,46.004787974216754,71.70675830469645,63.34478808705615,-28.29324169530355,53.29852941176523,5.805540850538204,-0.0988439888939871,-0.7344834556182669,0.6356394667242797,-4.418066147485583,-4.677089636904302,0.2590234894187189,5769.866677477172,1.369399830938289,1.3601082810000165,23.121149897330607,1.369400264149462,5763.88623046875,1,0.1963955637707926,-1.202531645569621,0.1514386673397325,-1.1695906432748586,-0.7282483710233834,-0.3618112544211413,-0.6410256410256352,1.4547665380890038,-0.3959089409435847,-3.235901922762139
2023-05-24,5890.0,5913.0,5752.0,5847.0,5763.88623046875,116965,-1126226.8333297349,12786178,-0.0499711455731977,5890914.82680076,-10048305.048518788,-1795945.2229465407,-481.0327891459901,5788.805076004968,56.95856381699137,637.8638854993308,5799.35,6107.319008181101,5491.3809918189,10.620811235090152,0.577361680451916,0.0,0.0,5839.566666666668,6091.866666666667,5587.266666666666,8.641052132863745,0.514731140177038,0.0,0.0,5370.0,6243.0,5806.5,15.053411158147032,0.5463917525773195,222.7194475807558,4.993730422335873,-5.944672586068009,-35.55385594169883,29.60918335563082,5798.0,5840.153846153846,5853.166963473236,5859.111636059304,1.0368949232585596,0.9911452184179456,0.0457497048406139,-0.1086522406638816,26.45352157792674,-189.3500000000004,-27.563643833097085,-43.62262045588485,16.058976622787764,5809.0,5806.5,5807.75,5880.5,99.80468750748936,12.346472010818449,18.797380136934034,16.37277293691917,17.315157931886205,6118.25,5988.0,12.0,64.0,-52.0,5625.228950104575,5841.2988928,0.0,0.0,49.421403448635374,0.7551257702110928,0.880740922019823,0.8701543280525987,-1.2938254481053484,48.45831776384848,54.63917525773196,62.92478045055366,-45.36082474226804,9.957352941176396,2.849604221635884,-0.1014603058505,-0.6078788256647136,0.5064185198142136,-7.35468758857431,-5.212609227238304,-2.142078361336006,5774.403713206936,-2.48498999332889,-2.516387104681783,20.06160164271047,-2.4849953582138795,5668.26513671875,2,0.1614205004035511,-1.1958146487294528,-0.2520161290322562,-1.214574898785429,-2.355212355212359,-1.3966480446927392,-0.3225806451612953,-0.5107063587398528,-0.3643590592911607,-0.7551349270916177
2023-05-25,5949.0,5950.0,5668.0,5750.0,5668.26513671875,252719,-1231974.4999964016,12533459,-0.0477037152218234,1547392.2801149376,-2622280.081830017,-331595.01193663024,-7099.101981647192,5795.753376456836,54.7137744925697,637.8638854993308,5791.85,6096.941641970165,5486.758358029836,10.535205227005685,0.4314140503329603,0.0,0.0,5869.333333333333,6122.833333333333,5615.833333333333,8.638119036801454,0.2646285338593037,0.0,0.0,5370.0,6243.0,5806.5,15.072904167062337,0.4352806414662085,228.64750282268025,4.8143883991317145,-13.734169708612171,-31.1899186950815,17.455748986469327,5809.666666666667,5833.115384615385,5837.295122938892,5851.029292647504,1.0237955346651,0.9203877790834312,0.1034077555816687,-0.0960732750211541,26.672739708347283,-289.8500000000004,-21.48487266491835,-40.2221520222819,18.737279357363548,5955.5,5806.5,5881.0,5880.5,98.76237520234196,11.579377081861336,17.057316336819348,17.614542694083184,-4.810954172577858,6118.25,5988.0,8.0,60.0,-52.0,5662.2952130983,5841.2988928,0.0,0.0,45.670706260508,0.615061335957093,0.7900623687227286,0.8554875335614024,-2.458068282448219,40.1911943180826,43.52806414662085,56.62466590301643,-56.47193585337915,-5.322058823529915,2.4955436720142603,-0.2347308314773051,-0.533249226827232,0.2985183953499268,-3.875055663842796,-4.945098514559202,1.0700428507164066,5773.384341742762,-1.658970412177185,-1.6728854384274072,18.069815195071868,-1.6589691386435277,5687.98095703125,3,-0.1841832623460391,-1.5560838556299927,0.9348155634158672,0.1576292559899172,0.1383946223803889,-1.1048141349814102,0.9708737864077648,-1.2240892807564023,-0.7313829787234027,-1.6304292990822091
2023-05-26,5850.0,5843.0,5730.0,5770.0,5687.98095703125,210622,-1293483.5796424192,12744081,-0.0807335594614278,1928113.382955661,-1207138.855390225,-300060.5923763307,-3459.935175080495,5801.469614308278,53.21173647110153,640.0825424923719,5782.0,6076.368476573241,5487.631523426759,10.182237169603646,0.4796173827107905,0.0,0.0,5876.333333333333,6087.4333333333325,5665.233333333333,7.184752396619204,0.2481446391915381,0.0,0.0,5370.0,6243.0,5806.5,15.098581805603596,0.4581901489117984,217.08275254041217,4.636682123555187,-18.085095719623496,-28.568954099989902,10.483858380366406,5832.0,5825.269230769231,5826.942027102139,5845.0271228217625,1.0281231497927767,0.928063943161634,0.1000592066311426,-0.0871275994980112,26.845419466718976,-317.0,-20.07710643719852,-36.43076129723832,16.3536548600398,5955.5,5806.5,5881.0,5880.5,95.37893336435543,10.867074647829726,16.40210492596036,16.93792691570815,-5.048572659259918,6068.25,6010.5,4.0,56.00000000000001,-52.00000000000001,5668.0,5841.2988928,0.0,0.0,46.57106664424146,0.6486840096753369,0.6729570386145075,0.7812534431190198,-3.1109980893263827,44.02925928108907,45.81901489117984,47.99541809851089,-54.18098510882016,-19.130882352941622,4.870956015994183,-0.3094099537880789,-0.4884813722194014,0.1790714184313224,-2.8843734629015465,-4.532953504227671,1.648580041326125,5773.337727358129,0.3478260869565153,0.347222571075001,18.48049281314168,0.3478281244252628,5739.24169921875,4,0.6688963210702354,-0.4610318331503862,-0.5256570713391682,1.2275731822473972,1.1253701875616997,-0.315097703891027,-0.6410256410256352,-1.639012970123531,-0.0,-0.5524879361155399
2023-05-29,5785.0,5988.0,5783.0,5822.0,5739.24169921875,368816,-1521969.5893985168,13112897,-0.1668761383969765,4392444.613961996,5502743.915665264,59871.54657747956,4056.4166317534473,5822.532091088095,62.65623452833911,640.0825424923719,5778.45,6069.066912790792,5487.833087209207,10.058645927222436,0.5749268161680438,0.0,0.0,5883.3,6102.4,5664.2,7.44820083966481,0.3601095390232776,0.0,0.0,5370.0,6243.0,5806.5,15.107857643485712,0.5177548682703322,217.17447728637097,4.267333798540014,-17.13969477987939,-26.283102235967803,9.143407456088411,5861.75,5819.076923076923,5826.181715240271,5843.32141002015,1.0321285140562249,0.8843947217441194,0.1477337923121054,-0.0791084589025246,27.01753947823492,67.55000000000018,-17.041026673997273,-32.5830727626606,15.542046088663326,5955.5,5806.5,5881.0,5880.5,89.17298278590371,10.972867937990884,20.105726946051245,15.686088851899232,43.36886695276869,6068.25,6010.5,84.0,52.0,32.0,5668.0,5841.2988928,0.0,0.0,48.940356149507,0.7371617452785787,0.6669690303036694,0.7099961458803019,-2.9485025998760728,44.16940981761349,51.77548682703322,47.04085528827798,-48.22451317296678,-20.030882352941266,6.532479414455626,-0.2933211024553292,-0.449449318266587,0.1561282158112578,3.930339217968203,-2.8402949597884963,6.770634177756699,5773.979919054497,0.90121317157712,0.8971764803423099,19.548254620123195,0.901211564784404,5553.9140625,0,0.5613472333600669,0.9042787825319748,1.2833417211877247,2.611940298507463,8.199921905505661,0.517237871542747,2.41935483870968,1.3818304630417657,1.1721366376423248,2.055560999004712
2023-05-30,5825.0,5825.0,5574.0,5634.0,5553.9140625,183838,-1617916.9121076802,12929059,-0.1756746263323256,-1172410.902318289,-25395184.891045377,-1443855.3015785224,-2612.5512615448365,5827.199532146385,62.192469706482974,619.4134394369672,5767.65,6062.846392254463,5472.453607745536,10.236279672118236,0.2736252821735176,0.0,0.0,5861.433333333333,6069.333333333334,5653.533333333333,7.093828017037944,-0.046977713644379,0.0,1.0,5370.0,6243.0,5806.5,15.136147304361398,0.3024054982817869,220.55702955773387,3.849229370208255,-31.20082287802961,-27.26664636438017,-3.934176513649444,5844.083333333333,5802.807692307692,5796.615297510998,5827.816120389028,1.0028818443804035,0.9463976945244956,0.0564841498559078,-0.0781570913594846,27.249097955152184,-14.649999999999636,-18.394726570604064,-29.125909526598427,10.731182955994363,5792.5,5806.5,5799.5,5880.5,62.587993600608016,10.717295123162836,18.41789286590097,21.35936050201076,-57.90131813993701,6066.25,6010.5,80.0,48.0,32.0,5668.0,6243.0,0.0,1.0,41.73463523079989,0.4680743801173239,0.6179733783570798,0.6526331490917524,-5.119664688405232,42.85239878918221,30.240549828178693,42.61168384879726,-69.7594501718213,-52.40735294117621,-3.62641122134793,-0.5353776137320346,-0.4666349773596766,-0.068742636372358,2.2232195384155893,-1.8275920601476792,4.050811598563269,5757.725775213287,-3.229130882858122,-3.282417586925135,15.687885010266944,-3.229131066983598,5529.26953125,1,0.1025290498974698,0.9180327868852488,1.1428571428571388,1.3030303030302974,-0.5774088776614974,0.6575238395686114,0.472440944881896,-0.7015434040526713,-0.8937437934458785,-0.1633113302046496
2023-05-31,5669.0,5681.0,5535.0,5609.0,5529.26953125,291857,-1613918.87101179,12637202,-0.1489788103005999,-2047270.059129962,-4577241.594342435,-666281.4802755679,-7231.439742474867,5824.968224029417,59.88366382336002,619.4134394369672,5756.0,6056.876054215107,5455.123945784893,10.454345177731296,0.2557133611322478,0.0,0.0,5819.1,6009.9,5628.3,6.557715110584102,-0.0505765199161431,0.0,1.0,5370.0,6243.0,5806.5,15.166782487838775,0.2737686139747995,213.1013266019605,3.311910239405768,-43.8561132925006,-30.584539750004254,-13.27157354249634,5832.083333333333,5788.423076923077,5767.751405586229,5811.60751887873,1.0206216377764494,0.9590555887627016,0.0615660490137477,-0.0826787125481576,27.380161219293992,234.0,-18.38830430045396,-26.164866449187755,7.776562148733799,5773.0,5806.5,5789.75,5856.0,31.293996800304008,10.705601689977868,17.49774852408065,21.62679084797646,-85.90640867297985,6054.0,6010.5,76.0,44.0,32.0,5668.0,6229.62,0.0,0.0,40.872824678661246,0.0,0.4017453751319674,0.562229261264239,-7.122246905313358,42.87251367982035,26.95852534562212,36.324854000278016,-73.04147465437788,-85.89558823529387,-2.5030418911872068,-0.7546296467893969,-0.5242339112456207,-0.2303957355437762,4.762846215029041,-0.509504405112335,5.272350620141376,5742.15990321359,-0.4437344692935774,-0.4447218927980501,15.17453798767967,-0.443732671637818,5548.9853515625,2,-2.0029589165813064,-0.3248862897985702,-1.6212232866617595,0.7777445408315913,-0.6352087114337621,-1.4200510972243592,-3.761755485893417,-1.2918841290542389,-0.7682030728122982,-4.307530543352982
2023-06-01,5616.0,5795.0,5542.0,5629.0,5548.9853515625,285357,-1703022.4401817503,12922559,-0.1490234281789782,-939497.1935399676,5363982.660316726,-1704934.4222173952,-277.5732300318855,5823.149731304863,58.76467842425468,621.6220806900853,5757.1,6055.943035722856,5458.256964277145,10.381721204177635,0.2856734394192152,0.0,0.0,5793.6,5996.0,5591.2,6.987020160176749,0.0933794466403166,0.0,0.0,5370.0,6243.0,5806.5,15.163884594674402,0.2966781214203894,217.0911939417644,3.642828149596343,-51.67600050278361,-34.80283190056012,-16.873168602223487,5802.0,5776.961538461538,5746.40503549604,5798.081035998824,1.0231874591770085,1.0068582625734814,0.016329196603527,-0.0898622513866522,27.51436139733364,168.89999999999964,-17.129585908572647,-23.38482529219732,6.255239383624669,5773.0,5806.5,5789.75,5856.0,15.646998400152004,9.952779167775116,19.848242941742413,19.78242180563464,-57.41682431918719,6048.25,6010.5,72.0,40.0,32.0,5668.0,6201.8352,0.0,0.0,41.90634391668659,0.0684181980564956,0.178830859391273,0.3995165376267736,-8.4495917680781,35.59457439947917,13.27683615819209,23.491970443997644,-86.7231638418079,-105.67205882352935,-6.026711185308848,-0.8912604046397481,-0.5976392099244462,-0.2936211947153019,6.361256703134117,0.8646478165369554,5.496608886597162,5733.885984707431,0.3565697985380645,0.3559355955689014,15.58521560574948,0.3565718799033277,5757.9716796875,3,0.6038787597259301,-0.9778357235984316,-0.6741573033707908,3.324428613831998,4.566210045662103,-0.7490654156716516,1.791530944625407,0.8793431069465925,0.9761023224503588,0.9686629500601072
2023-06-02,5600.0,5918.0,5577.0,5841.0,5757.9716796875,1335860,-970454.0530849762,14258419,0.0068200722754068,39652190.97696574,2016603.5362987136,-2207330.93351782,51328.799065127074,5810.904909247303,69.23143255350732,621.6220806900853,5765.8,6063.774227073503,5467.825772926498,10.335919632089295,0.6261854099573685,0.0,0.0,5783.933333333333,5999.033333333334,5568.833333333334,7.437845065065292,0.6326514799318135,0.0,0.0,5370.0,6243.0,5806.5,15.14100385028964,0.5395189003436426,229.482074547588,3.581730117171517,-40.30211155924098,-35.902687832296294,-4.39942372694469,5794.916666666667,5774.692307692308,5760.958106958188,5801.260218517429,0.9170225747406956,0.9585112873703476,-0.0414887126296521,-0.0912874603760008,27.534118187410733,102.19999999999982,-15.32046974256096,-20.87121462181629,5.550744879255326,5773.0,5806.5,5789.75,5856.0,8.494367518649677,9.975798889031916,21.63513559553725,17.60335862869795,5.45211009866614,6038.75,6010.5,68.0,36.0,32.0,5668.0,6175.161792,0.0,0.0,51.569906975269824,0.7081388214837014,0.2588523398467322,0.279809524789991,-6.600084760811728,42.39576528698956,43.22033898305085,27.818566828955028,-56.77966101694916,-107.4573529411764,-1.4343570705366182,-0.6947130458068057,-0.6170539771009181,-0.0776590687058875,33.02295853700324,7.296309960630213,25.72664857637303,5734.502681752852,3.766210694617156,3.697020857628353,19.93839835728952,3.766207962076393,5823.03369140625,4,2.216322290199699,1.6019310950186565,1.9356460532931123,4.280379201378921,4.296943231441048,2.409285280977869,1.2800000000000011,1.5406459135582224,0.3333333333333286,1.241543404532635
