Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,asx_BSL.AX_2021-09-15_2023-09-15_Close_percent,ssx_601919.SS_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_SOL.AX_2021-09-15_2023-09-15_Close_percent,asx_LYC.AX_2021-09-15_2023-09-15_Close_percent,ssx_600030.SS_2021-09-15_2023-09-15_Close_percent,ssx_601211.SS_2021-09-15_2023-09-15_Close_percent,jpx_8015.T_2021-09-15_2023-09-15_Close_percent
2023-04-24,14224.0,14310.0,14159.5,14213.0,14213.0,1312991,23012772.121429577,1679225,0.102060373700869,-17017188.23842345,-2054631.3721876235,-98702.84011572156,-20522.03900720068,14448.152727703198,65.40418556621577,1241.0248204925072,14301.4,14866.84297678893,13735.95702321107,7.907519218942628,0.4218311981678413,0.0,0.0,14472.35,14795.5,14149.2,4.465757116155976,0.0987157666718232,0.0,0.0,13456.0,14879.0,14167.5,9.95007481785,0.5319747013352073,329.8843563263157,1.8407484638994231,58.20663930846968,77.79178096083683,-19.58514165236716,14479.833333333334,14178.03846153846,14369.121647881444,14310.915008572974,1.053386974013265,0.955420245732304,0.097966728280961,0.070532461203938,24.29336436888782,143.60000000000036,18.14663476953456,9.39531164469373,8.751323124840827,14491.0,14036.5,14263.75,14176.5,33.554282485982085,16.83177643691641,13.603804172470996,21.00803810725497,-16.07838659492194,14375.5,13671.5,68.0,12.0,56.0,14295.2,14778.51363072,0.0,0.0,46.91568908523095,0.0,0.1886944080088462,0.2754466218961243,6.993461009802791,53.2129805268082,28.387096774193548,41.30430440427444,-71.61290322580645,151.02205882352973,-1.3465676407302003,0.4067289846498348,0.5434984252357564,-0.1367694405859216,-9.000581901463862,-5.620742416565113,-3.379839484898749,14394.39300305051,-0.4203741329783517,-0.4212601890756673,8.165905631659065,0.4203741329783526,14106.0,0,-1.1609287429944004,1.9230762513565764,0.28986242421594,0.1759035083180578,0.8903265431186895,0.0632925870956739,1.7543912239656692,0.9130138592924056,0.136244809693423,-0.3508771929824519
2023-04-26,14020.0,14225.0,13905.0,14190.0,14190.0,1763430,23753732.14791263,1564332,0.1160318997918804,-15951128.624147847,-2195720.839500292,-850169.1165039574,-3639.543116047238,14422.970232848787,48.430906172592046,1248.4150150849764,14339.75,14794.598930964918,13884.901069035082,6.343889272336234,0.3353849049591916,0.0,0.0,14384.516666666666,14688.666666666666,14080.366666666663,4.228852550948887,0.1802290536467776,0.0,0.0,13850.0,14879.0,14364.5,7.175857319688279,0.3304178814382896,341.6863286243157,2.413977669933157,19.408135140572995,58.93321089299746,-39.52507575242446,14426.0,14204.807692307691,14307.31194907488,14287.903813934308,0.9791231732776616,1.0828480386770685,-0.1037248653994067,0.0574387600496126,24.03451330438612,179.25,15.275399069329234,14.317369178741195,0.9580298905880368,14331.5,14036.5,14184.0,14176.5,8.388570621495521,18.86826557440889,11.525362754106103,22.62465500404481,-76.77089450861087,14229.25,13795.0,60.0,4.0,56.0,14295.2,14703.403500361728,0.0,0.0,46.78845155401663,0.130706615521005,0.0435688718403348,0.0922244874705434,2.533436872990064,52.11865192353861,29.260780287474333,24.81337559752044,-70.73921971252567,97.07794117647065,-2.117679519900669,0.1358361267917073,0.4118342899225928,-0.2759981631308855,-2.854346789532024,-4.9969854842950685,2.1426386947630447,14343.094468342944,0.5954912803062484,0.5937252385963987,7.990867579908678,-0.5954912803062484,14377.0,2,-0.1988071570576579,-0.2487621533080499,3.633724518767835,1.5985779368897397,0.110215987796451,-0.2533246481929438,0.8928563192385184,0.4343671720135376,0.6756805588531023,0.5208333333333286
2023-04-28,13869.0,14399.0,14066.0,14377.0,14377.0,2011088,25499090.802567285,3575420,0.1351274828794465,40052383.46501613,2773498.7230792483,-820590.1234475833,37003.78196182393,14407.827986726168,48.79793204677845,1248.4150150849764,14354.6,14793.677396366436,13915.522603633564,6.117584556399147,0.5255080313691501,0.0,0.0,14338.383333333337,14652.333333333334,14024.433333333334,4.379154786162546,0.5615013006317342,0.0,0.0,13871.0,14879.0,14375.0,7.022139244562718,0.501984126984127,340.8176957618841,2.5106481042799467,23.529656258089744,51.85249996601592,-28.32284370792617,14414.166666666666,14230.346153846154,14318.033187678744,14294.503531420654,0.9543909659028617,1.0434162920732375,-0.0890253261703759,0.051878672791669,23.92736372462824,403.3999999999997,13.116519847447824,15.422902141899186,-2.306382294451362,14331.5,14036.5,14184.0,14176.5,4.194285310747761,18.89988080431688,14.269818595287036,21.100051300062447,-21.25482423275587,14229.25,13916.0,56.00000000000001,12.0,44.00000000000001,14295.2,14639.53122033279,0.0,0.0,52.76990995510674,0.3941501690107147,0.174952261510573,0.087643771971119,2.970620940948356,58.489384478158925,48.4599589322382,31.50432965020198,-51.540041067761805,70.66323529411784,-0.9780287898615608,0.1646063202290962,0.3623886959838935,-0.1977823757547973,0.250271177419236,-3.947534151952208,4.197805329371444,14344.97029262348,1.317829457364339,1.3092216268503876,9.41400304414004,-1.31782945736434,14303.0,4,-2.950687146321741,-0.7518794254309711,-2.054442101013777,-1.3686088874322309,-1.045869724041964,1.0383886613467723,0.9244983805169512,0.0475526105170018,-1.955497778521874,4.102564102564102
2023-05-08,13959.0,14131.0,13881.0,13990.0,13990.0,1105692,25379996.367342524,2154811,0.0920414655250275,-23719806.55203396,486120.9088968718,-925331.203982341,5230.71197524965,14222.68515832458,28.95293648819596,1212.8955927130232,14344.8,14807.865265378356,13881.73473462164,6.456210827315238,0.1169006546948606,0.0,0.0,14162.75,14486.7,13838.8,4.574676528216635,0.2333693471214699,0.0,0.0,13866.0,14879.0,14372.5,7.061792426523897,0.1224086870681145,331.77003117043495,3.499965140353969,-51.85286605952206,2.0469396498288432,-53.8998057093509,14207.083333333334,14293.73076923077,14173.75435817225,14225.607224231771,0.8885223524058696,1.1340006825162097,-0.24547833011034,0.0064477649018687,23.61556847446204,53.20000000000073,-2.9227851095316275,9.447394340426252,-12.37017944995788,14144.5,14364.5,14254.5,14176.5,0.1310714159608675,21.44845915840617,11.891798557243414,20.583199864717216,-126.95580259872447,13953.75,14030.0,36.0,92.0,-56.0,14295.2,14344.0,0.0,0.0,41.90847945922478,0.1266717619346963,0.0532042412713049,0.108665166313776,-6.0658386363466095,57.01077871770285,13.90134529147982,10.353342509138802,-86.09865470852019,-37.40147058823641,-2.3181119955313507,-0.3645037096989178,0.0136796925101978,-0.3781834022091156,-2.6069809097015533,-1.986160439615599,-0.6208204700859543,14253.296586156634,0.2220789454832061,0.2218327146769283,6.468797564687967,-0.2220789454832044,13909.0,0,0.9671179883945912,-0.2506264751436475,-0.9169675026355152,-4.251384771115582,2.1708542252333416,-0.9174280372641164,-12.006078586822769,-3.4655654669725777,-1.6097864157514865,-0.8741258741258804
2023-05-09,14080.0,14029.0,13882.0,13909.0,13909.0,1633740,24346405.755097628,521071,0.0540967550432679,-39235968.473171964,-454386.8669433325,-975246.1408993546,-7003.600229939197,14179.448789238715,28.61386942599657,1212.8955927130232,14318.0,14815.52668270147,13820.47331729853,6.949667309700647,0.0889667687979942,0.0,0.0,14120.05,14423.1,13817.0,4.2924777178551095,0.1517901336413132,0.0,0.0,13866.0,14879.0,14372.5,7.075010476323509,0.0424481737413622,313.2930280533914,3.608860681367734,-69.13191879819715,-12.188832039776356,-56.94308675842079,14166.333333333334,14287.153846153846,14133.022918453442,14202.15483725164,0.8862949074634088,1.1756380791097134,-0.2893431716463046,-0.0074236303545777,23.560424427600346,145.0,-5.762846559966145,6.790785303815063,-12.55363186378121,14144.5,14372.5,14258.5,14176.5,0.0655357079804337,21.828095058135144,11.511985347164028,19.925791216505463,-130.30052458040288,13953.75,14163.0,32.0,100.0,-68.0,14295.2,14277.08,0.0,0.0,39.70100249640482,0.0,0.0532042412713049,0.0667701973724093,-8.246586688124227,53.13065762131934,5.922865013774104,10.08340642462126,-94.0771349862259,-110.82500000000071,-3.396305042366996,-0.486770631572521,-0.0864103723063459,-0.4003602592661751,-1.5016629254280038,-1.88926093677808,0.3875980113500763,14226.09124613654,-0.578984989278053,-0.5806676052396043,5.852359208523583,0.5789849892780552,13504.0,1,-0.05859375,-1.2500056003563884,-2.06965430085053,-0.7092183455850289,-2.2651253210146933,0.0,0.5427403320779405,-0.2203597317464272,-0.0633705606873178,-3.11958405545927
2023-05-10,13850.0,13928.0,13491.0,13504.0,13504.0,1739604,22710302.22191685,-1218533,-0.0174862484990232,-134279347.26271883,-6179682.272517194,-1129614.402970633,-60112.615726618,14125.379100115337,27.77327190588342,1212.8955927130232,14268.35,14871.494518336964,13665.205481663035,8.454299457708355,-0.133637525304485,0.0,1.0,14061.4,14393.1,13729.7,4.717880154180946,-0.3402170636116986,0.0,1.0,13491.0,14879.0,14185.0,9.727824170278977,0.0093659942363112,325.6637252480523,3.942194311897639,-114.18950235359262,-32.58896610253961,-81.600536251053,14086.416666666666,14262.692307692309,14036.250161768296,14150.439664121888,0.8232107871384119,1.1281548922438631,-0.3049441051054512,-0.0269132900385473,23.622440166013583,4.649999999999636,-10.300548170609687,3.734010318857756,-14.034558489467445,13957.0,14185.0,14071.0,14176.5,0.0327678539902168,23.35980471245216,10.444060510972765,26.37749524437624,-193.97578692493943,13934.5,14163.0,28.000000000000004,100.0,-72.0,14295.2,14219.5288,0.0,0.0,30.92874672298045,0.0,0.0422239206448986,0.0495441343958361,-13.409650188573613,42.41630368006652,1.1807447774750226,7.001651694242978,-98.81925522252496,-185.9602941176472,-6.630712853488212,-0.8069678756563123,-0.2305218729763392,-0.5764460026799731,-0.072525276164457,-1.5259138046553555,1.4533885284908985,14122.300708992248,-2.91178373714861,-2.9550174771392435,2.770167427701664,2.9117837371486104,13174.0,2,-1.1516689439781371,1.4814868410580146,3.313551071856338,1.3204185357026006,-0.0281849003564502,-0.5015729049344344,-3.274218969349974,3.737904357664832,2.9765677416991565,0.1680672268907557
2023-05-11,13768.0,13732.0,12976.0,13174.0,13174.0,2009191,21753544.60286923,-3227724,-0.0170444281922991,-209815587.653759,-13376428.622266376,-1906387.1009948,-99752.51628577246,14036.498224600817,26.918512259040185,1212.8955927130232,14201.1,14957.835330217858,13444.364669782142,10.65741851290193,-0.1786388575939136,0.0,1.0,13974.866666666663,14334.966666666664,13614.766666666666,5.153537541204918,-0.6120059242802931,0.0,1.0,12976.0,14879.0,13927.5,13.400370393842731,0.1040462427745664,368.69735272324704,4.559549746147746,-174.51450938584094,-60.97407475919988,-113.54043462664106,13994.833333333334,14227.46153846154,13903.59629072702,14078.11080011286,0.76066927883088,1.1569416498993963,-0.3962723710685163,-0.0538058447650416,23.96532705732343,11.899999999999636,-16.760516930976134,0.1744640966016039,-16.934981027577738,13699.5,13927.5,13813.5,14067.5,0.0163839269951084,25.76380741874564,8.905018947988449,32.52893945318122,-241.4313205388256,13946.0,14176.5,24.0,100.0,-76.0,14295.2,14102.964192,0.0,0.0,25.90587895956056,0.0,0.0,0.0318093873054011,-19.84776102925249,38.189152405812486,12.252475247524751,6.452028346257955,-87.74752475247524,-324.5632352941175,-7.699852869053457,-1.239615967395582,-0.4323406918601877,-0.8072752755353942,2.385762894966461,-0.7435784647309922,3.1293413596974533,13955.252405432875,-2.443720379146918,-2.4740747635100035,0.2587519025875284,2.4437203791469244,13500.0,3,0.8490930142802,0.0,0.9207099612559516,-1.070475359186574,-1.138155112085201,-1.4348068146243946,2.5099082286911027,0.4111506585751669,-0.0652733328083883,0.5050505050505052
2023-05-12,13100.0,13635.0,12945.0,13500.0,13500.0,1911391,22916999.99417358,-1316333,-0.0380847723865753,-90825722.84607916,-2310359.3142376416,-2226979.712686209,-1800.2801522251902,13963.14196500148,29.85073987970587,1242.9095568260068,14138.2,14908.3320925659,13368.0679074341,10.89434429511395,0.0856554958814484,0.0,0.0,13900.2,14297.3,13503.1,5.713586854865389,-0.0039032989171497,0.0,1.0,12945.0,14879.0,13912.0,13.679251955694502,0.2869700103412616,400.82761745092233,4.8126878772650645,-193.7832241901852,-87.53590464539694,-106.2473195447882,13935.416666666666,14210.346153846154,13841.504553692092,14035.287777882277,0.7310573731626363,1.1633001422475109,-0.4322427690848743,-0.0799628256528825,24.41400694226959,-32.20000000000073,-21.873950126222145,-3.713365900472837,-18.160584225749307,13684.0,13912.0,13798.0,14052.0,0.0081919634975542,28.04357029299296,7.778386020693265,28.98189589310305,-188.256974188684,13946.0,14176.5,20.0,96.0,-76.0,14295.2,13928.0,0.0,0.0,36.82147057252107,0.4063273905085288,0.1354424635028428,0.059222128049247,-21.19996131593466,40.78867731925271,33.697632058287795,15.71028402776252,-66.3023679417122,-458.2867647058829,-5.016534158868642,-1.3806857918193982,-0.6220097118520298,-0.7586760799673684,3.7236968664458905,0.1498766015043844,3.573820264941506,13916.288499263112,2.47457112494307,2.4444495225882434,2.7397260273972712,-2.4745711249430684,13430.0,4,3.678474114441414,1.754385326005604,2.1166776066891373,0.882613018650602,0.2339793102750746,-0.2152512110666578,0.0,1.376145395437078,0.7175447601395177,-0.6768189509306239
2023-05-15,13231.0,13573.0,13175.0,13430.0,13430.0,1169209,23246023.632364534,-2485542,-0.0010375920226115,-89542709.58235356,2859369.026410163,-1988226.0153413063,41236.1645855754,13913.17039767478,34.90685282536866,1236.4648406054275,14074.55,14857.753543148225,13291.346456851774,11.129358212493123,0.088516927918178,0.0,0.0,13811.4,14215.0,13407.8,5.844447340602696,0.0275024777006946,0.0,0.0,12945.0,14758.0,13851.5,12.88140651033248,0.2675124103695532,400.5448557058301,5.048725200037905,-212.255485370908,-112.47982079049916,-99.77566458040884,13879.083333333334,14185.384615384615,13778.196160816384,13990.451646187292,0.7997930190986923,1.191175087026061,-0.3913820679273684,-0.1053378806281229,24.636621339214248,115.45000000000071,-27.8186592646189,-7.955616305617131,-19.86304295900177,13644.5,13912.0,13778.25,14052.0,0.0040959817487771,30.1604929619369,7.211625703500228,26.87017394133411,-154.44738748528488,13969.75,14176.5,16.0,92.0,-76.0,14295.2,13732.0,0.0,0.0,35.608413386372774,0.3611719487824003,0.2558331130969762,0.1304251921999396,-22.65561175672153,46.09833073318769,32.81461434370771,26.25490721650675,-67.18538565629228,-574.7897058823528,-4.792286970083652,-1.5171453412567444,-0.8010368377329729,-0.7161085035237715,1.0582192840833542,0.3315451380201784,0.7266741460631758,13838.884184468016,-0.5185185185185182,-0.5198674909237866,2.2070015220700068,0.518518518518519,13411.0,0,-0.0202061022428807,-1.5306116775306862,-2.7426111797170023,-1.335713535241524,-0.1489257097657343,-1.319424066162938,0.948511796421286,-1.4883735847323294,-1.182652563696891,-0.8403361344537785
2023-05-16,12975.0,13562.0,13100.0,13411.0,13411.0,1288322,23692195.75357665,-3773864,-0.0157671017760728,-80247767.92773163,-1542005.802897102,-1951609.9032491264,-7885.209861283472,13863.13687733196,35.071155963644685,1236.4648406054275,14010.2,14789.408470179796,13230.991529820209,11.123445349528112,0.1155072596543119,0.0,0.0,13716.166666666668,14144.066666666666,13288.266666666666,6.239352588794239,0.143413570148789,0.0,0.0,12945.0,14758.0,13851.5,12.940571869066822,0.2570325427468284,406.6903701352471,5.266897985459632,-225.8248582575616,-135.14882828391166,-90.67602997364992,13814.166666666666,14147.076923076924,13721.704443767709,13947.52930202527,0.8111446853892641,1.1324209029505865,-0.3212762175613224,-0.1291908333836642,24.8439791872212,366.7999999999993,-32.819558167669946,-12.506798153751904,-20.31276001391804,13644.5,13912.0,13778.25,14052.0,0.0020479908743885,32.25190183437826,6.609582628213138,25.982222199306864,-139.05393457117628,14061.0,14176.5,12.0,88.0,-76.0,14295.2,13635.0,0.0,0.0,35.26877965019962,0.3485292543100233,0.3720095312003173,0.2544283692667121,-23.88167262031789,49.02914910860769,31.52909336941813,32.680446590471206,-68.47090663058187,-691.1014705882353,-5.489781536293164,-1.6191029491135065,-0.9646500600090796,-0.6544528891044266,-0.4976474836067684,0.165706613694789,-0.6633540973015575,13773.788861915766,-0.1414743112434835,-0.1415744806342544,2.062404870624057,0.1414743112434848,13385.0,1,-0.9898989898989896,0.2512561896754306,0.9753462294810332,2.021093523512448,0.2802506546774737,0.3634128716571609,1.2311922475018378,0.0916619086030436,0.6493489371896146,1.0
2023-05-17,13233.0,13413.0,13208.0,13385.0,13385.0,1169382,24542136.81699129,-4943246,0.0319647387736566,-73127219.93805568,-359377.8594163413,-1889777.6844877435,-4089.7337820560833,13809.411290292552,36.35027793198169,1234.0676975246922,13956.0,14750.663954134034,13161.336045865966,11.388133478561675,0.1407286394270684,0.0,0.0,13634.733333333334,14040.433333333334,13229.033333333333,5.950978139164217,0.1922192095965841,0.0,0.0,12945.0,14592.0,13768.5,11.801375752364574,0.2671523982999393,386.5213331217224,5.454051802838872,-235.9567047270757,-155.31040357254446,-80.64630115453124,13731.5,14106.307692307691,13669.903760111138,13905.860464838212,0.8609815264041799,1.1877215898488525,-0.3267400634446725,-0.1511431221668427,24.98298627992611,347.0,-37.56661792054037,-17.238771638715587,-20.32784628182478,13538.0,13912.0,13725.0,14052.0,0.0010239954371942,34.193924358788095,6.356025071623357,24.985489251675936,-122.88003975896088,14102.75,14176.5,8.0,84.0,-76.0,14295.2,13573.0,0.0,0.0,34.77991221198111,0.3303314105724414,0.3466775378882882,0.3248400607285271,-25.001114771056383,51.59960268193613,29.76995940460081,31.371222372575545,-70.23004059539919,-757.9161764705877,-6.899909577797872,-1.696814845249642,-1.1110830170571924,-0.5857318281924497,-2.380539094756196,-0.3435425279954079,-2.036996566760788,13714.692096207616,-0.1938707031541309,-0.1940588756486505,1.864535768645359,0.1938707031541326,13400.0,2,-4.820964192838574,1.259445382857109,0.9331296290996534,1.0762357258204247,1.2675690487530318,-0.3343367494003786,-0.2770080541232715,0.6421952277781315,0.1307173127099332,-1.1784511784511835
2023-05-18,13431.0,13524.0,13313.0,13400.0,13400.0,1005240,24365862.50419508,-3938006,0.0411941132514897,-60526388.51833344,2266921.332219172,-1571017.5293649246,-1140.5594085353075,13765.620314845575,42.42228965463289,1235.450664686655,13909.9,14721.087993007748,13098.712006992251,11.663462613070523,0.1857078726539231,0.0,0.0,13570.966666666664,13950.266666666666,13191.666666666666,5.589874462393986,0.2746287019949036,0.0,0.0,12945.0,14592.0,13768.5,11.840487710192022,0.2762598664238008,368.96919980955016,5.655720481236358,-240.00921458521952,-172.2501657750795,-67.75904881014003,13656.25,14064.115384615385,13628.380104709424,13868.389319294643,0.8866666666666667,1.132952380952381,-0.2462857142857142,-0.1704170860158567,25.00080674461165,366.1000000000004,-40.164258244925605,-21.776637832784505,-18.387620412141104,13538.0,13912.0,13725.0,14047.5,0.0005119977185971,35.238539291644386,8.242486586194252,23.966385635603523,-92.73516407104894,14100.5,14176.5,4.0,80.0,-76.0,12945.0,13573.0,1.0,0.0,35.336790810320934,0.3510609354316163,0.3433072001046935,0.3539980897310996,-25.737737779131013,51.197350299907264,30.78484438430312,30.694632386107347,-69.21515561569689,-735.9573529411773,-6.313360833391596,-1.7306206875177814,-1.2349905511493102,-0.4956301363684712,-4.806924827989864,-1.2362189879942993,-3.5707058399955645,13684.730972574547,0.1120657452372109,0.1120029984548409,1.978691019786916,-0.1120657452372029,13582.0,3,0.7633587786259568,-0.2551019462550954,-1.8838278071993528,-0.090662873994276,-0.8423358623117281,-1.1208808403382164,-2.9005531047764066,-0.0461695007011968,-0.3926717011020599,-1.8302828618968328
2023-05-19,13500.0,13582.0,13329.0,13582.0,13582.0,574431,24940293.50419508,-3363575,0.0374894863264701,-36944555.58714295,1629612.6079546544,-1652723.6804452525,8928.502981004578,13705.070490790264,37.93938673016979,1252.230666251802,13869.1,14659.810288285122,13078.38971171488,11.402474396826346,0.3184543667550742,0.0,0.0,13523.133333333337,13904.033333333336,13142.233333333332,5.63330983450583,0.5772731250546949,0.0,0.0,12945.0,14592.0,13768.5,11.875319955873127,0.3867638129933212,357.37227982859514,5.772881158891631,-225.9305916582925,-182.98625095172213,-42.944340706570415,13598.416666666666,14028.076923076924,13621.244703984896,13847.175295643188,0.8568665377176016,1.1574468085106382,-0.3005802707930366,-0.1842631511109778,24.86647539190493,67.89999999999964,-41.97010002364154,-26.115228378796715,-15.854871644844827,13487.0,13912.0,13699.5,13912.0,0.0002559988592985,35.82445033496475,8.977100205611965,22.76726180098308,-67.47285653923163,14166.0,14176.5,4.0,76.0,-72.0,12956.58,13573.0,0.0,0.0,41.82709043981863,0.6511295758587965,0.4441739739542846,0.3780529039824221,-24.420705420008133,57.675174427511934,43.09878213802436,34.551195308976084,-56.901217861975645,-687.3426470588238,-4.86130568786775,-1.6316005743740265,-1.3143125557942534,-0.3172880185797728,-9.359800518609209,-2.8609352941172808,-6.498865224491926,13679.876278845531,1.358208955223872,1.3490679734735167,3.3637747336377366,-1.358208955223887,13583.0,4,0.4038461538461604,-0.7633584963841571,0.7190567181390435,-0.6340553512275022,-1.6821235270156762,-1.018574420935721,0.9395932431724958,1.7535774513486473,1.9556726508947408,-0.4901960784313672
2023-05-22,13582.0,13616.0,13397.0,13583.0,13583.0,532700,25312453.778167684,-2830875,0.0358989147270851,-31590661.931836817,2096677.304298855,-1577718.4618862742,7841.194311413043,13644.621123082326,33.745521783351265,1252.3228640625994,13825.1,14575.637114338751,13074.562885661247,10.857601237441362,0.3387155042870211,0.0,0.0,13476.266666666666,13854.06666666667,13098.466666666667,5.606894095298418,0.6412563966825456,0.0,0.0,12945.0,14592.0,13768.5,11.9131145525168,0.3873709775349119,343.53505184573567,5.8592118617263225,-212.2458518533385,-188.8381711320454,-23.407680721293133,13568.916666666666,13982.884615384615,13615.360903371837,13827.606755225172,0.8433268858800773,1.155512572533849,-0.3121856866537718,-0.1935190961847015,24.77216992832559,133.89999999999964,-44.85855615987459,-30.45919611211988,-14.399360047754715,13436.5,13912.0,13674.25,13912.0,0.0001279994296492,36.14000918253306,9.268897685337365,21.752690105676702,-53.94797845583437,14160.75,14176.5,4.0,72.0,-68.0,12981.5968,13573.0,0.0,0.0,41.86161941734319,0.6771499139650944,0.5597801417518355,0.4490871052702712,-23.351223666899987,65.69486413730854,45.60400285918513,39.82920979383753,-54.39599714081487,-645.4161764705877,-2.540001435029059,-1.534942782294088,-1.3584386010942202,-0.1765041811998677,-13.499920813816244,-4.988732398057074,-8.51118841575917,13674.619095853071,0.007362685907819,0.0073624148752671,3.3713850837138404,-0.0073626859078217,13505.0,0,-0.7530411276308229,0.5050503197294347,-0.155208114479521,-0.6300702619631267,-0.0339996709820837,0.1779400092493972,0.948511796421286,-0.0469627334744586,0.6648984244056635,-1.4634146341463463
2023-05-23,13663.0,13695.0,13482.0,13505.0,13505.0,1304040,24290037.44013952,-4134915,0.031554420834557,-41608441.65586013,1339376.092757891,-1022290.456892388,-7449.192430168016,13597.038603383227,41.35028350978205,1252.3228640625994,13786.7,14520.033239393895,13053.366760606106,10.638270788424997,0.3079317935780274,0.0,0.0,13438.333333333332,13822.733333333334,13053.933333333334,5.720947538137165,0.5867152271938946,0.0,0.0,12945.0,14423.0,13684.0,10.720476981438631,0.3788903924221921,330.4815466611621,5.867444131416093,-205.32765568873765,-192.13606804338383,-13.191587645353792,13531.083333333334,13936.807692307691,13598.38230285309,13803.709958541827,0.921057944679992,1.1221481930143349,-0.2010902483343427,-0.2000131798903908,24.651243784562585,203.29999999999927,-47.73611731311193,-34.618703794620124,-13.117413518491809,13338.5,13851.5,13595.0,13912.0,6.399971482464234e-05,35.903556545463225,10.509526285176438,20.782642859546293,-42.740141309929015,14209.75,14176.5,4.0,68.0,-64.0,13019.660992,13573.0,0.0,0.0,39.87356928542541,0.872838781806615,0.7337060905435018,0.579220068749874,-22.993166135196187,59.06448338168061,40.028591851322375,42.91045894951062,-59.971408148677625,-579.9897058823535,-3.252381975786231,-1.4874816719955748,-1.3842472152744911,-0.1032344567210834,-11.678858604720926,-6.326757639389845,-5.352100965331081,13665.485059596998,-0.5742472207906912,-0.5759023595773627,2.777777777777768,0.5742472207906957,13483.0,1,0.7282483710233834,0.5076140259906765,0.8780998378936857,0.3577858474668147,-2.0954843941577224,0.5050450674864777,-0.4103995901940038,2.1126693586766265,1.004010114081396,0.6410256410256352
2023-05-24,13478.0,13567.0,13373.0,13483.0,13483.0,1395420,24477052.491685905,-5530335,0.0513176029993576,-40049984.27645155,-1647460.979490046,-1202589.2293946592,-9761.58931879127,13561.437932437975,40.76362380129042,1252.3228640625994,13750.2,14467.520737188006,13032.879262811995,10.433604415761302,0.3137513763735167,0.0,0.0,13421.666666666666,13781.766666666668,13061.566666666668,5.365950577424568,0.5851615292048488,0.0,0.0,12945.0,14423.0,13684.0,10.748934560951842,0.3640054127198917,316.8333919950459,5.781546216075946,-199.3224859792772,-193.5733516305625,-5.749134348714648,13488.833333333334,13890.076923076924,13580.63117933723,13779.953665316509,0.8938356164383562,1.1663099315068493,-0.272474315068493,-0.2043061836447663,24.482097406706345,158.79999999999927,-49.23504333278491,-38.226984505932215,-11.008058826852697,13320.0,13851.5,13585.75,13912.0,3.199985741232117e-05,36.03336699125108,10.069095969849688,22.26629879456237,-53.99288716456534,14215.5,14176.5,12.0,64.0,-52.0,13073.68811264,13573.0,0.0,0.0,39.30656137150571,0.8374065460314613,0.79579841393439,0.6964282154099091,-22.84770277238379,59.4142922136136,45.36256323777403,43.66505264942717,-54.63743676222597,-532.2220588235305,-3.624017155110794,-1.4464670260899533,-1.396691177437584,-0.0497758486523693,-9.523134291621886,-6.966032969836253,-2.557101321785633,13664.421432095683,-0.1629026286560586,-0.1630354592641936,2.610350076103507,0.1629026286560559,13470.0,2,2.355212355212359,4.336733086336935,1.0422191548042008,2.244161496152145,1.5698683996131564,0.3881787446992604,-1.6348757910689358,2.7338146836703032,1.7579492114821704,0.3225806451612953
