Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_LNW.AX_2021-09-15_2023-09-15_Close_percent,ssx_000651.SZ_2021-09-15_2023-09-15_Close_percent,ssx_688981.SS_2021-09-15_2023-09-15_Close_percent,ssx_600050.SS_2021-09-15_2023-09-15_Close_percent,jpx_8766.T_2021-09-15_2023-09-15_Close_percent,ssx_300274.SZ_2021-09-15_2023-09-15_Close_percent,ssx_300122.SZ_2021-09-15_2023-09-15_Close_percent,asx_XRO.AX_2021-09-15_2023-09-15_Close_percent,ssx_600000.SS_2021-09-15_2023-09-15_Close_percent,jpx_8308.T_2021-09-15_2023-09-15_Close_percent
2023-07-21,3599.0,3849.0,3550.0,3807.0,3807.0,3984498,-17813692.85151974,-11886881,0.0185083539976177,-12913465.991390169,1121860.2694743478,-20242.166362786986,333379.10081868485,3788.5334194575794,47.508401634598265,554.1894032811534,3852.1,4146.643647020351,3557.556352979649,15.29262724334004,0.4234408882075059,0.0,0.0,3848.9,4002.1,3695.7,7.960716048741201,0.3632506527415148,0.0,0.0,3480.0,4178.0,3829.0,18.119986500869658,0.4684813753581662,172.0850215245056,6.561849234940792,-12.09492578050913,28.5024151574782,-40.597340937987326,3848.0,3861.576923076923,3799.7312153033095,3811.8261410838186,0.8873062421449518,0.9371596145789696,-0.0498533724340176,0.1513202363953702,23.867998859234945,-21.09999999999991,56.495759890700015,81.52009119229804,-25.024331301598025,3829.0,3829.0,3829.0,3618.0,3.1249999976787244,20.07585663612048,26.78614707726345,26.739088128046333,-76.05085460458298,3573.25,3789.0,72.0,92.0,-20.0,3792.20468864,4115.535360000001,0.0,0.0,49.83635714329205,0.5038831069829683,0.1712805203145007,0.0582000016560041,-1.617278932575111,42.95312589075566,46.84813753581662,18.81566380133716,-53.15186246418338,-109.8323529411764,-3.080448065173116,-0.3173000376420676,0.7414008584261135,-1.058700896068181,12.753553870852224,-5.323651317806634,18.07720518865886,3785.117379288769,8.276450511945388,7.95174975774291,-30.73144104803493,8.276450511945399,3850.0,4,0.8770194720215727,-0.590614539524509,-0.5883564823306529,0.3906246362021051,1.1381599747075626,-0.8228961353912467,2.266223898805194,-3.930817704370313,0.2816898759880786,-0.5494453995459594
2023-07-24,3777.0,3856.0,3729.0,3850.0,3850.0,1383584,-16560841.197976436,-10503297,0.0408976499827209,-2569526.278334432,853652.54296089,26110.128297714546,345402.56277640164,3784.4721048412594,47.80517687709074,560.4489631290887,3851.2,4145.653799432184,3556.746200567816,15.29153507645329,0.4979623288911302,0.0,0.0,3847.0333333333338,4002.933333333333,3691.1333333333337,8.104946668861713,0.5095146461406879,0.0,0.0,3480.0,4178.0,3829.0,18.12422102201912,0.5300859598853869,167.57651937205506,6.761183144563329,-7.188959849453568,21.36414015609185,-28.553100005545414,3849.5833333333335,3858.4615384615386,3807.464874487416,3814.653834336869,0.9924545051043052,0.9711495783399912,0.0213049267643141,0.1215269628873636,24.009617984454,-21.19999999999981,52.65452851546757,77.37818831525351,-24.723659799785946,3829.0,3829.0,3829.0,3618.0,1.5624999988393622,18.690920251665407,25.609348699397888,25.26000481116401,-21.354345095352183,3595.5,3789.0,68.0,88.0,-20.0,3792.20468864,4090.113945600001,0.0,0.0,51.42400525401918,0.5643627609978357,0.3594014406471126,0.1780004818717084,-0.8766748173431286,46.83163321099489,53.00859598853868,35.00477554918816,-46.99140401146132,-149.43823529411748,0.4959540589924301,-0.1884564147012118,0.5554294038006484,-0.7438858185018602,8.231538656161101,-2.6126133230130875,10.844151979174187,3785.473388181561,1.129498292618858,1.1231670899332968,-29.949053857350805,1.1294982926188624,3863.0,0,0.3223543936763064,-1.107208552686913,-0.0,0.7782093947869413,0.5626758361988067,-1.4474045147558885,0.0215192261810983,-1.2111258301961527,0.1404526550922895,-1.8132948555639672
2023-07-25,3791.0,3883.0,3791.0,3863.0,3863.0,958489,-16019086.545802522,-9544808,0.0561268466592351,-422400.0957152271,427130.619130736,-20415.715449956188,18864.01402058409,3782.6145620229927,48.14927009846554,562.3413881993948,3854.05,4147.801238295346,3560.298761704654,15.243768933737014,0.5152339783347594,0.0,0.0,3836.433333333333,3975.1333333333328,3697.7333333333336,7.230674324242113,0.5957702475366508,0.0,0.0,3480.0,4178.0,3829.0,18.110818489640767,0.5487106017191977,160.01886743484957,6.923772936510694,-2.2262918425071803,16.646053756372044,-18.872345598879225,3852.3333333333335,3857.769230769231,3816.00873995089,3818.235031793397,0.9646739130434784,0.9583333333333334,0.0063405797101449,0.0993274484017315,24.075200600222924,-23.050000000000185,43.85541140220134,72.00820590319633,-28.152794500994982,3829.0,3829.0,3829.0,3618.0,0.7812499994196811,17.577227148631152,25.764002794232983,24.215043781681427,0.5362617890157899,3624.5,3789.0,64.0,84.0,-20.0,3792.20468864,4065.709387776,0.0,0.0,51.91944882969679,0.5832361220646953,0.5504939966818329,0.3603919858811489,-0.1433007834317651,50.11378456718595,54.87106017191977,51.57593123209168,-45.12893982808023,-156.1911764705883,0.8616187989556136,-0.0583068308778652,0.4326821568649457,-0.4909889877428109,2.8004901151706854,-1.529992635376333,4.330482750547018,3787.647671187314,0.3376623376623477,0.3370935384451101,-29.71251819505094,0.3376623376623371,3723.0,1,0.662123004266931,5.679959667988484,1.5714295056401395,0.9652546793790152,-1.1501398818775217,1.2722175780534002,0.4301934631566411,-1.1762741505852574,1.9635324577631368,1.572648217863204
2023-07-26,3843.0,3869.0,3680.0,3723.0,3723.0,3425283,-17885775.16485014,-12970091,0.0196502419134376,-68867717.22489877,-344862.0157808858,-8796.015980415334,-120900.1266029699,3776.304101715673,44.23184197078812,562.3413881993948,3853.05,4148.438202201864,3557.661797798137,15.332694992375565,0.2798659543092953,0.0,0.0,3805.466666666667,3953.1666666666665,3657.7666666666673,7.762517080690913,0.2208305122997049,0.0,0.0,3480.0,4178.0,3829.0,18.11551887465773,0.3481375358166189,162.9169806913646,7.271238029754462,-9.480881958517784,11.42066661339408,-20.901548571911864,3843.3333333333335,3851.269230769231,3801.6997030353687,3811.1805849938864,0.9361322018758376,0.9544439481911569,-0.0183117463153192,0.0757774420528619,24.237147313543225,181.94999999999985,31.65957987369737,65.07986410159475,-33.420284227897376,3763.5,3829.0,3796.25,3618.0,0.3906249997098405,16.815433186668834,23.60374199714557,27.109068065316865,-60.644023756495486,3666.75,3789.0,60.0,80.0,-20.0,3792.20468864,4042.28101226496,0.0,0.0,46.42760537018465,0.3740305745060573,0.5072098191895292,0.4723684188394917,-1.315485195228156,50.9245104718496,34.81375358166189,47.56446991404011,-65.18624641833811,-121.6529411764709,-2.819107282693813,-0.2487649626430124,0.2963927329633541,-0.5451576956063666,7.749463796695584,0.3258986510380504,7.423565145657533,3782.775855826047,-3.6241263266891033,-3.691428879356451,-32.25982532751092,-3.624126326689108,3754.0,2,0.2611765134788015,0.4134431542238843,0.7635142949972789,-1.720844211465888,-0.628930817610069,1.034541931541909,4.090811530500872,0.6705745196135666,0.2751029020493121,-0.6818164478648754
2023-07-27,3724.0,3817.0,3716.0,3754.0,3754.0,1684105,-18302632.83811747,-11285986,-0.0071118276787174,-51571292.62134181,-47978.00612194608,126839.26497747024,-110113.68342322728,3775.001182256809,48.10110706002844,567.0237903036606,3850.85,4148.4922517050445,3553.207748294956,15.458522233015806,0.3373046846588574,0.0,0.0,3771.533333333333,3917.5333333333338,3625.533333333333,7.742209181058127,0.4399543378995437,0.0,0.0,3480.0,4178.0,3829.0,18.125868314787645,0.3925501432664756,156.72528262222815,7.539009168959072,-12.583698921677296,6.619793506379804,-19.2034924280571,3819.9166666666665,3846.038461538461,3794.361287183773,3806.9449861054495,0.978095663835494,0.9271345552078676,0.0509611086276262,0.0537821568972837,24.30105195765169,249.1500000000001,22.49573856321368,57.23195954259009,-34.73622097937641,3739.5,3829.0,3784.25,3618.0,0.1953124998549202,16.108053079132397,22.517188143499105,25.861153121207725,-55.54125554125539,3708.5,3789.0,56.00000000000001,76.0,-20.0,3792.20468864,4019.7897717743617,0.0,0.0,47.74564630420832,0.4242398489218314,0.4605021818308611,0.5060686659007413,-1.838124092383152,49.22652807357783,39.25501432664756,42.97994269340975,-60.74498567335244,-76.57352941176487,-6.964064436183396,-0.3305458567855631,0.1710050150135706,-0.5015508717991337,5.07958298840491,1.2766355185114224,3.802947469893488,3781.129535556588,0.8326618318560408,0.8292143273736841,-31.69577874818049,0.8326618318560293,3825.0,3,0.6656968662363596,-1.7241452321868709,-1.515457852654876,-1.167314092180419,1.8670886075949369,-0.4388331866812649,2.530871184262608,2.131561382608936,1.0973926491725194,0.4004559130556373
2023-07-28,3755.0,3859.0,3763.0,3825.0,3825.0,1087019,-17985585.629784137,-10198967,-0.0275119134516673,-33178486.67543584,393001.41027893714,88286.56971505567,34581.86304897303,3775.8472978548007,49.40189956791907,577.7480015747208,3847.7,4145.036240643567,3550.363759356433,15.455271494324762,0.4618277275066315,0.0,0.0,3753.2666666666673,3900.966666666666,3605.5666666666666,7.870477273130951,0.7428345745881302,0.0,0.0,3480.0,4178.0,3829.0,18.140707435610885,0.494269340974212,151.55275436000534,7.677438446714171,-9.207459232737165,3.4543429585564103,-12.661802191293576,3797.0,3842.076923076923,3799.0749353093465,3808.282394542084,0.9803746654772524,0.9179304192685104,0.0624442462087422,0.0373013563760908,24.328205703441817,219.30000000000013,15.941910294130146,48.98101836153352,-33.03910806740337,3681.5,3829.0,3755.25,3618.0,0.2096662361708672,15.13908977100393,23.37404749664696,24.593658446038763,-17.491356345292463,3713.75,3760.5,52.0,72.0,-20.0,3792.20468864,3998.1981809033873,0.0,0.0,50.73519703378233,0.5381233931171018,0.4454646055149966,0.4710588688451291,-1.3534707950214302,57.96487063071603,49.4269340974212,41.16523400191022,-50.5730659025788,-51.90588235294081,-6.707317073170732,-0.241774592292132,0.0884490935524301,-0.3302236858445621,0.5486805219612813,1.1310445192013945,-0.582363997240113,3782.147363551145,1.8913159296750195,1.8736529114182328,-30.403930131004365,1.8913159296750168,3849.0,4,0.8721522848845495,1.5972805941113537,1.761488039352173,4.330713982930732,-0.4038521279900635,0.1193730501345129,-0.0602098994414319,-0.4320939123330163,1.7639093142408626,8.219374958266556
2023-07-31,3875.0,3850.0,3746.0,3849.0,3849.0,1494115,-16520203.610553369,-8704852,0.014676988904377,-23316022.86465929,-90488.3492903826,9827.614276922472,29933.802721280303,3765.362328116581,43.10726533665928,577.7480015747208,3847.8,4145.136576962958,3550.463423037042,15.454887310305011,0.5020179152061559,0.0,0.0,3745.5,3887.2,3603.8,7.566413028968085,0.8652081863091042,0.0,0.0,3480.0,4178.0,3829.0,18.140235979000987,0.5286532951289399,146.7974789240048,7.8498459592587615,-4.542798972368473,1.854914572371433,-6.397713544739907,3778.8333333333335,3842.538461538461,3806.755714492524,3811.298513464893,0.9716618635926992,0.9937560038424592,-0.0220941402497598,0.0263699138952108,24.368760554176507,132.19999999999982,12.278113531724143,41.07963512822528,-28.80152159650113,3681.5,3829.0,3755.25,3618.0,3.063567442693536,14.361184208587682,22.212786032012872,24.18390873227555,-16.690550450982045,3713.75,3760.5,48.0,68.0,-20.0,3792.20468864,3977.470253667252,0.0,0.0,51.7402888601835,0.5764112262352816,0.5129248227580715,0.4729638700346433,-0.6631872466178714,61.55937611299248,52.86532951289399,47.18242597898759,-47.134670487106014,-49.65882352941162,-5.360216375706909,-0.1191929458246125,0.0469206856770215,-0.1661136315016341,-1.5469258450684005,0.5954504463474353,-2.142376291415836,3782.453605749097,0.6274509803921635,0.6254907023109268,-29.967248908296938,0.6274509803921546,3740.0,0,0.4750593824227991,-0.1031019655213327,2.188623807309355,-2.64151581668797,1.653150343106674,2.2654326775725337,-6.224896629745558,0.0655054719183425,1.333332061767578,1.9349759077041144
2023-08-01,3730.0,3850.0,3729.0,3740.0,3740.0,831235,-17200304.974189732,-9536087,-0.0389865681091878,-32928678.88399368,-123731.55605815444,-44889.53629316827,-14164.94124677151,3742.442669042316,37.08333837770341,561.386730550651,3835.4,4128.976157070102,3541.8238429298985,15.308763470308271,0.3375208651954318,0.0,0.0,3741.2333333333336,3884.3333333333335,3598.1333333333337,7.649883728182323,0.4956906592126709,0.0,0.0,3480.0,4178.0,3829.0,18.198884079887364,0.3724928366762177,144.2177310316043,8.1386553876488,-9.531537526525426,-0.4223758474079382,-9.109161679117488,3758.8333333333335,3837.6153846153848,3796.485604570597,3806.017142097123,0.8578897338403042,1.0213878326996195,-0.1634980988593155,0.0139905139375713,24.40830893116867,8.599999999999909,4.143267144852092,33.46904328445237,-29.32577613960028,3691.5,3829.0,3760.25,3618.0,8.680598876615408,13.765380189054996,20.911090290532304,23.590025384498,-41.1159558522959,3728.25,3760.5,44.0,64.0,-20.0,3792.20468864,3957.5714435205614,0.0,0.0,47.04578549470975,0.4298823773751998,0.5148056655758609,0.4910650312829765,-1.4687957487203709,51.03733216453843,37.249283667621775,46.51384909264565,-62.75071633237823,-56.48235294117649,-6.030150753768844,-0.2504333840512744,-0.0125501282686376,-0.2378832557826368,-6.150159927073517,-0.7536716283367553,-5.396488298736761,3781.910062413134,-2.831904390750839,-2.872776287516743,-31.95050946142649,-2.83190439075085,3550.0,1,-0.0,-0.7997789864917308,-1.2461047158154486,-0.3875965410453261,-0.2761583307763118,-4.843050695855524,0.042827531984841,1.3664987983438124,-0.0,-3.5640542033785323
2023-08-02,3794.0,3794.0,3525.0,3550.0,3550.0,2334684,-19101032.84036073,-11870771,-0.0919205511066737,-91594576.1862803,-1497847.2461369506,-200791.9838479744,-142146.72163892837,3718.516849174656,31.423506260758955,561.386730550651,3816.5,4131.672651097853,3501.327348902147,16.516318674065406,0.0772158544345607,0.0,0.0,3747.7666666666673,3897.5666666666666,3597.9666666666662,7.994094260581866,-0.1601023587004879,0.0,1.0,3480.0,4178.0,3829.0,18.28900825363553,0.1002865329512893,156.69595792844387,8.633022078554454,-28.48816702022077,-6.035534081970505,-22.452632938250268,3734.3333333333335,3827.769230769231,3758.564742328967,3787.052909349188,0.7507760532150776,1.079379157427938,-0.3286031042128603,-0.008575795328298,24.63061065381305,7.5,-5.139730007426718,26.04273102317329,-31.18246103060001,3704.0,3829.0,3766.5,3618.0,5.276854610519084,14.507430181666836,18.338233869714127,30.01831290410245,-129.4296880174869,3726.25,3760.5,40.0,60.0,-20.0,3792.20468864,3938.468585779739,0.0,0.0,40.19898491520209,0.1860375075617724,0.3974437037240845,0.4750580640193391,-4.426569507420754,40.068513967105545,12.34567901234568,34.153430730953815,-87.65432098765432,-70.34999999999991,-7.64828303850156,-0.7522516242086651,-0.1604904274566431,-0.591761196752022,-3.1564523591190734,-1.234227774493219,-1.9222245846258543,3780.0263448605137,-5.080213903743314,-5.213800793911716,-35.4075691411936,-5.080213903743314,3549.0,2,0.7092198581560325,-0.416131306612769,0.2168781697636461,-0.7782093947869413,-5.84615384615384,-1.300657184980608,-1.15582384721354,-0.1210799966176381,-1.578945882432663,-2.811997903489754
2023-08-03,3580.0,3580.0,3499.0,3549.0,3549.0,954017,-18877251.07492864,-12824788,-0.066148349085762,-78645924.87395455,-1018849.7689244532,-212706.79270424315,-118875.67835956918,3702.916871447719,31.641833676982586,561.2285934434536,3802.4,4138.268664808209,3466.531335191791,17.666140585325525,0.1227692152456391,0.0,0.0,3748.1666666666665,3896.0666666666666,3600.266666666668,7.891858241807087,-0.17331530313275,0.0,1.0,3480.0,4178.0,3829.0,18.35682726698927,0.0988538681948424,149.1263621355995,8.867724386789696,-43.0953477686121,-13.447496819298824,-29.64785094931328,3711.4166666666665,3820.307692307693,3726.324012739895,3769.419360508507,0.775592311130979,1.1260616897630755,-0.3504693786320965,-0.0370371163653345,24.750549997338844,-291.4000000000001,-14.54207174188808,18.14963861955239,-32.69171036144047,3691.0,3829.0,3760.0,3618.0,2.638427305259542,15.33625536864561,17.634638679951077,30.098135007017508,-153.43461811302885,3706.0,3760.5,36.0,56.00000000000001,-20.000000000000007,3792.20468864,3920.1298423485496,0.0,0.0,40.16585235280102,0.2323179077414856,0.2827459308928192,0.3983317667309217,-6.762341234375333,39.56224659368738,13.294797687861273,20.96325345594291,-86.70520231213872,-104.08823529411757,-7.191422594142259,-1.1432887574174924,-0.357050093448813,-0.7862386639686794,-6.904423293062993,-2.368266878207174,-4.536156414855819,3778.306505502061,-0.0281690140845114,-0.0281729822964038,-35.42576419213974,-0.0281690140845114,3498.0,3,-0.3380287421141474,-0.1828162918315286,0.1573834614905394,-0.0,-2.941176470588232,1.575631690837611,2.143780548348275,-2.7155908180643,1.0695176938778133,-1.0057850531475907
2023-08-04,3550.0,3614.0,3454.0,3498.0,3498.0,1191685,-19413509.32492864,-14016473,-0.0866305091717988,-76093069.17767534,-73845.01776895739,-161536.24559807722,-17393.542762134937,3682.9252849058985,32.576929208497134,561.2285934434536,3785.8,4146.47303752852,3425.1269624714805,19.053993212981123,0.1010236834278985,0.0,0.0,3726.8333333333335,3860.833333333333,3592.833333333333,7.191091632753455,-0.3538557213930337,0.0,1.0,3454.0,4178.0,3816.0,19.12409530350256,0.0607734806629834,150.21372592203954,9.068003049177518,-58.116981143920384,-22.38139368422313,-35.73558745969724,3710.3333333333335,3808.769230769231,3691.197241549142,3749.314222693062,0.8145991939095387,1.089565606806986,-0.2749664128974474,-0.070787036184972,24.882335232082777,-269.8000000000002,-29.31709737716791,9.04168018703734,-38.358777564205255,3668.5,3816.0,3742.25,3618.0,1.319213652629771,16.348045141894477,16.303946107171598,29.94924417082961,-138.6021617488617,3703.75,3748.5,32.0,100.0,-68.0,3792.20468864,3902.524648654608,0.0,0.0,38.426354172717296,0.1187031852187642,0.1790195335073406,0.2864030560414149,-9.225422967756868,40.57829203359388,10.256410256410255,11.96562898553907,-89.74358974358974,-149.1500000000001,-0.370264881800057,-1.5500696311918087,-0.5956540009974122,-0.9544156301943966,-8.862600501287897,-3.667133602823319,-5.195466898464579,3745.7147778317526,-1.4370245139475937,-1.4474497067949343,-36.35371179039302,-1.4370245139475912,3497.0,4,0.3014883141740654,0.5756148827867946,0.3732049249232716,7.450982775426056,3.030303030303031,4.108296516263735,-0.8479917886555768,1.5203075184046355,0.2645500142578072,3.3959672114213646
2023-08-07,3500.0,3540.0,3486.0,3497.0,3497.0,322961,-19604893.62122493,-14339434,-0.0919786247758156,-65268768.009436,-351125.98734831763,-123238.13363178322,-17217.132908939147,3674.773988832126,33.769613468066225,561.068150735208,3769.1,4150.206231909226,3387.9937680907738,20.22266492845645,0.1430129223591258,0.0,0.0,3696.433333333333,3823.1333333333337,3569.7333333333336,6.855256869234311,-0.2870297290186801,0.0,1.0,3454.0,4178.0,3816.0,19.208829694091428,0.0593922651933701,140.5923533298356,9.241412264251151,-69.3035374220799,-31.76582243179449,-37.53771499028541,3708.75,3793.730769230769,3661.3207428492738,3730.6242802713537,0.8600917431192661,1.0642201834862386,-0.2041284403669725,-0.1065891986662601,24.924487853422303,37.90000000000009,-42.29603875054114,-0.5307031632673803,-41.76533558727376,3661.5,3816.0,3738.75,3618.0,0.6596068263148855,17.28756421705414,15.868723329877344,29.149769421574963,-125.84191129749674,3703.75,3731.0,28.000000000000004,100.0,-72.0,3792.20468864,3875.613169735331,0.0,0.0,38.391245557419445,0.1164100781428888,0.1558103903677127,0.2058586182559577,-11.23238941015203,39.594623955148215,10.023310023310025,11.191505989193852,-89.97668997668998,-194.56176470588247,-0.5403868031854381,-1.857692767094707,-0.8480617542168711,-1.009631012877836,-14.93981130825176,-5.921669143909007,-9.018142164342754,3705.645979668393,-0.0285877644368159,-0.0285918515171346,-36.371906841339154,-0.0285877644368213,3476.0,0,6.077401161321987,-1.0145719022119977,-3.600783184993105,-3.2846683889073347,1.797385620915037,-1.5712460694735029,-4.404535713339001,-1.1456578817079477,-0.7915559813120154,-0.5653536235032277
2023-08-08,3538.0,3522.0,3454.0,3476.0,3476.0,707197,-19854492.562401403,-15046631,-0.1577610758621072,-58066249.29380229,-240385.6351200585,-79711.41759074268,-4339.149463159879,3696.912929303591,40.56562850734822,561.068150735208,3741.15,4122.146207330268,3360.153792669732,20.36786588777612,0.1520306568693035,0.0,0.0,3660.2666666666655,3784.566666666667,3535.9666666666662,6.791854873961848,-0.2412174845803139,0.0,1.0,3454.0,4178.0,3816.0,19.352338184782752,0.0303867403314917,133.33311799685202,8.822199266547482,-78.95336313947428,-41.20333057333045,-37.75003256614383,3681.1666666666665,3779.4615384615386,3632.809859334001,3711.7632224734753,0.9637605042016808,1.0614495798319328,-0.097689075630252,-0.1431595640302517,24.729570477477544,108.84999999999992,-54.61979114794522,-10.11729994344989,-44.50249120449533,3656.5,3816.0,3736.25,3618.0,0.3298034131574427,18.343582441633952,15.31433156959853,29.775442440467337,-119.41545828251353,3703.75,3730.5,24.0,100.0,-76.0,3792.20468864,3850.3163795512114,0.0,0.0,37.61403547193608,0.0494161442037197,0.0948431358551241,0.1432243532433927,-13.125358661230203,38.72301781526836,5.128205128205129,8.46930846930847,-94.87179487179488,-244.53823529411736,-8.69451011294983,-2.12711205988136,-1.1038718153497689,-1.023240244531591,-18.02696861581228,-8.342729038289662,-9.684239577522618,3663.342514380859,-0.600514726908774,-0.6023250678094172,-36.75400291120815,-0.6005147269087843,3545.0,1,-2.815903919757659,-0.3942069302696609,0.4263152787768689,-0.3773581171086846,-1.1878009630818551,1.8348623853211024,-0.4025951886862913,0.2400606612638682,-0.0,-0.9205344091781312
2023-08-10,3540.0,3557.0,3476.0,3545.0,3545.0,1393759,-18873699.19203104,-13652872,-0.1949547052272816,-36032589.25183053,165631.2174486407,-59131.25166118224,23419.855369619792,3704.373064818382,48.69886719305976,561.068150735208,3713.4,4065.5621217565126,3361.237878243488,18.967098710427777,0.2609055750231521,0.0,0.0,3637.1333333333328,3750.6333333333337,3523.6333333333337,6.241178950455488,0.094126284875182,0.0,0.0,3454.0,4178.0,3816.0,19.49695696666128,0.1256906077348066,128.09980619716683,8.257087627807145,-80.10974097345115,-48.98461265335459,-31.125128320096564,3655.75,3762.423076923077,3619.300650205693,3699.410391179144,0.9644562334217508,1.0,-0.0355437665782493,-0.1749287107788565,24.54299106809304,149.5999999999999,-58.10870073505375,-19.073348754368496,-39.03535198068525,3656.5,3816.0,3736.25,3618.0,0.1649017065787213,18.9356984514167,16.510880595513875,28.49825725974967,-88.64781444328455,3705.0,3730.5,20.0,96.0,-76.0,3792.20468864,3826.537396778139,0.0,0.0,41.78427512892571,0.2915147960214143,0.1524470061226741,0.1343668441151705,-13.648989715309678,37.740475961272224,21.21212121212121,12.12121212121212,-78.78787878787878,-261.8882352941177,-7.922077922077922,-2.1654732106625536,-1.316192094412326,-0.8492811162502276,-16.465194845702264,-9.967222199772182,-6.497972645930082,3655.7544545952105,1.9850402761795167,1.965595258094588,-35.49854439592431,1.985040276179518,3521.0,3,2.961275626423685,-1.1093069739397097,-0.3495028188291655,1.526725267893312,0.6800518134715077,1.823006689021028,0.3507999238565986,-3.7200924954677816,-1.721855776910445,1.055594651653763
2023-08-11,3566.0,3588.0,3510.0,3521.0,3521.0,699721,-19376062.98690283,-14352593,-0.1821322526223901,-33284119.93014045,362287.254491433,-113386.46701710472,22929.49724899817,3691.452795165048,39.36271973671244,557.2696639601318,3686.1,4007.711504769417,3364.488495230584,17.449960921809858,0.2433238588302827,0.0,0.0,3614.8666666666654,3726.0666666666666,3503.6666666666665,6.152370765173453,0.0779376498800965,0.0,0.0,3454.0,4047.0,3750.5,16.087463715037572,0.1129848229342327,123.08982557745014,8.374375475324266,-82.01733339638486,-55.59115680196065,-26.42617659442421,3627.25,3746.769230769231,3604.17747325097,3686.194806647356,0.9699386503067484,1.154601226993865,-0.1846625766871166,-0.2030696399258371,24.33754669155081,36.90000000000009,-61.56376532159662,-27.685090489449244,-33.878674832147375,3652.0,3816.0,3734.0,3618.0,0.0824508532893606,19.14366392787356,17.5003185621663,27.284569370984457,-73.24364723467863,3705.0,3730.5,16.0,92.0,-76.0,3792.20468864,3804.1851529714495,0.0,0.0,40.76358635025289,0.2201649682921031,0.1870319695057455,0.1447740371611814,-14.363697599855094,35.90299386827108,15.617715617715618,13.986013986013983,-84.38228438228438,-250.4588235294118,-8.85322288376909,-2.2249864073510737,-1.4979509570000755,-0.7270354503509981,-19.193672147117912,-11.812512189241328,-7.381159957876584,3642.4167722721695,-0.6770098730606522,-0.679311981117614,-35.935225618631726,-0.6770098730606549,3488.0,4,1.2212365074495182,-1.7510243584341794,-3.1978605585340034,-1.1278184369081288,0.6800518134715077,-2.9984330101217864,-2.2285349520695803,-0.2297843770777916,-2.560647645105661,1.055594651653763
2023-08-14,3556.0,3564.0,3452.0,3488.0,3488.0,572231,-19580431.201188546,-14924824,-0.1695155149548708,-31226906.082977537,-802473.127111254,-231681.1577365436,-10100.322258990887,3675.871098715048,33.22043950986513,552.046744644402,3661.5,3964.1327807757257,3358.8672192242743,16.53053561522467,0.2133489644524382,0.0,0.0,3583.4333333333334,3696.2333333333336,3470.6333333333337,6.295638261257823,0.0769799054373508,0.0,0.0,3452.0,3999.0,3725.5,14.939232554963814,0.0658135283363802,121.98084301970512,8.614262452659828,-85.20969403091794,-61.51486424775212,-23.69482978316583,3607.6666666666665,3733.576923076923,3586.3040158277445,3671.5137098586624,0.8229102167182663,1.1752321981424148,-0.3523219814241485,-0.2289383898247355,24.233451990778367,92.5,-68.89571784101733,-36.70440508642052,-32.191312754596815,3651.0,3815.0,3733.0,3618.0,0.0412254266446803,19.73179422208786,16.41902367839303,28.798425393020523,-83.04122643463838,3705.0,3730.5,12.0,88.0,-76.0,3792.20468864,3783.174043793164,0.0,0.0,39.34057440413884,0.1206912997914956,0.2107903547016708,0.1834231101100304,-15.352605853057238,39.09335263202377,8.352668213457077,15.060835014431303,-91.64733178654292,-245.5999999999999,-6.31211388665055,-2.320832788996944,-1.6625273233994493,-0.6583054655974943,-22.25127123724529,-13.90026399884212,-8.351007238403174,3610.796523636173,-0.9372337404146558,-0.9416534126181376,-36.53566229985445,-0.9372337404146548,3503.0,0,0.9791945912540854,-0.2506269923985371,0.8951449276069354,2.6615943040625467,-0.9327758121582548,-0.098558023250618,-0.178775041462984,-0.3070891410413452,-1.7980652019082155,0.0417810296613794
