Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_IPL.AX_2021-09-15_2023-09-15_Close_percent,asx_LNW.AX_2021-09-15_2023-09-15_Close_percent,ssx_600188.SS_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,ssx_601225.SS_2021-09-15_2023-09-15_Close_percent,ssx_601088.SS_2021-09-15_2023-09-15_Close_percent,jpx_9101.T_2021-09-15_2023-09-15_Close_percent,asx_QAN.AX_2021-09-15_2023-09-15_Close_percent,asx_SQ2.AX_2021-09-15_2023-09-15_Close_percent,asx_LYC.AX_2021-09-15_2023-09-15_Close_percent
2023-08-01,1399.0,1401.0,1372.0,1376.0,1376.0,14952701,-7344033.549555276,2566378,-0.1736872348718755,-41965091.15777276,-4557.704992562883,1297.508307575412,-346997.2565794769,1388.297416665617,41.28145222943715,927.4803865676816,1393.95,1430.6894882925658,1357.2105117074343,5.271277777906773,0.2557124386564708,0.0,0.0,1386.1,1414.8,1357.4,4.141115359642152,0.324041811846689,0.0,0.0,1355.0,1446.0,1400.5,6.528211198393056,0.2307692307692307,30.79818103704312,3.620795676864191,-11.58334036158726,-13.68959244721708,2.1062520856298192,1386.75,1402.8461538461538,1390.0449258946148,1401.628266256202,0.965675057208238,1.022883295194508,-0.0572082379862699,-0.1393026083891832,24.611935054218065,-11.950000000000044,-27.070729030793235,-25.760763538943788,-1.3099654918494466,1393.5,1408.0,1400.75,1441.5,87.50353532872197,15.529277301297585,23.69367884274424,17.136610127302284,-61.06294760648365,1444.0,1496.5,16.0,84.0,-68.0,1359.3664,1417.8526592,0.0,0.0,43.425791461800735,0.4379222244466181,0.7207675755694005,0.6624109229298624,-12.205309484056098,43.9030284677486,27.27272727272728,59.97239475500343,-72.72727272727273,-19.982352941176487,-1.1494252873563218,-0.8264202884925236,-0.97230034339878,0.1458800549062565,25.09686520641632,11.753384041310404,13.343481165105914,1401.255504390273,-1.7142857142857126,-1.7291497110060838,-16.85800604229607,1.7142857142857082,1358.0,1,-0.3311255141196625,0.0,0.4509578621094476,-0.1104667219000248,-0.1847332947557163,-0.2114213356777128,-1.450116009280748,0.6125641256504508,-2.58437557299105,-2.971765359558958
2023-08-02,1374.0,1381.0,1354.0,1358.0,1358.0,4040749,-10187523.586592313,-1474371,-0.1944480911573269,-46360575.56380522,-12695.666075769615,1497.2299445651536,-309190.65231727576,1387.3132614516635,41.02700223685857,915.3476489526972,1389.85,1423.2702034703502,1356.4297965296496,4.809181346238849,0.0234918299007882,0.0,0.0,1383.1666666666663,1412.8666666666666,1353.4666666666667,4.2944933124472735,0.0763187429854093,0.0,0.0,1354.0,1436.0,1395.0,5.899917257257978,0.048780487804878,30.418362933338813,3.603871646107756,-13.281605534373512,-13.607995064648367,0.3263895302748558,1384.75,1401.1923076923076,1385.1149372954433,1398.3965428298168,0.97196261682243,1.0490654205607477,-0.0771028037383178,-0.1384036034035411,24.76621671726877,15.150000000000093,-29.33494927881404,-26.3816366961782,-2.953312582635835,1393.0,1407.5,1400.25,1441.0,87.51186316445822,14.738362871986324,22.18446114764334,20.29152913606769,-147.13896457765773,1435.5,1496.5,12.0,100.0,-88.0,1359.3664,1432.0,0.0,1.0,39.87170204088208,0.2489326178111423,0.4704117815064479,0.6483806791320686,-13.58495345969288,41.57829028553128,5.128205128205129,30.28083028083026,-94.87179487179488,-21.34411764705873,-1.7366136034732274,-0.9497739108748546,-0.9677950568939953,0.0180211460191405,19.74168327721157,13.351043888490638,6.390639388720933,1399.775945086444,-1.3081395348837233,-1.3167710374647257,-17.94561933534743,1.308139534883722,1358.0,2,-0.990098075017812,-0.7092198581560325,2.6047513502105915,3.682758620689654,1.3521893946729762,1.863574812563101,1.286449399656945,1.848996761033888,1.7982913747186728,0.8658000615553476
2023-08-03,1358.0,1364.0,1338.0,1358.0,1358.0,1689790,-9277636.663515387,215419,-0.1607424402482056,-39737636.19754734,-25387.77007793868,-385.65394450620937,-52858.63517441861,1386.52929211769,36.398339046850346,915.3476489526972,1387.1,1421.4854620442943,1352.7145379557053,4.957892299660389,0.0768560567469777,0.0,0.0,1380.2666666666669,1410.4666666666667,1350.0666666666666,4.375965996908817,0.1313465783664467,0.0,0.0,1338.0,1432.0,1385.0,6.776728426212962,0.2127659574468085,29.97652664000493,3.644343378287371,-14.460797843144746,-13.778555620347644,-0.6822422227971021,1380.8333333333333,1398.423076923077,1380.9434084807597,1395.4042063239044,0.916279069767442,1.0790697674418606,-0.1627906976744186,-0.1397142455724693,24.89455156888999,0.900000000000091,-30.870024007939733,-27.17375851259069,-3.696265495349035,1385.0,1399.5,1392.25,1433.0,76.4232445527109,14.018979453389994,20.809841845762687,22.847319382508736,-187.0445344129556,1435.5,1496.5,8.0,96.0,-88.0,1359.3664,1430.44,0.0,0.0,39.87170204088208,0.2489326178111423,0.3119291533563006,0.5010361701440497,-14.645388751070588,43.98270036170816,21.27659574468085,17.89250938187106,-78.72340425531915,-22.444117647058874,-3.345195729537367,-1.0363160564952514,-0.9814992568142464,-0.0548167996810049,11.936943359919688,13.06822378277645,-1.1312804228567614,1398.4458163362851,0.0,0.0,-17.94561933534743,0.0,1359.0,3,1.3071883202943295,0.3380287421141474,0.0581408630131221,0.7733066017470946,-0.7476688158109539,0.071660544152678,-7.240081088908198,1.0988963278148418,1.864978130356676,2.1834075380806865
2023-08-04,1365.0,1368.0,1346.0,1359.0,1359.0,2196951,-8878191.027151752,2412370,-0.1463321521100382,-33746980.88361201,6008.32699500353,-888.6668072594102,1617.7842415316643,1385.311705273607,34.79790655181253,915.3476489526972,1385.05,1420.9692149134644,1349.1307850865355,5.186702994615996,0.1373807158263496,0.0,0.0,1378.1666666666663,1408.2666666666669,1348.0666666666666,4.368121901076313,0.1816168327796243,0.0,0.0,1338.0,1432.0,1385.0,6.786758600772536,0.2234042553191489,29.17887397600444,3.621518587555756,-15.14009896434004,-14.050864289146125,-1.089234675193916,1378.4166666666667,1395.6923076923076,1377.5674994837198,1392.7075984480598,0.9176755447941888,1.1234866828087169,-0.2058111380145277,-0.142055492484889,24.987134825229,0.9500000000000456,-32.20693400948499,-28.05954492619532,-4.147389083289667,1385.0,1399.5,1392.25,1433.0,59.69684411702968,13.179214725853145,20.669385179525925,21.62622751909028,-145.09246088193407,1431.75,1496.5,4.0,92.0,-88.0,1359.3664,1426.7424,0.0,0.0,40.18710971696382,0.2657045010062168,0.2545232455428335,0.3456213934685273,-15.393253772586563,51.53488509558907,22.34042553191489,16.248408801600267,-77.65957446808511,-28.49705882352941,-2.089337175792507,-1.0870981806382871,-1.0026190415790546,-0.0844791390592325,5.9445233334335565,11.643483692907871,-5.698960359474317,1397.301814201016,0.0736377025036816,0.0736106032501737,-17.88519637462236,-0.0736377025036887,1360.0,4,-0.9933765423590016,-0.3014883141740654,0.4653863945353294,-0.7216048491845868,0.5565872118939268,0.3226968610881329,-3.1325951930866864,-1.2698400203813804,5.830250860709711,0.4464246117236286
2023-08-07,1351.0,1365.0,1343.0,1360.0,1360.0,2641748,-7437237.572606298,5054118,-0.0999851858976325,-28548591.04309601,-2498.3457922557336,-1029.9671736810171,3561.675337926072,1381.9864773472332,24.032025561889554,915.3476489526972,1383.15,1420.1325634590096,1346.1674365409906,5.347585360808226,0.1870146653617056,0.0,0.0,1375.3666666666666,1406.1666666666663,1344.5666666666666,4.478805651826173,0.2505411255411269,0.0,0.0,1338.0,1432.0,1385.0,6.796081408379423,0.2340425531914893,28.460986578404,3.709549008825184,-15.4200061223778,-14.32469265579246,-1.0953134665853383,1376.25,1392.576923076923,1374.8648072554552,1390.284813377833,0.921875,1.1536458333333333,-0.2317708333333332,-0.14458566558283,25.008366456695825,1.849999999999909,-32.5171939278864,-28.77338815982212,-3.7438057680642807,1385.0,1399.5,1392.25,1433.0,42.183670843850805,12.52662232540444,19.54446537397616,21.19138361602978,-138.4725196288365,1431.75,1496.5,4.0,88.0,-84.0,1359.3664,1423.192704,0.0,0.0,40.52309972176835,0.283570854752895,0.2660693245234178,0.2775072411408506,-15.904733397041,51.084909626439774,23.404255319148938,22.34042553191487,-76.59574468085107,-37.50588235294117,-1.875901875901876,-1.1091256966918446,-1.0239203726016126,-0.0852053240902319,1.5904983553262957,9.632886625391558,-8.042388270065263,1396.361985171008,0.0735835172921195,0.0735564578953962,-17.824773413897276,-0.0735835172921213,1366.0,0,0.3278685449047884,-6.077401161321987,-0.5844445970422356,0.888379423986251,0.1243809568318852,-0.2158322839484867,-0.4713275726630002,-0.7836945611416581,10.136059042636774,-3.288487119730391
2023-08-08,1360.0,1377.0,1359.0,1366.0,1366.0,3658835,-8250312.017050742,8712953,-0.1173723943758591,-21334076.60836801,6887.438214622961,-465.18700542047407,18085.810214041467,1380.6427358510382,29.20245152606684,915.3476489526972,1380.35,1413.4152385444245,1347.2847614555756,4.790848486894534,0.2830047410557743,0.0,0.0,1374.0666666666666,1405.5666666666666,1342.5666666666666,4.584930376983165,0.3719576719576729,0.0,0.0,1338.0,1432.0,1385.0,6.80986706270149,0.2978723404255319,27.4148879205636,3.683381256287776,-14.984947558192289,-14.456743636272428,-0.5282039219198609,1374.6666666666667,1389.423076923077,1373.500990754616,1388.4859383128082,0.9246753246753248,1.0727272727272728,-0.1480519480519481,-0.1460317728482108,25.021377598782102,2.650000000000091,-32.83745327702463,-29.27816895387289,-3.55928432315174,1385.0,1394.0,1389.5,1433.0,29.588903226919868,11.883878646094564,21.700777844735534,20.22166565909344,-73.28447701532438,1436.5,1496.5,4.0,84.0,-80.0,1359.3664,1419.78499584,0.0,0.0,42.60630324578311,0.39434573065442,0.3145403621378437,0.2783776440680316,-15.75928401929334,44.50721391070935,29.78723404255319,25.17730496453898,-70.2127659574468,-39.54411764705878,-1.371841155234657,-1.079229334969064,-1.034982165075103,-0.044247169893961,-0.2129483598225923,7.663719628348729,-7.876667988171321,1395.9195334151511,0.4411764705882337,0.4402061400638146,-17.46223564954683,-0.4411764705882319,1373.0,1,1.973682353040843,2.815903919757659,-0.9877982878414286,-1.51799913257193,-0.5603994743508451,-0.2153606052689554,-1.902528016679696,-0.6220834046796995,0.1727525576805959,-0.5788706618858726
2023-08-10,1363.0,1378.0,1358.0,1373.0,1373.0,5278581,-5611021.517050742,13991534,-0.0600897170946665,-13007770.378601152,0.0,-101.67528224313322,43191.74854663681,1379.620002697989,37.55300415998616,915.3476489526972,1379.45,1412.2858036295702,1346.61419637043,4.760709504450344,0.401784039264513,0.0,0.0,1373.4666666666667,1401.2666666666669,1345.6666666666663,4.048150664983992,0.4916067146282988,0.0,0.0,1338.0,1432.0,1385.0,6.814310051107325,0.3723404255319149,26.67339912850723,3.61113155501307,-13.914916517212989,-14.34837821246054,0.4334616952475532,1373.8333333333333,1386.6538461538462,1373.4239152539058,1387.3388317711187,0.96875,1.0338541666666667,-0.0651041666666667,-0.1454385339659678,25.08967080642208,0.5499999999999545,-30.448824331984813,-29.555405588436447,-0.8934187435483665,1385.0,1392.0,1388.5,1433.0,26.381170075460133,11.287045229592534,20.5742244717463,19.17189749784577,-54.32098765432068,1436.5,1496.5,16.0,80.0,-64.0,1359.3664,1416.5135960064,0.0,0.0,45.02552638435494,0.5229885348087265,0.4003017067386802,0.3269704644666472,-14.970325403284148,48.854428609318425,37.234042553191486,30.141843971631182,-62.765957446808514,-37.752941176470586,-0.7230657989877078,-1.002993371089367,-1.028584406277956,0.0255910351885888,1.2264947737887004,6.376274657436724,-5.149779883648024,1395.5803284996114,0.5124450951683679,0.5111365637235465,-17.039274924471304,-0.5124450951683741,1355.0,3,-0.6578941176802573,-2.961275626423685,-5.539363172422426,-0.3675389591296607,-3.669155195194236,-1.0420442555600573,0.2857142857142918,-0.3086416800562546,-0.4116512641931109,-2.164503594271977
2023-08-14,1351.0,1361.0,1336.0,1346.0,1346.0,4472053,-8075055.717050742,7211211,-0.1074080553674739,-20394127.196523298,-8385.410459133645,-1250.2841225409938,-59965.04232711519,1376.8734580228015,33.69517522733061,903.3474612752402,1375.8,1412.343672502907,1339.2563274970928,5.31235244990655,0.092268675273,0.0,0.0,1366.6333333333334,1392.4333333333334,1340.8333333333337,3.77570184638649,0.1001291989664055,0.0,0.0,1336.0,1432.0,1384.0,6.97775839511557,0.1041666666666666,26.355453294090864,3.758463913049298,-15.252197345741024,-14.530024884759897,-0.7221724609811293,1370.5833333333333,1380.8076923076924,1366.8064718681812,1382.0586692139225,0.8964646464646465,1.0782828282828285,-0.1818181818181817,-0.1475662270991032,25.188159991253315,0.2000000000000454,-32.341316577345594,-30.851271032228794,-1.4900455451168,1368.5,1384.0,1376.25,1432.0,6.595292518865033,10.60390479341926,17.966534823700545,22.39385531869734,-135.5191256830593,1436.5,1496.5,8.0,100.0,-92.0,1359.3664,1410.358130079498,0.0,0.0,38.17081794546522,0.1584876745203569,0.3180680873454106,0.3716857444913963,-16.76461250542764,50.39929516140778,10.416666666666666,21.91193853427893,-89.58333333333333,-32.805882352941126,-1.0294117647058822,-1.103585374882534,-1.044839057451647,-0.0587463174308868,-2.347508161023816,3.1327009595750583,-5.480209120598874,1382.7887029466156,-0.6642066420664228,-0.6664223109128287,-18.670694864048343,0.6642066420664179,1331.0,0,1.973682353040843,-0.9791945912540854,1.979640132513253,2.870953566720374,0.4312981934599236,0.5452548792522407,1.7452461578536145,1.5408306341949185,2.639577082056689,0.9971534451790376
2023-08-15,1377.0,1370.0,1331.0,1331.0,1331.0,1783488,-9858543.717050742,5427723,-0.0907677894583993,-21302440.45416283,4373.452470664226,-872.9816041605046,-49579.09653969943,1375.7473446629435,35.26340319026447,893.2804390470615,1373.25,1414.5192379381997,1331.9807620618003,6.010447906528264,-0.0118824833071668,0.0,1.0,1360.3666666666668,1385.6666666666667,1335.0666666666668,3.719585405895464,-0.0803689064558664,0.0,1.0,1331.0,1432.0,1381.5,7.354815219370107,0.0,27.61990796468178,4.0384219069553,-16.97876167998561,-15.019772243805038,-1.9589894361805715,1366.8333333333333,1378.1538461538462,1361.297783888461,1378.2765455684466,0.8962264150943396,1.0377358490566038,-0.1415094339622641,-0.1521943035261971,25.371725872942367,46.75,-34.692745012524206,-31.69816169686557,-2.994583315658637,1356.0,1381.5,1368.75,1429.5,3.2976462594325167,10.159344853813751,18.474667069268005,20.167206495522887,-134.59962756052087,1435.75,1496.5,4.0,100.0,-96.0,1359.3664,1405.8966422747285,0.0,0.0,34.83888738020465,0.0,0.1437385757425017,0.2861647008260035,-18.76860439903813,39.85014495321655,0.0,9.50059101654844,-100.0,-31.72647058823532,-3.2703488372093026,-1.2318835239979369,-1.082247950760905,-0.1496355732370318,-7.02444057985512,1.101272651689023,-8.125713231544143,1370.6470203312583,-1.1144130757800852,-1.1206691809561242,-19.577039274924463,1.1144130757800923,1344.0,1,-1.0067104428777045,-1.0909109404592954,0.2308078958730703,-0.6635499924596644,-0.0618826050511245,-0.584794750887454,-1.7762460233298043,0.6259775068669455,-1.269500101041217,-0.7194272245620397
2023-08-16,1333.0,1344.0,1318.0,1344.0,1344.0,6040123,-3818420.7170507424,11467846,-0.0560350186441589,-7041863.389282426,-8393.8688003539,-1668.8329219069958,39119.01604218974,1372.0982093199516,35.453832436171965,893.2804390470615,1370.2,1410.6405736853444,1329.7594263146557,5.902871651633975,0.1760678989885978,0.0,0.0,1355.6,1380.6,1330.6,3.6884036588964295,0.2680000000000018,0.0,0.0,1318.0,1432.0,1375.0,8.319953291490293,0.2280701754385964,27.4579171682136,4.122749953415767,-17.100955825846768,-15.436008960213384,-1.6649468656333823,1360.5,1376.076923076923,1358.6365863671592,1375.737542193006,0.905852417302799,1.173027989821883,-0.2671755725190839,-0.1564031981899286,25.51645954780595,29.799999999999955,-34.98776732579223,-32.326252590974256,-2.6615147348179704,1348.0,1375.0,1361.5,1423.0,1.6488231297162583,10.324075106187577,17.24369918655972,22.154966844209632,-155.26411657559194,1437.75,1496.5,52.0,96.0,-44.0,1359.3664,1399.90491089275,0.0,0.0,39.74768357160056,0.2562377632668769,0.1382418125957443,0.2000161585612188,-19.050604378082088,46.52049716095057,22.80701754385965,11.074561403508747,-77.19298245614036,-36.58235294117662,-5.352112676056338,-1.2430391191176513,-1.1144061844322544,-0.1286329346853969,-2.340421105985157,0.412933900154187,-2.753355006139344,1368.505642108716,0.976709241172058,0.9719702687982944,-18.791540785498484,-0.9767092411720456,1329.0,2,1.3289023913542195,0.2226808251742937,1.4459224219906588,3.131086142322104,0.1855330024981896,0.4360495539146569,1.8754884084396928,0.1574764125174681,3.994470005893234,2.1428585052490234
2023-08-17,1333.0,1344.0,1318.0,1329.0,1329.0,1772523,-4091116.563204589,9695323,-0.0231801085678366,-9834146.476527791,0.0,-1248.2977491097522,39211.81675130139,1370.9908722508287,37.53219673927424,883.3107912898398,1367.25,1410.571472735813,1323.928527264187,6.337022890592489,0.058533013948305,0.0,0.0,1352.2,1377.1,1327.3,3.6828871468717614,0.0341365461847399,0.0,0.0,1318.0,1432.0,1375.0,8.337904552934724,0.0964912280701754,27.31212545139224,4.379846127431674,-18.198390489118538,-15.988485265994417,-2.209905223124121,1354.5833333333333,1372.5,1354.0771115414425,1372.275502030561,0.8992443324937027,1.0906801007556677,-0.1914357682619647,-0.1619577878611565,25.60166461719152,8.75,-35.10753877429729,-32.79708756501398,-2.310451209283308,1348.0,1375.0,1361.5,1423.0,0.8244115648581292,10.477038911963268,16.089210904739645,20.671662749825508,-155.46305931321592,1444.25,1496.5,48.0,100.0,-52.0,1359.3664,1391.714419803475,0.0,0.0,36.34541400743797,0.0786402609138436,0.1116260080602399,0.1312021321328286,-20.32442497885089,43.43098538114508,9.649122807017545,10.818713450292371,-90.35087719298244,-41.09999999999991,-5.071428571428571,-1.3261470063547962,-1.1567543488167629,-0.1693926575380333,-6.994501809675488,-1.068553241811748,-5.92594856786374,1365.6266252587195,-1.1160714285714302,-1.122346236984928,-19.69788519637462,1.1160714285714306,1301.0,3,1.0101000370632391,-0.7725334986085102,-0.3521095229972104,-0.201051654809774,0.55762178433298,-0.0364971862082228,-0.6105654366870255,1.7350178370185745,1.217224820276158,1.6058413875307167
2023-08-18,1324.0,1325.0,1298.0,1301.0,1301.0,3305109,-6661756.896537922,6390214,-0.093159642278998,-21649704.408452395,-15929.883099165563,-4089.352023566461,-89416.22096198806,1364.2446483635777,29.367746416870773,883.3107912898398,1363.0,1414.1077293567207,1311.8922706432793,7.499299978975893,-0.1065618721510168,0.0,1.0,1347.6666666666663,1372.6666666666663,1322.6666666666663,3.710116250309177,-0.4333333333333303,0.0,1.0,1298.0,1432.0,1365.0,9.83125458547322,0.0223880597014925,27.680912906253013,4.770055778863959,-21.08443313995417,-17.00767484078637,-4.076758299167803,1348.3333333333333,1369.0384615384614,1345.9114020735285,1366.9958352134825,0.7894736842105263,1.2447368421052631,-0.4552631578947368,-0.1718072541338094,25.56634570863633,-5.0,-38.10055603115885,-33.45193445631108,-4.648621574847773,1338.0,1365.0,1351.5,1413.0,0.4122057824290646,11.438744153538416,14.81556058462457,24.14246805199508,-204.2206410022501,1440.75,1496.5,44.0,100.0,-56.0,1359.3664,1384.3429778231275,0.0,0.0,31.00955981661923,0.0,0.1116260080602399,0.120497942905408,-23.2317647784569,37.89992181574734,2.238805970149253,11.564982107008792,-97.76119402985074,-47.970588235294144,-5.450581395348837,-1.5423919076287045,-1.2338818605791513,-0.3085100470495532,-7.635397083954077,-2.381922010240214,-5.253475073713863,1356.8624586695637,-2.106847253574118,-2.129358020074079,-21.38972809667674,2.1068472535741165,1338.0,4,0.340135723422776,1.1925055431709666,1.5204691408286948,-0.2160827288161755,-0.4361470747687832,0.2188962651455313,0.5804749340369426,-0.6420539603622046,1.25461539072937,-1.335313881961156
2023-08-21,1339.0,1346.0,1298.0,1338.0,1338.0,9401465,-394113.5632045893,15791679,-0.0418717132212872,31136568.364183653,5360.8666308921,-4292.310351172945,197740.88681739863,1354.4857952716263,32.17756527115998,883.3107912898398,1360.65,1411.817470134841,1309.4825298651592,7.521033349478685,0.2786679706822432,0.0,0.0,1344.6333333333334,1372.2333333333331,1317.0333333333333,4.105208359156155,0.3798309178743964,0.0,0.0,1298.0,1432.0,1365.0,9.848234299783192,0.2985074626865671,29.71282161562771,4.812119411140021,-20.15373227505393,-17.63688632763988,-2.516845947414048,1346.6666666666667,1367.3461538461538,1344.6942632929854,1364.847995568039,0.7552083333333334,1.2135416666666667,-0.4583333333333333,-0.1786279168646418,25.65966929208289,-2.650000000000091,-39.4808837928812,-34.225677774643835,-5.25520601823736,1338.0,1365.0,1351.5,1395.0,1.4408502932337708,11.188837420258212,18.189580684386204,21.32723561234397,-117.26907630522147,1421.25,1496.5,40.0,96.0,-56.0,1359.3664,1373.9818204843525,0.0,0.0,42.93223184552797,0.8506492913841802,0.309763184099341,0.1776717334066069,-21.657470013799006,43.8398157163272,38.83495145631068,16.907626744492468,-61.16504854368932,-49.60882352941167,-1.4727540500736376,-1.4766283381371048,-1.282431156090742,-0.1941971820463628,3.616633418435504,-1.1822109245050705,4.798844342940575,1356.4415377038122,2.8439661798616456,2.804276217566848,-19.15407854984894,-2.8439661798616385,1352.0,0,0.0,0.8620689655172384,1.8408519188448047,-1.1550900970275677,1.4268020095313003,1.2431449647007895,-0.875796178343947,1.2759158524627736,-1.1344299293136402,-1.9033691931635983
2023-08-22,1337.0,1363.0,1333.0,1352.0,1352.0,4822530,891894.4367954107,20614209,-0.0235756530891835,36333547.16930027,16174.082898395654,-2811.468358961621,317834.4401684803,1346.0380594900746,47.57160974665005,892.5532061463853,1359.1,1409.3350475266009,1308.864952473399,7.392399017967915,0.4293322058047198,0.0,0.0,1343.9666666666667,1372.3666666666666,1315.5666666666666,4.226295295022195,0.6414319248826307,0.0,0.0,1298.0,1432.0,1365.0,9.859465822971083,0.4029850746268656,29.74153945406494,4.757918197532401,-18.078069406256645,-17.725122943363232,-0.3529464628934136,1346.1666666666667,1365.8076923076924,1345.8182227863722,1363.8962921926288,0.8883116883116883,1.0883116883116883,-0.2,-0.1808191484629781,25.626887652484623,-0.099999999999909,-40.08109316050704,-35.030526650586324,-5.0505665099207135,1338.0,1365.0,1351.5,1395.0,23.77091144532099,10.602459055502504,20.98975188452134,19.77514533794833,-36.708111308466265,1418.5,1496.5,36.0,92.0,-56.0,1359.3664,1364.86400202623,0.0,0.0,46.68656122838189,1.0,0.6168830971280598,0.3460907630958802,-19.09045641344068,48.486407347721226,65.06024096385542,35.37799946343843,-34.93975903614458,-47.37352941176459,-0.4418262150220913,-1.3254724358253045,-1.2910394120376545,-0.0344330237876497,3.668934166786264,-0.2119819062468034,3.880916073033068,1356.4020816074371,1.0463378176382765,1.0409015914736308,-18.308157099697887,-1.0463378176382605,1343.0,1,-0.3412965950654154,-0.8695652173912976,-1.9963696914583835,-1.400730816077953,-1.950915122207448,-1.8881903908186075,0.0526177321757472,-0.6462029318783067,-0.5720719321383569,-3.0172419108618698
2023-08-23,1348.0,1362.0,1339.0,1343.0,1343.0,3067480,-1108635.997987198,17546729,-0.0403794092623037,27199137.573685948,1874.502849244331,-1770.742007174911,30040.339772335286,1344.7430602310983,48.50120292915851,886.6116537386062,1357.25,1406.9928386805564,1307.5071613194436,7.329944915167634,0.3567633012310364,0.0,0.0,1342.0333333333333,1370.9333333333332,1313.1333333333332,4.306897493852609,0.5167243367935435,0.0,0.0,1298.0,1432.0,1365.0,9.872904770676,0.3358208955223881,29.067385508658447,4.649420311685549,-16.963768646871358,-17.572852084064856,0.6090834371934974,1344.8333333333333,1364.3076923076924,1345.3846500500072,1362.3484186968783,0.9501312335958004,1.0393700787401574,-0.0892388451443568,-0.1807243617404958,25.412104597474183,2.75,-40.169911423989866,-36.11064743858688,-4.0592639854029855,1337.0,1365.0,1351.0,1395.0,56.16837651110183,10.057964859657917,19.8000453153701,18.65428309794124,-36.90443404020913,1417.5,1496.5,32.0,88.0,-56.0,1298.0,1364.86400202623,1.0,0.0,44.6528475895924,0.8702740667444495,0.906974452709543,0.6112069113123145,-17.715168523955793,47.24147324351089,56.25,53.38173080672201,-43.75,-40.81176470588253,-1.177336276674025,-1.2451857699587336,-1.2818686836218705,0.0366829136631368,0.5840903312563236,-0.052767458746178,0.6368577900025016,1356.106725529702,-0.6656804733727761,-0.6679060079672006,-18.851963746223564,0.6656804733727881,1357.0,2,-0.680271446845552,-0.8620689655172384,-1.304859462575692,0.8558558558558502,-1.7283874451254633,-1.8895365156760848,-0.2369044485390929,0.963080940543307,2.018743156435093,1.1157590356317684
2023-08-24,1341.0,1373.0,1338.0,1357.0,1357.0,4683941,-707155.3408443409,22230670,0.0179330055496145,32681428.491730813,3736.170032884701,309.53942931247354,28407.766596024976,1345.432379179536,54.374049758270914,886.6116537386062,1357.1,1406.8268539121457,1307.3731460878544,7.328399368085704,0.4989945070708014,0.0,0.0,1340.6666666666663,1371.0666666666666,1310.2666666666669,4.535057185479858,0.7686403508771938,0.0,0.0,1298.0,1432.0,1365.0,9.873996020926976,0.4402985074626865,29.6606469577926,4.511365399073579,-14.780612568755942,-17.014404181003073,2.233791612247132,1344.5833333333333,1362.4615384615386,1347.1716269653907,1361.9522395341469,0.9897435897435898,0.9666666666666668,0.0230769230769231,-0.1767752807010965,25.366113901581844,8.900000000000091,-39.18546195739646,-37.12747489509919,-2.057987062297272,1335.5,1365.0,1350.25,1388.0,78.08418825555091,10.041345849830012,20.78838593688276,17.06880394336791,-4.124774426398324,1411.5,1496.5,28.000000000000004,84.0,-56.0,1299.28,1364.86400202623,0.0,0.0,48.41706075507645,1.0,0.9567580222481497,0.8268718573619175,-15.348255722841994,52.2086884048127,73.75,65.0200803212851,-26.25,-33.897058823529505,-0.2205882352941176,-1.0852519008898305,-1.2425453270754625,0.1572934261856322,1.0236232879046232,0.1625106905839822,0.861112597320641,1356.1197025860463,1.042442293373047,1.0370463311631717,-18.00604229607251,-1.0424422933730426,1341.0,3,0.6756750225933814,-0.8119632036258224,2.1077319201383773,-2.68059972739664,0.4247554415570107,0.8202619189559215,-1.0504201680672338,-0.8103681244642331,-2.731931209521761,0.4231341207714791
