Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_NAB.AX_2021-09-15_2023-09-15_Close_percent,asx_AMC.AX_2021-09-15_2023-09-15_Close_percent,asx_CBA.AX_2021-09-15_2023-09-15_Close_percent,asx_CPU.AX_2021-09-15_2023-09-15_Close_percent,asx_SUN.AX_2021-09-15_2023-09-15_Close_percent,asx_WBC.AX_2021-09-15_2023-09-15_Close_percent,asx_IAG.AX_2021-09-15_2023-09-15_Close_percent,ssx_601816.SS_2021-09-15_2023-09-15_Close_percent,asx_EDV.AX_2021-09-15_2023-09-15_Close_percent,asx_BXB.AX_2021-09-15_2023-09-15_Close_percent
2023-05-25,65357.0,65800.0,64239.0,64896.0,63430.98046875,689999,19586974.63741044,-14425706,-0.1745243279520408,-36344116.4656083,-10067333.430918016,-1940586.902101734,-1713.2985736770383,65126.2633833784,52.094540434288575,900.4526235178736,65436.75,67646.88482620378,63226.61517379621,6.755026269500801,0.3776658343217887,0.0,0.0,64795.63333333333,66218.73333333332,63372.533333333326,4.392579952661415,0.535263392125176,0.0,0.0,63629.0,69303.0,66466.0,8.67096853068039,0.2232992597814592,1344.519738556624,4.409184660958648,-229.2501768773509,-212.39244395895463,-16.857732918396266,64842.833333333336,65520.269230769234,64952.86294320852,65182.11312008587,0.9557288864981172,0.9898332436793976,-0.0341043571812802,-0.0386540049270353,25.60415595280262,213.25,-5.197095444065433,1.5522534289826138,-6.749348873048048,64714.5,66466.0,65590.25,66109.5,15.121462368319142,10.480502061377326,17.97818909356587,17.544193329168674,-45.63101858131033,65051.5,66811.5,24.0,80.0,-56.0,65376.47173086312,65844.98530077365,0.0,0.0,48.04176152329384,0.7403569716162668,0.905308699765659,0.737602728408358,-5.169765963401959,45.21982872224063,35.984095427435385,42.48792956546435,-64.01590457256461,-502.8264705882393,-1.202691593338002,-0.3517071876068213,-0.3257385571385632,-0.025968630468258,-3.7256785011747775,-5.125048678064062,1.3993701768892848,64940.80681301208,-0.7053567330201793,-0.7078561336861355,21.391694725028067,0.705351858988081,63304.890625,3,2.142050664224641,0.4587173089563094,2.2115417983525845,-0.7216955713932691,1.077751199936344,1.6015080542581617,0.9578511527742676,-1.2939089680692035,0.316454703768116,0.7654793871559207
2023-05-26,65100.0,65119.0,64295.0,64767.0,63304.890625,415077,19647422.74420655,-14840783,-0.2282406541651637,-38801375.970521405,-62036682.350503646,-9951749.537808267,-5692.042745618076,65090.74986410094,47.57060756153096,898.6627075225302,65236.65,66847.07569216928,63626.22430783072,4.937180839817126,0.3541845170864815,0.0,0.0,64701.2,66015.8,63386.6,4.063603148009626,0.5250266240681573,0.0,0.0,63629.0,68259.0,65944.0,7.0972375190939445,0.2457883369330453,1292.4677647009617,4.233667031096432,-227.0953558261536,-215.33302633239444,-11.762329493759095,64769.25,65555.69230769231,64924.26864425336,65151.36400007951,0.9559799320278364,1.0460160759561956,-0.0900361439283593,-0.0406531763316245,25.41349023582885,157.34999999999854,-6.6493140407285,-0.1573006374408961,-6.492013403287604,64714.5,66466.0,65590.25,66109.5,38.03533079279445,9.8191628409935,17.170681963217437,16.756179523340737,-62.68550764150054,65051.5,66811.5,20.0,76.0,-56.0,65376.47173086312,65800.0,0.0,0.0,47.24808487023783,0.6676952147541146,0.8026840621234603,0.8177724423911873,-5.225736170809217,48.00962684696007,32.32036353308719,39.1271419104421,-67.67963646691281,-456.09411764705874,-1.345011424219345,-0.3485657734285906,-0.3303040003965687,-0.0182617730320218,-6.02828567836581,-5.305696078124412,-0.7225896002413981,64937.80724258865,-0.1987795857988139,-0.1989774146229805,21.150392817059483,0.198782744359633,63292.18359375,4,-0.7296413979605205,0.6583230511413518,-0.4502620814010925,-0.0447833205312804,-1.6342436263695674,-0.143612673633541,-0.5802631811959884,0.1824879572248079,0.6349263107186403,1.6129083695291513
2023-05-29,65000.0,65150.0,64216.0,64754.0,63292.18359375,193394,19676825.258125182,-15034177,-0.2029298460017462,-33617482.546161205,-11590845.631198486,-8423885.365453009,-863.9062887576443,65063.91007474138,48.77070116075775,898.4823283912166,65120.2,66500.06123940017,63740.33876059984,4.237890053777982,0.3673054979937002,0.0,0.0,64700.86666666668,65968.66666666666,63433.06666666667,3.9189583241027934,0.5209549350581067,0.0,0.0,63629.0,68259.0,65944.0,7.109929023559511,0.2429805615550755,1256.6209882308654,4.076933549171482,-223.85616148886768,-217.0376533636891,-6.818508125178568,64715.91666666666,65499.307692307695,64898.07346821438,65121.92962970325,0.9577825159914712,1.0294776119402984,-0.0716950959488271,-0.0422296419836892,25.228054555992244,220.8000000000029,-6.79783917168042,-1.7053984813919298,-5.09244069028849,64714.5,66466.0,65590.25,65763.0,69.01766539639723,9.128022915780196,16.278177201979616,16.32486602749291,-60.008674842656696,65082.0,66811.5,16.0,72.0,-56.0,65376.47173086312,65800.0,0.0,0.0,47.16352403667144,0.6599536001998705,0.6893352621900838,0.7991093413597344,-5.294517309638294,51.86144903011429,31.95115024140869,33.418536400643745,-68.0488497585913,-449.6735294117607,-0.9786830596079152,-0.3437492757996577,-0.3329930554771865,-0.0107562203224712,-11.131632611381947,-6.470883384775919,-4.660749226606028,64936.33067035711,-0.0200719502215673,-0.020073964907219,21.12607557052002,0.0200727481313833,62004.9140625,0,-1.296226300120253,-0.1325358528648195,-1.4364267041722911,-0.2685796443046939,-0.9188321351957568,-1.1472264351955062,-0.1923144999767174,-1.6453418494584042,0.0,-0.2851042740951328
2023-05-30,64301.0,65663.0,63437.0,63437.0,62004.9140625,424515,19252310.258125182,-15458692,-0.1702733134665426,-108684450.03956676,-69740291.86247836,-29780136.29067381,-8672.821329441944,64926.37727248989,41.82085130084857,898.4823283912166,64947.25,66258.8557143818,63635.6442856182,4.038987684257004,-0.0757256100061378,0.0,1.0,64621.833333333336,65986.13333333333,63257.53333333334,4.222411929920472,0.0657724351926484,0.0,0.0,63437.0,67150.0,65293.5,5.716947214855132,0.0,1353.558889407779,3.973885535599173,-323.82709286006866,-238.39554126296505,-85.43155159710363,64557.25,65429.19230769231,64673.29293464294,64997.120027503006,0.8874781535930913,1.076025496041945,-0.1885473424488537,-0.0473074038185288,25.259308353999923,-377.25,-9.129359874457236,-3.330695373831435,-5.798664500625799,64618.5,66370.0,65494.25,65763.0,58.46504603231429,9.379695207393665,14.362135394270464,18.522515644936064,-120.83372420670064,65191.0,66811.5,12.0,100.0,-88.0,63629.0,65800.0,1.0,0.0,39.45881577362667,0.0,0.4425496049846615,0.6448563097660686,-7.648100419005114,40.20180998475696,0.0,21.423837924831947,-100.0,-533.3441176470587,-2.913943771904317,-0.4982176021384391,-0.366037964809437,-0.132179637329002,-11.827081422968073,-7.542122992414351,-4.284958430553722,64876.54417776329,-2.033851190660041,-2.0548187301713483,18.662551440329224,2.0338522992231134,61598.30859375,1,0.1881792910606918,-0.1985438371780645,0.3916775962799619,-1.1160669657489848,-1.5174515120498595,0.2362912921602173,0.0,-0.7194231620690346,1.1182074085468798,0.5685874809800282
2023-05-31,63769.0,64027.0,62682.0,63021.0,61598.30859375,950181,18781105.25663819,-16408873,-0.2059739019036879,-149625999.4624858,-169225389.68891189,-28698028.344063766,-14864.993119880604,64700.46934698686,40.07654620614007,898.4823283912166,64789.2,66223.61857210475,63354.78142789524,4.427955807772759,-0.1163472902492742,0.0,1.0,64490.9,65783.2,63198.6,4.007697209993966,-0.0687146947303252,0.0,1.0,62682.0,67150.0,64916.0,6.896211096911214,0.0758728737690241,1352.703000467001,3.870897689091799,-431.6467445855378,-277.0457819274796,-154.60096265805822,64428.16666666666,65333.269230769234,64419.09402162095,64850.74076620649,0.8853229762878169,1.108033524121014,-0.2227105478331971,-0.0556706913055385,25.327624836467443,-94.19999999999708,-12.147491090688757,-5.1424615790635375,-7.005029511625219,64241.0,65992.5,65116.75,65763.0,40.16684301733065,10.334792291025389,13.340375021101908,21.1982841508201,-219.9309296864205,65307.25,66811.5,8.0,100.0,-92.0,63629.0,65663.0,0.0,1.0,37.38151633362845,0.0,0.2199845333999567,0.4506231335249007,-10.255564389237271,39.21302735407555,8.250182526162083,13.400444255856918,-91.74981747383792,-831.4352941176476,-2.398946879355738,-0.6656003300589398,-0.4259504378593376,-0.2396498921996022,-4.497826769273446,-6.93326374778617,2.4354369785127243,64799.833021144346,-0.6557687154184477,-0.6579283249994461,17.88439955106622,0.6557632969866631,61671.61328125,2,2.073910765141676,1.2549547969948236,2.4198499516628544,1.280342317102992,0.5979047366190855,2.036950699873131,0.3838814245536781,-3.035715245624914,0.3231085773835218,1.786989600250891
2023-06-01,63100.0,63559.0,62740.0,63096.0,61671.61328125,614723,18700793.460545395,-15794150,-0.1861792922254696,-121664538.82498784,-27312301.63829888,-33831324.66571756,-5499.420499024997,64415.40524801775,26.82051197163615,899.5515937889306,64694.45,66302.83023800315,63086.06976199684,4.972235602909232,0.0030870305940488,0.0,0.0,64383.333333333336,65620.83333333334,63145.833333333336,3.84416256795238,-0.020134680134681,0.0,1.0,62682.0,67150.0,64916.0,6.906311128698057,0.0926589077887197,1299.3327004203009,3.750176025965368,-505.2188734919837,-322.68040024038044,-182.53847325160325,64294.91666666666,65206.19230769231,64215.541095217726,64720.75996870971,0.8836454161705812,1.1744777573330447,-0.2908323411624635,-0.065553219010887,25.315876552805857,-371.4499999999971,-13.54186304784791,-6.840422446653302,-6.701440601194608,64241.0,65992.5,65116.75,65763.0,24.50679484336775,11.221668154397705,12.745751889406913,20.25340890642987,-192.88112050005745,64850.75,66811.5,4.0,96.0,-92.0,63629.0,65663.0,0.0,0.0,38.01508498876692,0.0469438831117962,0.0156479610372652,0.2260606998072946,-12.217170394419012,37.27433583995971,13.277742142398974,7.175974889520345,-86.72225785760102,-1146.4794117647034,-2.471597495942499,-0.780613320573244,-0.4968830144021189,-0.283730306171125,-3.5955254658964675,-6.26571609140823,2.6701906255117622,64760.73289826713,0.1190079497310314,0.1189371914037451,18.02469135802469,-0.119004383681144,61299.21484375,3,-0.269547955424315,0.0668917275744718,-0.0206681802349208,0.0447319016581388,-0.451122196466315,0.3868468207228801,-0.1926757095973954,5.199309816090633,-1.2966003073969574,0.0727804395473441
2023-06-02,63100.0,63174.0,62001.0,62715.0,61299.21484375,801186,18874964.330110613,-16595336,-0.1909206119007034,-147891299.84998956,-82281268.02016011,-30253427.251322743,-4106.32644394396,64180.31415739372,28.061373611352337,899.5515937889306,64552.35,66324.62630746425,62780.07369253575,5.490973783182951,-0.0183587887119179,0.0,1.0,64200.53333333334,65422.833333333336,62978.23333333334,3.80775652954077,-0.1076795113038277,0.0,1.0,62001.0,67150.0,64575.5,7.976471809314455,0.1386677024664983,1286.6994303782708,3.545137270297828,-587.4965371823055,-375.64362762876544,-211.85290955354003,64160.91666666666,65020.19230769231,63984.68861903039,64572.18515621269,0.8856923667050249,1.125979505726341,-0.2402871390213161,-0.0770519901919508,25.140441193805334,-697.3499999999985,-15.68038019904825,-8.474511806709843,-7.205868392338406,63900.5,65652.0,64776.25,65652.0,13.421297423150758,12.685402231577788,11.925849981496734,23.003243586799893,-206.03666544809465,65247.5,66811.5,4.0,100.0,-96.0,63629.0,65603.38,0.0,0.0,36.02121041946592,0.0,0.0156479610372652,0.0837601518248291,-14.467500278120529,37.11080223817927,18.79441958410108,13.440781417554035,-81.20558041589892,-1519.041176470586,-2.499883400960776,-0.9098291094858212,-0.5794722334188593,-0.3303568760669617,-0.3683806835386544,-5.086249009834315,4.717868326295661,64537.29415172077,-0.6038417649296357,-0.6056722619051769,17.312008978675642,0.6038409207842506,60375.546875,4,0.9600614101780992,1.5394878504365863,-0.1136393985632366,0.8501129901404312,0.4490962237176461,0.2912595380160923,1.3461456052913547,-0.7312688677527035,1.4400032795025623,2.549156587262132
2023-06-05,62500.0,63059.0,61717.0,61770.0,60375.546875,614704,18308813.70119854,-17210040,-0.2277300349996205,-209749011.29999107,-43554133.37150889,-40268219.97321173,-14100.357294823649,63976.48885210548,21.822721183766674,885.997001488356,64368.0,66463.1466774427,62272.8533225573,6.5099014337642895,-0.1200043242726737,0.0,1.0,63988.26666666668,65243.16666666666,62733.36666666668,3.922281584957224,-0.3838420060031398,0.0,1.0,61717.0,67150.0,64433.5,8.440529455630127,0.0097551997055034,1292.2294873404437,3.4946662449569064,-720.6485923564105,-444.6446205742945,-276.003971782116,63987.16666666666,64751.0,63643.96729302571,64364.61588538212,0.8490452809601746,1.1456628477905073,-0.2966175668303327,-0.091833606948622,25.01907001599908,423.0,-18.387423160084783,-10.185303188781315,-8.202119971303466,63758.5,64988.0,64373.25,65510.0,6.710648711575379,14.268069150847356,11.050059463238115,22.868062050268776,-202.5813692480363,66049.0,66811.5,4.0,100.0,-96.0,63629.0,65459.2848,0.0,0.0,31.5948239966377,0.0,0.0156479610372652,0.0156479610372652,-17.85808415912521,32.94658161040902,1.2980651481753611,11.123408958225127,-98.70193485182465,-1928.3499999999983,-3.265210241954428,-1.119634728559108,-0.687504732446909,-0.4321299961121989,-0.3210535484433148,-4.1332099175561146,3.8121563691128,64200.2229224737,-1.5068165510643383,-1.5182843768830168,15.544332210998869,1.5068185964606613,61129.14453125,0,-1.0081361469695338,-2.7872149507138886,-0.6088087589026543,-1.308670624206698,-0.3007505702142765,-1.1197640310836476,0.1949386581565022,-1.8148830241928096,-0.6493486619504694,-0.5979019952436175
2023-06-06,63000.0,62580.0,61269.0,62541.0,61129.14453125,1546805,19763589.11309785,-15663235,-0.1269146856743925,-9415344.685706643,-39284104.9776798,-32157916.519650724,10044.429354434054,63605.89443667173,19.524136252751504,885.997001488356,64210.75,66358.04838401635,62063.45161598364,6.688283142671139,0.1111974906633937,0.0,0.0,63706.966666666674,64947.86666666668,62466.06666666667,3.895649298428381,0.0301931393880759,0.0,0.0,61269.0,67150.0,64209.5,9.15890252021663,0.2162897466417276,1294.1065386063997,3.2485633104393123,-755.2532100300668,-506.76633846544894,-248.4868715646179,63799.66666666666,64576.307692307695,63474.2800171756,64229.53322720566,0.8649294492489759,1.1770596267637687,-0.3121301775147929,-0.1057146696823815,24.92677362360511,-90.75,-21.537380426060626,-12.118682939406876,-9.418697486653745,63534.5,64764.0,64149.25,65286.0,3.355324355787689,16.073790165642357,10.257575506842697,23.678781357167704,-170.2635565136923,66049.0,66811.5,4.0,96.0,-92.0,63629.0,65234.747712,0.0,0.0,38.26073804126851,0.3456888058019964,0.1152296019339986,0.0488418413361764,-18.799853538983733,38.54263429314851,28.07327300816597,16.055252580147464,-71.92672699183403,-2395.494117647053,-3.4727045422975418,-1.1758659483923584,-0.7851769756359989,-0.3906889727563595,10.612878459855304,-1.1839922420738311,11.796870701929134,63945.01469346303,1.248178727537641,1.2404531960601872,16.986531986531993,-1.2481835697658,60307.12890625,1,1.1132399872247731,0.5952376010368283,0.9641028286630018,2.4944348139832755,1.499251162361773,2.070295116508049,0.5859298496388732,1.426030831027262,1.9354779854505464,0.5943483744540572
2023-06-07,62302.0,62616.0,61400.0,61700.0,60307.12890625,1543002,18981936.784150485,-17206237,-0.1279337590878448,-193450964.30203423,6580419.208789101,-24542784.09679896,-1442.1325860609395,63313.8497477895,17.29897060082692,874.0828415252645,64013.25,66315.716145245,61710.78385475501,7.193717379589354,-0.0023418052806733,0.0,1.0,63381.33333333333,64656.43333333333,62106.23333333332,4.023582127229908,-0.1592946958408441,0.0,1.0,61269.0,66791.0,64030.0,8.62633907823771,0.078051430641072,1286.2958847457596,3.337002305863071,-840.8465348737591,-573.582377747111,-267.2641571266481,63598.0,64376.46153846154,63201.31386068704,64042.1603955608,0.8675466284074606,1.1402008608321377,-0.2726542324246771,-0.120731053500159,24.85434349024906,1108.75,-26.37614426521192,-14.471910586200933,-11.904233679010984,63466.0,64209.5,63837.75,65286.0,1.6776621778938448,17.68862470779474,9.769776699312851,22.09588380401044,-155.6244531740855,66123.75,66811.5,16.0,100.0,-84.0,63629.0,64917.48789504,0.0,0.0,34.33083843730991,0.1418874528414919,0.1625254195478293,0.0978009941730311,-20.86265903987331,36.41501654637107,9.5122489516663,12.9611957026692,-90.4877510483337,-2602.294117647056,-3.774173424828447,-1.3129577916800632,-0.8907331388448118,-0.4222246528352514,17.374028382360322,2.5276118828129994,14.846416499547322,63435.93369866621,-1.3447178650805025,-1.3538410757067965,15.413393191170965,1.3447196608154286,59803.75390625,2,1.785718120085818,0.5322662095604045,0.900988856867329,-1.142069442441823,0.9132380520669444,1.5240878250580607,0.3929316649892769,-2.531645350872253,0.0,-0.8968566086686991
2023-06-08,62000.0,62083.0,61007.0,61185.0,59803.75390625,680869,18526336.709801044,-17887106,-0.149798916295364,-215907617.2588865,-73169434.94269823,-27143826.586219065,-26432.12784752521,63149.48823527496,13.405530093653908,866.7870122969742,63802.8,66321.27156823328,61284.32843176673,7.894548729000217,-0.019719982750571,0.0,1.0,63026.0,64252.6,61799.4,3.892361882397736,-0.2504483939344538,0.0,1.0,61007.0,66791.0,63899.0,9.065432865015328,0.030774550484094,1265.2662962711836,3.652244274414169,-939.4071565048652,-646.7473334986619,-292.6598230062034,63269.91666666666,64184.269230769234,62891.11172827365,63830.51888477852,0.8468793665579879,1.1666860735910574,-0.3198067070330694,-0.1372024859245097,24.777120377826908,1554.199999999997,-31.491817786197995,-17.232188780141986,-14.25962900605601,63335.0,64078.5,63706.75,65155.0,0.8388310889469224,19.486152124650584,9.184688584879954,22.959958312762435,-154.46978912117336,66207.25,66811.5,12.0,100.0,-88.0,63629.0,64625.6088634368,0.0,0.0,32.152906672624866,0.028941707395129,0.1721726553462056,0.1499758922760112,-23.27019928362836,38.81717407118852,3.713749217609013,13.766423725813752,-96.286250782391,-2815.150000000001,-6.045575995823224,-1.4717210088807269,-1.0069307128519949,-0.464790296028732,14.079037642009798,4.837897034652359,9.24114060735744,62921.42133422024,-0.8346839546191198,-0.8381869473710779,14.450056116722788,0.8346857314041927,59684.5078125,3,0.5533572880245856,-0.9364583491449424,-0.2090034398312639,-4.697390820058004,0.1536128968454591,-0.7988010081237036,-0.1972360769559884,0.3527288407991733,-0.164473174199486,-0.8888917558192446
2023-06-09,62600.0,62600.0,60948.0,61063.0,59684.5078125,1390832,17329143.54757344,-19277938,-0.1852161537996736,-209303886.79333133,27200121.9413991,-27446989.61556569,-8456.357608696373,62913.73582478514,24.35704377465128,866.7870122969742,63588.9,66269.90264080427,60907.89735919573,8.432297589058054,0.0289262379759794,0.0,0.0,62707.0,64016.4,61397.6,4.176248265743861,-0.127768443561936,0.0,1.0,60948.0,65800.0,63374.0,7.630262514369646,0.0237015663643858,1303.9396666440653,3.965952977786223,-1015.6537158283244,-720.5286099645944,-295.12510586373014,62912.083333333336,64033.19230769231,62609.86377007771,63625.51748590604,0.834437457893555,1.1289580058387605,-0.2945205479452055,-0.1540762682483707,24.86934767280498,1307.0999999999983,-36.60986368061233,-20.544635947801087,-16.06522773281124,63305.5,64049.0,63677.25,65125.5,0.4194155444734612,20.25809337004845,11.176813418366178,20.891318219113195,-126.19448310399636,66365.0,66811.5,8.0,100.0,-92.0,63629.0,64263.74797709312,0.0,0.0,31.64081837443005,0.0023852305064526,0.057738130247691,0.1308120683805753,-25.36569345497624,35.92861251077726,2.370156636438582,5.198718268571291,-97.62984336356142,-2858.408823529411,-6.570069005615313,-1.5962993402030976,-1.1248044383222155,-0.471494901880882,17.72380099758862,7.415077827239611,10.308723170349008,62497.06297569477,-0.1993952766200846,-0.1995943336526195,14.221848110736987,0.1993956665946683,58738.359375,4,-0.1589861517088167,0.9940412940275536,0.0938496852549377,1.725628584622072,-0.923072914876883,-0.2971741671882171,-0.590553001917371,0.176997167656296,0.6568124165678597,0.5873733902378007
2023-06-12,61063.0,61436.0,59918.0,60095.0,58738.359375,1265315,16358902.006071463,-20543253,-0.2270600408087991,-354378320.10856974,-131607228.2396083,-47502619.03561724,-22831.634330048084,62582.46738209677,18.9723381000682,853.046288324954,63365.15,66404.3069406662,60325.99305933381,9.592518728879186,-0.0380028185190022,0.0,1.0,62284.63333333333,63652.43333333333,60916.83333333333,4.392094572283489,-0.3004216015986719,0.0,1.0,59918.0,65800.0,62859.0,9.282705083156907,0.0300918055083305,1325.3456999796588,4.506241513958063,-1141.0360205310062,-804.6300920778768,-336.4059284531294,62512.0,63823.11538461538,62222.961651604215,63363.99767213522,0.7644228079010688,1.2318281013933188,-0.46740529349225,-0.1731481636932521,25.013718647554544,1401.8499999999983,-42.4942712785575,-24.251848326034448,-18.24242295252305,61972.5,63534.0,62753.25,64610.5,0.2097077722367306,21.76511067255547,10.261884457216825,24.735534490284834,-157.1578693157713,66365.0,66811.5,4.0,100.0,-96.0,63629.0,63865.858219841946,0.0,0.0,27.850637294850344,0.0,0.0104423126338604,0.0801176994092524,-28.43061413128773,31.75968111822656,3.00918055083305,3.0310288016268743,-96.99081944916696,-3050.6823529411777,-7.397990631163707,-1.8007639392247266,-1.2599963385027175,-0.5407676007220088,18.93946233494524,9.719954728780737,9.219507606164504,61881.45293782232,-1.5852480225341026,-1.597947469635308,12.41114852225964,1.5852496270428276,58888.8828125,0,-0.1589861517088167,0.9940412940275536,0.0938496852549377,1.725628584622072,-0.923072914876883,-0.2971741671882171,-0.590553001917371,0.3546135341948684,0.6568124165678597,0.5873733902378007
2023-06-13,60258.0,60899.0,59900.0,60249.0,58888.8828125,1543800,15893753.057122514,-18999453,-0.2227983355729287,-269789245.8073455,-17957151.185386706,-50288973.15636879,-16102.224930130546,62132.62059017328,10.86835574121146,853.046288324954,63142.85,66402.78615121517,59882.913848784825,10.325590787286838,0.056149282414429,0.0,0.0,61901.66666666666,63146.76666666666,60656.566666666666,4.022831910826306,-0.1636682461917381,0.0,1.0,59900.0,65800.0,62850.0,9.343892459716342,0.0591525423728813,1292.711129981693,4.893958070934094,-1213.9818601638035,-886.5004456950622,-327.48141446874126,62135.5,63622.807692307695,61919.27524366511,63133.25710382891,0.7373305178928651,1.255723494109802,-0.518392976216937,-0.1921258756556649,25.145893393334784,1611.1500000000017,-47.71633851851214,-28.20394248468149,-19.512396033830644,61729.5,63525.0,62627.25,64601.5,0.1048538861183653,23.17695819348761,9.699177014494769,23.477969943830416,-142.75677552437548,66365.0,66811.5,4.0,96.0,-92.0,63629.0,63313.15806906408,0.0,0.0,29.301585706668178,0.0718607045056888,0.024748645004047,0.0309763626285329,-30.47949828899733,29.20439773616165,5.915254237288136,3.764863808186582,-94.08474576271186,-3189.7264705882408,-6.975774700078744,-1.922888055921604,-1.392574681986495,-0.5303133739351087,21.567865813713404,12.089536945767271,9.478328867946132,61573.21263032673,0.2562609202096721,0.2559331317899094,12.69921436588104,-0.2562608814778429,58530.16796875,1,-0.0793593246411603,0.6693391713822052,-0.7515516824878006,0.0,1.1432859093818877,-0.2469098126446738,0.1956921561316846,0.5338005221525464,1.4876066604187344,-0.738554812236643
2023-06-14,60638.0,61272.0,59676.0,59882.0,58530.16796875,2324191,14169541.187448328,-21323644,-0.288437684035756,-353101938.8348676,5115844.610016991,-49204460.43915914,-10201.391707127515,61693.92407306639,9.695531881577809,853.046288324954,62920.8,66424.8029452042,59416.79705479581,11.137820705408044,0.0663816430064502,0.0,0.0,61605.0,62875.2,60334.8,4.123691258826385,-0.1782396472996394,0.0,1.0,59676.0,65800.0,62738.0,9.732870529300326,0.0336381450032658,1323.0400169835236,5.283080880916979,-1286.5749611847789,-966.5153487930056,-320.05961239177304,61729.5,63399.57692307692,61605.84828310125,62892.42324428602,0.7469358327325162,1.2511230658310688,-0.5041872330985526,-0.2110115363449267,25.23133423619696,516.1999999999971,-52.49119047955748,-32.53164553264922,-19.95954494690826,61425.0,63413.0,62419.0,64489.5,0.0524269430591826,23.857982875651768,10.877809623678578,21.453949583720217,-127.29929309644578,66365.0,66811.5,4.0,100.0,-96.0,63629.0,62767.05277801382,0.0,0.0,27.86349874867362,0.0006630487734683,0.0241745844263855,0.019788514021431,-32.626683036330014,28.714844309967905,3.440788374812093,4.121741054311086,-96.55921162518791,-3301.188235294117,-7.52385952991321,-2.0456756073581057,-1.5231948670608173,-0.5224807402972884,27.955648024917657,15.26275916159735,12.692888863320308,61257.122170921015,-0.609138740891968,-0.6110015595394813,12.01271979049756,0.6091384767684218,58995.42578125,2,-1.1498847082592505,-1.2129369267202037,-0.8806546246040483,-0.1755861318020066,-1.3107131861253831,-1.2807893529728176,-2.549014691014534,0.8944591689843264,0.5033622642874604,-0.9530822212976487
2023-06-15,59856.0,60869.0,59538.0,60358.0,58995.42578125,3000398,14866102.406080935,-18323246,-0.2008847755148818,-98631740.71560083,-11999591.387542589,-45630382.51323336,9692.514796435487,61363.84635173867,8.255970182547557,853.046288324954,62745.95,66392.15205007892,59099.74794992108,11.622111228147546,0.1725428312525481,0.0,0.0,61317.33333333333,62638.73333333334,59995.93333333333,4.310037401061163,0.1370011603854516,0.0,0.0,59538.0,65800.0,62669.0,9.97992699130382,0.1309485787288406,1323.8360152851712,5.573426617334683,-1290.8165649911316,-1031.375592032631,-259.44097295850065,61472.91666666666,63196.03846153846,61413.8716241626,62704.68818915373,0.7433919516668465,1.2292588197216527,-0.4858668680548063,-0.2272275308378406,25.289079435664306,275.0500000000029,-56.09946711546539,-37.0226551900289,-19.076811925436488,61298.5,63164.5,62231.5,64420.5,0.0262134715295913,24.60680734490528,10.096112744440369,20.657305798703124,-112.86511560484144,66365.0,66811.5,36.0,96.0,-60.0,63629.0,62210.66327797133,0.0,0.0,32.49134628869281,0.2402907993963036,0.1042715175584868,0.0510649156629732,-33.103406346223125,26.36681232653616,13.387755102040815,7.581265904713675,-86.61224489795919,-3336.7676470588267,-4.853634314359128,-2.058564681953732,-1.6302688300394004,-0.4282958519143314,34.69629730954453,19.14946679118679,15.546830518357744,61139.22385757303,0.7948966300390659,0.7917539697254838,12.903105125327352,-0.7949025752811849,58733.47265625,3,-0.5488019929138943,0.1331599613609739,-0.6367430073778308,0.2191000830896285,-0.3805102999167502,-0.1945569871906087,-4.588905777187463,2.3465727168185,0.6745342217450343,-0.7262116820377997
