Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,jpx_9843.T_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,asx_ORI.AX_2021-09-15_2023-09-15_Close_percent,asx_TCL.AX_2021-09-15_2023-09-15_Close_percent,asx_ALL.AX_2021-09-15_2023-09-15_Close_percent,jpx_4911.T_2021-09-15_2023-09-15_Close_percent,asx_NAB.AX_2021-09-15_2023-09-15_Close_percent,asx_WES.AX_2021-09-15_2023-09-15_Close_percent,asx_TLS.AX_2021-09-15_2023-09-15_Close_percent
2023-02-06,21041.0,21086.0,20688.0,20866.0,20473.689453125,86092,-13683559.240022205,29482330,0.1005022447602224,17194677.04787909,-98931375.73758306,-22811488.13624908,-1544.413942475982,20961.547351115893,50.202570888879045,1103.9859164829757,21236.85,22103.17240534364,20370.52759465636,8.15867141636959,0.2859630561829379,0.0,0.0,20916.866666666665,21452.166666666668,20381.56666666667,5.118357434032497,0.4524877016003468,0.0,0.0,19780.0,22463.0,21121.5,12.633700384002337,0.4047707789787551,523.4734484530121,4.691911679238104,-65.20819529103755,1.0085634658994085,-66.21675875693697,20988.33333333333,21356.23076923077,21031.42334549543,21096.631540786468,0.8743771308680829,1.103199580382901,-0.2288224495148177,-0.0081796740733211,24.32623637443008,37.150000000001455,-12.41244597052288,12.250735934014948,-24.66318190453783,20690.0,21156.5,20923.25,20540.0,2.4470725399433868e-05,23.81232657842103,17.957324275397916,26.414959118572867,-66.8306870564129,21081.75,19869.0,16.0,76.0,-60.0,21178.45987525229,21360.0,0.0,0.0,45.86556653079228,0.519119460974824,0.5412038381500087,0.5192335174307532,-4.199011200831366,54.83326477764674,59.67032967032967,55.5321477207664,-40.32967032967033,-459.5852941176454,-1.6265145443402007,-0.3090929239815819,0.003866772393923,-0.312959696375505,-6.180437631836513,1.0997070880714277,-7.280144719907941,20939.3952123972,-0.8599800446619454,-0.8636992111256347,16.778598612043872,0.8599834737147063,20605.169921875,0,1.8195594312015688,-0.1167875250668117,0.7666842259311153,-1.2692006337527886,1.057838292246089,0.1920440983119817,-0.2627500729524428,0.0626918500409914,0.2565125321704613,0.2409740482711129
2023-02-07,20808.0,21137.0,20704.0,21000.0,20605.169921875,494470,-13501987.115310889,29976800,0.1848300887749983,24203863.183896363,2933545.0077861142,-14039590.070605095,2435.0779113212457,20947.91140185291,57.32174344223395,1103.9859164829757,21197.8,22032.314613413324,20363.285386586675,7.873596443152825,0.3814879950448325,0.0,0.0,20870.4,21426.9,20313.9,5.332911683532658,0.6164420485175189,0.0,0.0,19780.0,22275.0,21027.5,11.770089348894697,0.4889779559118236,514.4261036077108,4.558363199827427,-62.88466422638157,-11.77008207255679,-51.114582153824784,20965.5,21356.153846153848,21026.588984649978,21089.47364887636,0.9682628062360802,1.0478841870824054,-0.0796213808463252,-0.019366964333607,24.36769976280716,245.2000000000008,-18.241272947079,5.58939952076613,-23.83067246784513,20640.0,21156.5,20898.25,20540.0,1.2235362699716934e-05,23.336654061040488,17.600172262446883,24.888157855307007,-49.98463134763541,21064.25,19869.0,12.0,72.0,-60.0,21178.45987525229,21254.0,0.0,0.0,48.41663173600499,0.6849906834576831,0.573992066396124,0.5535314086371893,-4.161289741579532,60.37247988980299,67.03296703296704,59.69343733295781,-32.967032967032964,-356.65294117647136,-1.287957130769954,-0.2981803399808039,-0.0565426500810223,-0.2416376898997815,-2.996567716968709,0.2804521270634003,-3.277019844032109,20941.765529013403,0.6421930413112342,0.6401397677644027,17.528542646071198,-0.6421923564437577,20507.05078125,1,0.1544357131575537,0.8457275806723601,-0.7196885582117005,-0.8575198392948806,0.5702016929632521,0.7146791500025103,-2.0964996108057363,0.4705177657507846,1.3056447378341147,0.4830882476594524
2023-02-08,20996.0,21034.0,20737.0,20900.0,20507.05078125,196646,-13482785.990731765,29780154,0.2041639691346188,17936939.87191117,-5286148.713932651,-14034379.764099756,2239.0424075620854,20926.06565516242,60.49309487983283,1098.7288406901996,21165.05,21992.30025838641,20337.799741613588,7.8171349312797425,0.3398005940082804,0.0,0.0,20838.533333333333,21361.93333333333,20315.13333333333,5.023386162813758,0.558718634568847,0.0,0.0,19780.0,22275.0,21027.5,11.788301941171884,0.4488977955911823,492.68349324693975,4.465625769867049,-68.32480753211712,-23.081027164468857,-45.24378036764826,20920.25,21335.69230769231,21007.11375624229,21075.43856377441,0.9730228595768848,1.0469970183160584,-0.0739741587391735,-0.0291239320546373,24.32779469441893,308.9500000000007,-21.74337936165643,-0.6650823947742125,-21.078296966882217,20570.0,21156.5,20863.25,20540.0,6.117681349858467e-06,22.89495815204427,16.879487944700124,23.86904822407935,-55.3137411743522,21064.25,19869.0,8.0,68.0,-60.0,21178.45987525229,21137.0,0.0,0.0,46.64986881960268,0.5701150918098417,0.5914084120807829,0.5688681055423052,-4.617498840191091,58.690719965223096,61.53846153846154,62.74725274725276,-38.46153846153846,-348.93235294117403,-2.532294921419578,-0.3241916286836254,-0.1100724458015429,-0.2141191828820824,-6.8103690093503015,-1.1377121002193402,-5.6726569091309615,20941.206301908765,-0.4761904761904745,-0.4773278752656651,16.96888291918515,0.4761870006266377,20507.05078125,2,0.2320193794010521,1.0882336546543314,-2.574475979825081,-2.4852885276008294,-0.788533110941259,-1.0520498462873462,0.9663224340959432,-1.0400351026105454,0.4008842823328962,0.242716659486831
2023-02-09,20986.0,21070.0,20760.0,20900.0,20507.05078125,449868,-13526321.60363499,30230022,0.1794558652376019,15374519.890209576,2032818.5156534803,-13944400.725779269,-936.409523809524,20905.776684988286,60.85848711059255,1098.7288406901996,21128.4,21934.144972060258,20322.655027939745,7.627127203766079,0.3582678093441947,0.0,0.0,20846.2,21278.7,20413.7,4.149437307518876,0.5621965317919067,0.0,0.0,19780.0,22275.0,21027.5,11.808750307642793,0.4488977955911823,474.4151439222458,4.390382333641029,-71.80839778553491,-32.82650128868207,-38.98189649685284,20872.416666666668,21300.19230769231,20990.6347168204,21062.443114605936,0.9707442994406998,1.0392944213394522,-0.0685501218987523,-0.0374503680938148,24.233462601289187,-73.40000000000146,-24.1266781651858,-6.106573409245531,-18.020104755940263,20570.0,21156.5,20863.25,20540.0,3.058840674929233e-06,22.37646613022793,16.647746332986422,22.818756241558617,-45.57627419641232,21064.25,19869.0,4.0,64.0,-60.0,19780.0,21137.0,1.0,0.0,46.64986881960268,0.5701150918098417,0.6084069556924555,0.5912691447231208,-4.994489923889729,52.65381582805583,61.53846153846154,63.369963369963386,-38.46153846153846,-375.50882352941335,-2.672999906864115,-0.3409309992901001,-0.1562441564992544,-0.1846868427908457,-4.2804778427313,-1.7662652487217323,-2.514212594009568,20940.42371883356,0.0,0.0,16.96888291918515,0.0,20529.619140625,3,0.6201597359951307,1.189417762731097,0.583929316604511,1.5954090521527888,0.2133789096355087,0.4383566261201963,-0.426891677863324,0.3431119492388461,0.6037427671130615,0.0
2023-02-10,20911.0,21034.0,20708.0,20923.0,20529.619140625,528481,-13357726.437990818,30758503,0.1630331425737926,14914597.477322496,-2714194.0769866845,-16672139.2454053,581.581961722488,20884.543787390656,53.58035478865356,1098.7288406901996,21077.55,21795.589685533032,20359.510314466967,6.813312605431208,0.3923806001855803,0.0,0.0,20879.466666666667,21310.466666666667,20448.466666666667,4.128457942731615,0.5505027068832168,0.0,0.0,19780.0,22275.0,21027.5,11.83723914781367,0.4581162324649299,459.5736295300212,4.35539306731226,-71.88461923438808,-40.63812487782327,-31.24649435656481,20861.416666666668,21261.07692307692,20980.22937577111,21052.113995005497,0.953564518529543,1.084238726000893,-0.1306742074713499,-0.0441792906097979,24.18485204324068,-358.5499999999993,-24.93743986721615,-10.58532338743813,-14.35211647977802,20834.5,21156.5,20995.5,20540.0,1.5294203374646167e-06,22.01398032364768,15.857521199256633,22.492757964677967,-43.9301378446116,21022.75,19869.0,4.0,60.0,-56.0,19805.8,21137.0,0.0,0.0,47.16416052127797,0.6035545323601499,0.5812615719932778,0.5936923132555053,-5.18022353425903,50.04130317332672,62.8021978021978,61.95970695970698,-37.1978021978022,-393.6852941176476,-0.6269294704345761,-0.3414603362467177,-0.1932873924487471,-0.1481729437979705,-0.6792247106250562,-1.548857141102397,0.8696324304773408,20938.861659200044,0.110047846889949,0.1099873386348093,17.097604656368937,-0.1100517066824409,20729.783203125,4,2.886115692451256,0.3611170184690166,1.3395777230638686,-0.4539540024312032,0.4276495326372185,1.210788292539263,0.0910890050983681,0.8450677864873342,0.12147397936819,0.9732348763036498
2023-02-13,20765.0,21127.0,20882.0,21127.0,20729.783203125,279831,-13077895.437990818,31038334,0.2320283743212672,20939015.55199071,11688304.72678152,-16049037.83194756,3309.944242466167,20842.940771737147,51.43871585136508,1109.4414862716555,21042.9,21676.162315316786,20409.637684683217,6.018774173871321,0.5664021827652324,0.0,0.0,20951.566666666666,21311.066666666666,20592.06666666667,3.4317242783753468,0.743996291145109,0.0,0.0,19780.0,22199.0,20989.5,11.495563824377818,0.5568416701116163,438.1162665770191,4.272934858732628,-54.851634680249845,-43.4808268383086,-11.37080784194125,20895.416666666668,21220.80769230769,21002.80947180632,21057.66110648657,0.9424588462108854,1.053981907162984,-0.1115230609520985,-0.0475868865119648,24.03153977591544,-600.9000000000015,-25.76673891170733,-14.324461760795517,-11.442277150911815,21024.0,21156.5,21090.25,20540.0,7.647101687323084e-07,21.37045240420257,16.67519770701471,21.660612427939984,3.827610319825807,21022.75,19869.0,16.0,56.00000000000001,-40.00000000000001,19831.084,21137.0,0.0,0.0,51.6190358894106,1.0,0.7245565413899971,0.6380750230252435,-4.152728957737086,54.75175432483194,74.01098901098901,66.11721611721613,-25.98901098901099,-353.4352941176476,1.9692070080602344,-0.2604830346678598,-0.2067265208925696,-0.0537565137752901,-2.9978180864675763,-1.838649330175433,-1.159168756292143,20961.793258452803,0.9750035845720096,0.9702810960984464,18.23931049921648,-0.9750013438091828,20709.177734375,0,0.5622406244673783,0.8758682747775879,0.5692267703328184,-0.8392574227700749,0.0715822011115108,0.6128140267606881,3.965961936711452,0.946976376380448,1.054129767324639,-0.7370952882497903
2023-02-14,21180.0,21368.0,20992.0,21106.0,20709.177734375,200646,-13156873.118841885,30837688,0.2459497797757898,17345789.61599204,32887772.49484166,-11961618.76228461,2528.922417062134,20838.136090628937,55.53357110466049,1108.338713932388,21007.85,21537.12659120763,20478.573408792367,5.038845871496912,0.5927208964372068,0.0,0.0,21003.2,21350.8,20655.6,3.30997181381885,0.647871116225548,0.0,0.0,19780.0,21600.0,20690.0,8.663428194698648,0.7285714285714285,431.9046399193172,4.054749780499201,-42.55682758307376,-43.29602698726163,0.7391994041878718,20950.75,21180.5,21018.684937682272,21061.241765265346,1.003081189339085,1.0357417963333846,-0.0326606069942996,-0.0487222736071978,23.86910206604028,-554.8499999999985,-26.936677645740108,-17.786063591085433,-9.150614054654676,21028.0,21121.5,21074.75,20540.0,3.823550843661542e-07,20.024234369837725,19.40766347359199,20.41248507135129,51.16251842627626,21088.25,19916.5,12.0,52.0,-40.0,19882.92064,21137.0,0.0,0.0,51.14101148341933,0.9652027514376872,0.8562524279326125,0.7206901804386292,-3.4078327757671576,54.8567283324649,77.09302325581395,71.30207002300027,-22.906976744186046,-295.3882352941182,3.248214460424616,-0.2020622908059457,-0.2057936748752449,0.0037313840692991,-6.631686800890321,-2.797256824318411,-3.834429976571911,20969.450822446084,-0.0993988734794393,-0.0994483069199247,18.121781956570416,0.0994003099216911,20617.92578125,1,-0.5654196434012988,0.1828200884862809,-0.6617699042295442,-1.3444245351424513,0.0716334779317691,-1.0089696970742068,-0.047468613552482,-0.7329565613117808,0.2253621300649655,-0.9756086615084314
2023-02-15,21349.0,21227.0,20997.0,21013.0,20617.92578125,197783,-13327138.484059274,30639905,0.2397545465727669,12240131.24227889,-7907656.370871106,-6919549.530950574,-1070.9370208880266,20848.022200374064,60.0240849600463,1103.455007858489,21002.0,21528.32499465669,20475.675005343302,5.012141649906617,0.5104498172342878,0.0,0.0,21006.333333333336,21329.033333333333,20683.63333333333,3.0724067344769104,0.510329511414112,0.0,0.0,19780.0,21600.0,20690.0,8.665841348443006,0.6774725274725275,411.71417592738544,3.670244368591576,-39.857969286618754,-42.608415447133055,2.7504461605143007,20997.416666666668,21150.96153846154,21017.810331885,21057.668301171616,1.1301344965467104,1.049618320610687,0.0805161759360233,-0.0490472492005609,23.7012286694648,-198.0,-27.580381618968573,-20.83506346475448,-6.745318154214097,21028.0,21027.5,21027.75,20540.0,1.911775421830771e-07,18.774174766498938,18.697912545334013,19.665987161020286,29.056480574599988,21088.25,20059.0,8.0,48.0,-40.0,19972.0254016,21137.0,0.0,0.0,48.97785336631885,0.8077380911882998,0.9243136142086624,0.8350408611770906,-3.307776863939245,53.51737943887794,77.64483627204031,76.24961617961443,-22.3551637279597,-242.61764705882524,2.73798464772894,-0.1892800699325343,-0.2024909538867028,0.0132108839541684,-9.716610785101278,-4.181127616474985,-5.535483168626293,20970.507837307603,-0.4406329953567711,-0.4416066437364918,17.60129841056637,0.4406353274641645,20801.41015625,2,-0.4819372273431526,1.678877294938843,0.3965373298050565,0.126334895352258,0.1433696565347446,0.1109879097426613,2.2457687372303354,4.112628826317192,-1.3346998558715342,0.0
2023-02-16,21349.0,21349.0,20909.0,21200.0,20801.41015625,473275,-13174399.734059274,31113180,0.2412055597969403,23134744.63623905,1580476.46717025,-4460690.01606606,3340.296732290496,20891.133159655685,66.85260849072809,1103.455007858489,21001.45,21526.92253972056,20475.97746027945,5.004154853313031,0.688925191129481,0.0,0.0,21003.1,21339.2,20667.0,3.2004799291533192,0.792918774174352,0.0,0.0,19780.0,21600.0,20690.0,8.666068295284372,0.7802197802197802,414.5427583346469,3.184471943153219,-22.37187837871897,-38.56110803345024,16.189229654731264,21030.416666666668,21137.30769230769,21045.839511595,21068.21138997372,1.083377968219961,0.8989466166755936,0.184431351544367,-0.0469953252269797,23.633034022515343,140.54999999999927,-24.991620923082746,-22.97073726790656,-2.0208836551761884,21028.0,21027.5,21027.75,20540.0,9.558877109153857e-08,17.63109558058164,19.33054614213442,18.288108336649863,53.52877751845973,21088.25,20128.0,4.0,44.0,-40.0,20055.783877504,21137.0,0.0,0.0,53.25900171646598,1.0,0.9243136142086624,0.9016265521166456,-2.0636804823063284,54.58975039177941,89.4206549118388,81.3861714798977,-10.57934508816121,-204.34705882352864,1.903480099980773,-0.1061878389418746,-0.1832303308977372,0.0770424919558625,-5.626613051450426,-4.470224703470073,-1.1563883479803527,20972.746896645847,0.8899252843477923,0.8859887866432103,18.647862099843305,-0.8899264501517479,20762.162109375,3,-1.838522669949896,-0.1241902871244775,-1.6815063733735514,-0.8855117369178913,-1.5793235043787064,-0.972212580858411,-0.8898232114613762,-0.6598507763923465,-3.991898271778865,-1.93236500267868
2023-02-17,20975.0,21330.0,20969.0,21160.0,20762.162109375,604330,-13139244.803311352,30508850,0.2074889478699975,16376466.831062049,1224579.286151606,-205638.971025738,3071.54860647811,20982.56756404929,77.69576996344848,1103.455007858489,20995.75,21511.659245895407,20479.8407541046,4.914415973665217,0.659184974205036,0.0,0.0,21010.1,21351.7,20668.5,3.251769387104301,0.7194086651053857,0.0,0.0,19780.0,21600.0,20690.0,8.668420989962254,0.7582417582417582,409.1884825011822,2.619598333318751,-11.607882614654956,-33.170462949691185,21.56258033503623,21031.916666666668,21119.115384615383,21063.402663657307,21075.01054627196,1.2377049180327868,0.882047181127549,0.3556577369052378,-0.0437134760952985,23.622340376623715,145.25,-21.67759716161628,-24.00019851136138,2.322601349745103,21036.0,21027.5,21031.75,20704.5,4.779438554576927e-08,16.56966490794415,18.203627842089865,17.221961327339734,54.80629379875683,21170.5,20282.0,4.0,40.0,-36.0,20134.51684485376,21137.0,0.0,0.0,52.24909013892936,0.8792376690967801,0.8956585867616932,0.914761938393006,-1.2671262157085947,54.13256319196604,80.35882908404155,82.47477342264023,-19.64117091595845,-155.3529411764721,0.0851385866994608,-0.0550788935036064,-0.157600043418911,0.1025211499153046,0.2852527899034411,-3.519129204795371,3.804381994698812,20976.095971652045,-0.1886792452830188,-0.1888574687868072,18.423998209088865,0.1886797413261263,21287.103515625,4,0.8634202843477254,0.3720965714858266,2.6325221672263126,-0.6896505417727781,0.5653729333219673,2.338369035088021,1.2347699876410587,2.16321991040158,0.4481744245074992,0.2369592011359174
2023-02-20,21159.0,21858.0,21071.0,21695.0,21287.103515625,420743,-12892786.705471454,30929593,0.2193785350472236,46193757.99805318,58920766.35856093,2505890.046555948,9497.633025109675,21076.82468093128,76.5657283403883,1131.3542719985785,21008.35,21576.954352780005,20439.745647219992,5.41312718780872,1.1038029753402774,1.0,0.0,21076.233333333334,21456.73333333333,20695.73333333333,3.6107021020517593,1.3130968024529173,1.0,0.0,19780.0,21858.0,20819.0,9.891305123915016,0.9215591915303176,446.969634251064,2.2242649355584296,39.63579364055113,-18.60921163164273,58.24500527219385,21078.08333333333,21109.69230769231,21160.571484633107,21120.935690992555,1.1439365319229315,0.8009066868152626,0.343029845107669,-0.0347238497548844,23.757934015661625,38.650000000001455,-15.684546055624333,-23.7161177456442,8.031571690019861,21283.0,21027.5,21155.25,20716.5,50.0000000238972,17.01364838029765,24.089087346514088,15.148608291731303,172.86888735519082,21191.75,20282.0,4.0,36.0,-32.0,20208.52583416253,21137.0,0.0,0.0,62.49328501469924,1.0,0.9597458896989268,0.9265726968897608,2.7360741635913968,59.01460975135742,86.06837606837607,85.28262002141882,-13.931623931623932,-73.58823529411893,2.620500449363796,0.1876611634088474,-0.0885478020533593,0.2762089654622068,0.9273377971165252,-2.629835804412992,3.557173601529517,21113.93562212811,2.5283553875236287,2.49692122602152,21.418177747929267,-2.528356167746935,21386.205078125,0,-0.237530530205845,-0.1244933983327172,-0.9153415106315066,0.6226581232929931,-0.1421538219784111,-0.8450713377534527,0.0974189474277693,-1.5075285489812842,-0.2788312357601086,0.0
2023-02-21,21600.0,22051.0,21301.0,21796.0,21386.205078125,486872,-12736987.665471455,31416465,0.1841565306686309,46619517.14118844,32580431.81780837,2622442.9641508707,12904.486835438984,21145.17245916487,75.67597316533367,1131.3542719985785,21024.45,21659.26224783425,20389.637752165752,6.038800043133099,1.1076993651526503,1.0,0.0,21153.13333333333,21565.33333333333,20740.93333333333,3.8972949633939247,1.279799450105128,1.0,0.0,19780.0,22051.0,20915.5,10.80170943829684,0.8877146631439894,477.2726708259576,2.000603389544294,87.38926314373748,2.5904833234333147,84.79877982030416,21140.5,21108.76923076923,21258.329717766475,21170.94045462273,1.0970350404312668,0.8542677448337825,0.2427672955974842,-0.0212888215090569,23.969054465699266,-158.45000000000073,-10.795557651449982,-22.49969311117681,11.704135459726828,21379.5,20989.5,21184.5,20804.0,75.0000000119486,17.839334695343418,24.26990221775669,13.482742186701124,209.7899320295316,21360.5,20282.0,100.0,32.0,68.0,20340.48376742953,21137.0,0.0,0.0,64.06081784471641,1.0,0.9597458896989268,0.9383834553865156,6.536597986571559,59.16631138877858,81.29126925898753,82.57282480380172,-18.70873074101248,24.7441176470602,3.558701952772367,0.4127793157372741,0.0117176215047673,0.4010616942325067,2.7247409985641258,-1.558920443817568,4.283661442381694,21241.27621347667,0.4655450564646335,0.4644647470538388,21.98343407208416,-0.4655474260613204,21880.728515625,1,0.2369676596674281,0.8703763334626302,0.1782598191437046,0.0626589672810524,0.141952031739919,0.4469278542716211,0.2600318706055589,0.6600620643746851,1.1519360598047117,1.1876574064810228
2023-02-22,21670.0,22453.0,21463.0,22300.0,21880.728515625,674416,-12271027.52001691,32090881,0.2516185182963574,88517538.12101866,41395815.04590639,3747717.4314924246,17861.47290609554,21261.82385391258,77.7723974838485,1131.3542719985785,21086.7,21930.91871573685,20242.48128426315,8.007120277111637,1.2185934032160188,1.0,0.0,21271.3,21752.8,20789.8,4.527226826757181,1.5682242990654214,1.0,0.0,19780.0,22453.0,21116.5,12.6762366799926,0.9427609427609428,528.5454037433618,1.8195436282866,164.01218924288696,34.87482450732404,129.13736473556293,21260.0,21127.73076923077,21418.58668426394,21254.574495021054,1.065450472075532,0.8250920147223556,0.2403584573531764,-0.000753729316587,24.28987993178257,-86.70000000000073,-4.117366918847446,-20.276436306028103,16.15906938718066,21580.5,21116.5,21348.5,20918.5,87.5000000059743,19.340401023256305,26.478396728783338,11.660002629141754,256.53960546920234,21417.75,20282.0,100.0,28.000000000000004,72.0,20511.53539068658,21137.0,0.0,0.0,70.65220646945028,1.0,1.0,0.9731639264659512,12.399907861255596,62.91972590973513,91.3314447592068,86.23036336219015,-8.668555240793202,195.7382352941204,6.872424039106681,0.7716559523753689,0.1637052876788876,0.6079506646964812,7.496582586144767,0.2521801621748987,7.244402423969868,21571.02174915332,2.3123508900715795,2.2860211745221903,24.804119095589883,-2.312347776024211,22077.94921875,2,0.0,1.912824696607572,0.0525326578022316,0.3761713730482086,0.0,-0.6734013998343471,0.8962029229902129,0.1328882595003477,1.1050780246305578,0.2403709081806511
2023-02-24,21700.0,22781.0,21514.0,22444.0,22022.021484375,420558,-12389773.96011524,32690121,0.2748534365315581,86708267.72156474,-139034449.4695143,5347122.055740633,8126.535005216509,21543.53398533672,79.35877275926718,1128.4883018859648,21275.9,22383.984816248463,20167.81518375154,10.416337886984444,1.0270805911566971,1.0,0.0,21573.4,22187.8,20959.0,5.695903288308747,1.2084960937500009,1.0,0.0,19780.0,22958.0,21369.0,14.93708844279208,0.8382630585273757,617.6417770321231,1.3693592329663835,289.0796486687577,118.24933734757764,170.8303113211801,21513.75,21227.884615384617,21717.24845441383,21428.16880574508,1.1099866844207722,0.774300932090546,0.3356857523302262,0.0538915508543657,25.04259604021669,-375.9000000000015,11.444985239303708,-12.974967407192263,24.41995264649597,21933.5,21369.0,21651.25,21369.0,96.87500000149358,21.2126569101583,26.01456288036145,18.01158234733694,169.2850325739665,21629.5,20282.0,96.0,20.0,76.0,21054.3995836716,21137.0,0.0,0.0,71.20724432284362,0.9392669669688116,0.9797556556562704,0.9932518852187568,21.89689186149971,65.38128615028403,77.1960958296362,82.79846066617823,-22.8039041703638,676.4705882352937,7.38755980861244,1.3490637081002137,0.553127688520776,0.7959360195794375,13.019938945238636,5.3463679014202725,7.673571043818365,22036.73210184534,-0.253322074574458,-0.2536434778468432,25.61002910230581,0.2533194266408713,21880.728515625,4,-0.157724158634295,-0.1598454645284164,-0.0370746946932456,-0.0629228530483203,-0.2129107507302166,-2.758431486562529,-1.200264244921584,-0.3024228195549341,-0.5156762681333618,-0.2397944547405757
2023-02-27,22289.0,22588.0,21901.0,22300.0,21880.728515625,310376,-12339625.872778997,32379745,0.2622708064602573,67936494.61848406,21470410.08325386,6671183.846845472,-3056.728930837989,21626.277334273364,78.83340255219957,1121.2479563383092,21368.25,22494.33221280704,20242.16778719296,10.539770105713284,0.9137131327549264,0.0,0.0,21695.166666666664,22353.766666666663,21036.56666666667,6.071398391346754,0.9591810912035632,0.0,0.0,20309.0,22958.0,21633.5,12.396897265803236,0.7516043790109476,624.5775993289108,1.258619871487366,314.1536441417629,157.43019870641473,156.7234454353482,21630.416666666668,21267.346153846152,21806.902538350165,21492.7488942084,1.1541731066460588,0.8131117980422463,0.3410613086038124,0.0810076300164101,25.338908444548395,-445.25,18.613318822437453,-7.913856688505869,26.527175510943323,21933.5,21369.0,21651.25,21369.0,98.43750000074678,20.995880752331296,23.86868996086936,16.525854258262274,140.0932331424941,21665.75,20282.0,92.0,16.0,76.0,21320.90364195758,21137.0,0.0,0.0,67.21814873259532,0.7866926124533344,0.9086531931407156,0.9628029495989954,23.93675620391572,64.83477597582255,70.75555555555556,75.93983093162781,-29.244444444444444,828.8676470588252,6.698564593301436,1.461672705004324,0.7348366918174856,0.7268360131868385,8.641555506022366,6.005405422340691,2.6361500836816747,22087.613012986483,-0.6415968633042279,-0.643663942265249,24.804119095589883,0.641598541942443,21782.609375,0,1.1023610141831313,2.2661957294907893,0.2435102730844534,-1.5094354964524117,0.0,0.949035275348038,0.1462233795627554,-0.4690075639685176,0.3899010900645123,0.4784654271639823
2023-02-28,22405.0,22496.0,22133.0,22200.0,21782.609375,662955,-12757853.682696352,31716790,0.13367560843678,48760495.38727206,3832839.332986402,7322540.135911119,-4964.255057130732,21711.81732470204,83.18903120799543,1121.2479563383092,21438.05,22588.37994831935,20287.720051680648,10.731665877440824,0.8311875871410723,0.0,0.0,21807.266666666663,22464.56666666667,21149.966666666667,6.028265807422001,0.798747400983821,0.0,0.0,20688.0,22958.0,21823.0,10.588649620651132,0.6660792951541851,598.4198393960197,1.096171830375417,322.24120590389794,190.39240014591127,131.84880575798655,21736.83333333333,21296.46153846154,21867.37907091168,21545.137865007782,1.1782886334610472,0.8132822477650063,0.3650063856960408,0.1049983474094888,25.560731827988192,-311.0499999999993,24.550265966925792,-2.121562512295384,26.671828479221176,21933.5,21369.0,21651.25,21369.0,99.2187500003734,20.79458860577765,22.79857663694761,15.784944855192917,119.70510028102056,21618.75,20393.5,88.0,12.0,76.0,21514.0,21137.0,0.0,0.0,64.51521974222467,0.6833113731029624,0.8030903175083696,0.8971663887684519,24.80792178177577,62.87429520019337,66.31111111111112,71.42092083210098,-33.68888888888889,936.4205882352944,6.103331262247288,1.4956562725331233,0.8870006079606132,0.6086556645725101,10.758358145998296,6.955995967072212,3.802362178926085,22105.6193794686,-0.4484304932735439,-0.449438958784043,24.24445936870383,0.448427210981265,21852.2734375,1,-1.0350252015502406,-0.5878534925085432,-0.5677946590324723,-0.3717610342309427,-0.4249375200519694,-0.0273853168813786,-2.033843600625943,-0.0333455591638482,0.6180417915575873,0.0
