Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_RHCPA.AX_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,ssx_601628.SS_2021-09-15_2023-09-15_Close_percent,asx_BENPG.AX_2021-09-15_2023-09-15_Close_percent,ssx_601066.SS_2021-09-15_2023-09-15_Close_percent,ssx_600309.SS_2021-09-15_2023-09-15_Close_percent,ssx_601319.SS_2021-09-15_2023-09-15_Close_percent,ssx_601601.SS_2021-09-15_2023-09-15_Close_percent,asx_LNW.AX_2021-09-15_2023-09-15_Close_percent,asx_SEK.AX_2021-09-15_2023-09-15_Close_percent
2023-08-07,104279.0,105618.0,104200.0,105600.0,105600.0,356759,11837476.32039459,241562,-0.06232462282658,126604754.33387507,-306447209.4607284,35658454.43491668,-4677.701509079387,104424.1626465092,51.97679474333413,922.2623835200956,104275.65,106251.06522469727,102300.2347753027,3.788833202568952,0.835208006762969,0.0,0.0,104139.06666666668,106303.96666666667,101974.16666666666,4.157709626742719,0.837413583383373,0.0,0.0,101831.0,109119.0,105475.0,6.989167653234481,0.5171514818880352,2477.7046373138983,1.8742253951410976,-283.14515456069785,-580.1026042742778,296.95744971358,104102.16666666669,104648.8846153846,104474.61092228978,104757.75607685048,0.9656135286919963,0.9041508486807016,0.0614626800112948,-0.0735716679340675,24.356764542256048,790.3500000000058,-8.201566103236097,-11.810050121395786,3.6084840181596896,105475.0,105475.0,105475.0,107176.0,95.59633213955544,24.019427914301904,25.29088861564956,15.363872256716352,61.24670117223442,106276.25,208291.0,4.0,80.0,-76.0,102119.6048,105043.1097111204,0.0,0.0,52.92367100687546,0.8086479199013094,0.8179356730442784,0.7041975286400278,-4.410104741541063,47.10834751967411,51.71514818880351,51.41328210757411,-48.28485181119649,-82.25882352940971,0.1071222046318503,-0.2702856238663437,-0.5529125908181161,0.2826269669517723,6.9195622712351925,3.429100400380323,3.4904618708548694,104594.34708347709,0.7931735532457074,0.790044466983808,28.256513026052097,0.7931735532457083,106427.0,0,0.3618405017703736,-0.9592316815633524,-2.132705063332708,0.9040520262838356,-0.2911174769023859,0.4143376031546637,-2.469133440449994,-3.196050110415684,6.077401161321987,-0.0403870684186529
2023-08-08,104500.0,106852.0,104500.0,106427.0,106427.0,242561,11992377.095054455,484123,0.0043661358320075,137175210.4290358,743723846.7849325,72658258.15202144,4729.319807657204,104504.71277291852,51.22692225950403,929.4850254819432,104391.8,106575.39122547372,102208.2087745263,4.18345353844594,0.9660212901245936,0.0,0.0,104423.4,106652.1,102194.7,4.268583478415766,0.949499708350158,0.0,0.0,101831.0,109119.0,105475.0,6.981391258700397,0.6306256860592755,2465.1341735825085,1.7749450748529971,-106.42530215480656,-485.3671438503836,378.94184169557707,104215.58333333331,104626.46153846152,104774.97847270676,104881.40377486157,0.9719458135714064,0.8876902569825476,0.0842555565888588,-0.0619362132096153,24.47717497176987,-924.8000000000028,-4.289528811941983,-10.661008427176686,6.371479615234703,105475.0,105475.0,105475.0,107176.0,97.79816606977772,24.483507027013506,27.02143602753497,14.38547984809604,114.74076932973072,106276.25,208291.0,4.0,76.0,-72.0,102259.592704,105043.1097111204,0.0,0.0,55.61425046389517,0.9707702248853782,0.808192414672738,0.7646588091512511,-1.7578985432979155,49.56107740472326,63.06256860592755,51.696853274789625,-36.93743139407245,313.5235294117592,1.2953762396969524,-0.1014720420631088,-0.4626244810671146,0.3611524390040058,2.9609910288157093,3.3354785260674005,-0.3744874972516911,104720.2308895043,0.7831439393939377,0.7800932842409125,29.26094613469364,0.7831439393939377,107116.0,1,-0.170778275683034,-0.4842610259641873,-0.1345150377282493,-1.0211966223413924,2.919709620794734,0.1031550150636206,-0.4746868511629003,-0.3403624131297817,-2.815903919757659,1.252520540723424
2023-08-10,107655.0,107701.0,106519.0,107116.0,107116.0,248020,11994895.064597605,732143,-0.0010325648692994,141991006.0820307,683407789.6943794,81873849.83883515,3505.2636799353468,104570.82225636448,50.10765819463816,929.4850254819432,104520.9,107007.18485093032,102034.61514906968,4.757488408405046,1.0218830817050135,1.0,0.0,104817.2,107031.6,102602.8,4.2252607396496025,1.0190570809248545,1.0,0.0,101831.0,109119.0,105475.0,6.972768125800679,0.7251646542261251,2346.0207562242576,1.7337085031539314,88.20620958376094,-370.6524731635548,458.8586827473157,104519.66666666669,104648.69230769233,105135.13563075189,105046.92942116813,0.9910306845003934,0.8909520062942565,0.1000786782061369,-0.0475804641831435,24.527045932339927,-1735.8999999999942,-0.8404329363438696,-9.281972039642564,8.441539103298693,105475.0,105475.0,105475.0,107176.0,98.89908303488886,25.194419616802207,28.440470373841087,13.8702357526414,170.2418242628298,106276.25,208291.0,100.0,72.0,28.0,102396.78084992,105043.1097111204,0.0,0.0,57.77929630338414,1.0,0.926472714928896,0.8508669342153041,1.09202998493029,50.4998753500215,72.51646542261251,62.43139407244788,-27.483534577387488,1018.079411764702,3.526728328839147,0.083968384482818,-0.3533059079571281,0.4372742924399461,-0.2180047491358561,2.624781871026749,-2.842786620162605,104880.71377376138,0.6473921091452395,0.6453055271665065,30.097771300176102,0.6473921091452297,106540.0,3,-0.0475088377746288,0.492610374590825,0.1888311178863944,-0.2336265461438245,1.0130304143409037,-0.2165832162288978,0.4784722472027312,1.054061433358541,2.961275626423685,-1.5891440564654573
2023-08-11,104501.0,107243.0,105895.0,106540.0,106540.0,461265,11975048.35094775,270878,0.0154953979442556,83751056.64174062,-158101741.9487713,69912876.92814605,-874.7204800835425,104674.97884423118,51.81244566679629,929.4850254819432,104633.55,107267.03882472766,102000.06117527236,5.033736931849591,0.8619628042653941,0.0,0.0,105060.83333333331,107278.23333333337,102843.43333333332,4.2211734471298685,0.8335362737139563,0.0,0.0,101831.0,109119.0,105475.0,6.965261142339145,0.6461306256860593,2246.218680601832,1.7000123623526449,193.7413688138768,-257.77370476806846,451.5150735819452,104832.58333333331,104649.19230769233,105351.2686106362,105157.52724182232,0.9682267340259906,0.9039176436945954,0.0643090903313952,-0.0329918464875917,24.55190106903596,-1070.550000000003,0.9602494601915846,-7.787934922591284,8.748184382782869,105475.0,105475.0,105475.0,107021.5,99.44954151744444,25.444107538828824,27.325256742081805,15.141517698629642,116.32519527256356,106199.0,208291.0,96.0,68.0,28.0,102531.22523292158,105043.1097111204,0.0,0.0,55.34866743340441,0.8670038539524203,0.945924692945933,0.8935299408491889,2.660881064526716,50.37179822322183,64.61306256860593,66.73069886571535,-35.386937431394074,921.6382352941146,3.65325679817094,0.1842391827722853,-0.2457968898112454,0.4300360725835307,1.8375742350417623,2.4673403438297523,-0.62976610878799,104940.2381191213,-0.537734792187905,-0.5391857897382835,29.39819032003401,-0.537734792187905,107253.0,4,-0.1901111730455653,-2.941173720662249,-3.150237447961331,0.1073283261875275,-4.405442523984576,-1.8087855297157631,-2.3809538226368687,-3.936743281714044,1.2212365074495182,0.8664916275112802
2023-08-14,106536.0,107343.0,106321.0,107253.0,107253.0,609661,12477332.658188457,880539,0.078337883044309,133884947.5500634,44087779.93015791,150652679.78988585,1599.665414456269,104919.8775757421,57.88550314066295,929.4850254819432,104722.45,107574.52759185569,101870.3724081443,5.446926789538805,0.9436327411333704,0.0,0.0,105337.26666666663,107530.46666666667,103144.06666666668,4.164148300791308,0.9367438750075976,0.0,0.0,101831.0,109119.0,105475.0,6.9593482581815085,0.7439626783754116,2123.7968125416487,1.5167933254187365,331.09522440652654,-139.99991893314947,471.095143339676,105140.08333333331,104721.3846153846,105643.84267053832,105312.7474461318,1.011011608623549,0.8893864013266999,0.1216252072968491,-0.0174822408527731,24.487557943053403,-435.4499999999971,2.907445278424877,-6.04818755670424,8.955632835129116,105593.5,105475.0,105534.25,105429.5,99.7247707587222,25.71325959029309,26.78110121973803,14.671785898457877,128.1495291361918,105267.25,208291.0,100.0,64.0,36.0,102662.98072826317,105043.1097111204,0.0,0.0,57.71969314801928,0.9967387082192154,0.954580854057212,0.9423260873106803,4.691232834230933,54.44092680688221,74.39626783754116,70.50859860958656,-25.60373216245884,1129.2882352941087,3.5630485791257493,0.3143923527167345,-0.1337590413056494,0.448151394022384,6.297107490335185,3.233293773130839,3.0638137172043463,105056.69227078416,0.6692322132532347,0.667002795603544,30.2641646930224,0.6692322132532382,106491.0,0,-0.1428585960751434,0.7575750277974436,-1.3622509364408018,-0.0,-0.861754978842626,-0.6421059056332297,-0.975608810554931,-0.3852844341240455,0.9791945912540854,0.5857067128424802
2023-08-15,107253.0,107710.0,106390.0,106491.0,106491.0,157039,12344325.383946031,723500,0.0793366520722444,97663709.61434008,183241105.71259367,198204610.1884157,2964.333390058988,105128.26785649137,61.01242094633197,922.881316593453,104820.8,107772.63553741825,101868.96446258176,5.632156093863514,0.7829087154125125,0.0,0.0,105751.16666666669,107885.16666666666,103617.16666666666,4.03588928096932,0.6733442674164346,0.0,0.0,101831.0,109119.0,105475.0,6.952818524567643,0.6394072447859495,2043.417131287484,1.36677391703023,374.1491542935837,-37.17010428780284,411.3192585813865,105323.75,104775.96153846152,105774.17456737858,105400.025413085,1.0476542546041134,0.8202043285387821,0.2274499260653313,-0.0034074764549309,24.32593208622428,-618.8000000000029,6.032328652172949,-4.102939325639701,10.13526797781265,105599.0,105475.0,105537.0,105429.5,99.8623853793611,26.105407900666023,26.82337411173589,14.064876054280411,106.12825937460327,105095.75,208291.0,96.0,60.0,36.0,102792.10111369788,105043.1097111204,0.0,0.0,54.395293057989605,0.8070778527883075,0.8902734716533144,0.9302596728854864,5.393334365289343,51.87073845426016,63.94072447859495,67.65001829491403,-36.05927552140505,1508.2676470588194,2.1133986019350446,0.3549801367003604,-0.0360112057044475,0.3909913424048079,0.5792074562615621,2.702476509756984,-2.123269053495421,105172.77933129392,-0.7104696372129404,-0.713005490858265,29.338677354709407,-0.7104696372129382,105831.0,1,0.0095394719847661,-0.2506263268008837,2.7903091635846096,-0.0974652256167729,1.4739324241752598,0.2542619613533219,1.4778271509974843,1.8987306541434488,1.0909109404592954,-4.270191823170919
2023-08-16,106315.0,107701.0,105563.0,105831.0,105831.0,217972,12180999.310980642,505528,0.063495355547235,63160105.383720055,-409999449.4705742,176653447.12983784,-2466.6409707566827,105285.73907982788,56.46169450169069,922.881316593453,104948.55,107842.4871434026,102054.6128565974,5.514963557672014,0.6524653018141302,0.0,0.0,106042.6,108117.2,103968.0,3.9127671332087264,0.4490022172949005,0.0,0.0,101831.0,109119.0,105475.0,6.94435511495871,0.5488474204171241,2052.875418158735,1.3251454807591343,350.9674850678566,40.45741358332906,310.51007148452754,105459.5,104814.26923076923,105782.91694162803,105431.94945656018,1.0212306585102555,0.8106578559979064,0.2105728025123491,0.007875434657294,24.169786459465204,-2348.550000000003,8.145445524740673,-1.8684933294364232,10.013938854177097,106559.5,105475.0,106017.25,105429.5,99.93119268968056,25.870721501669305,25.01821311334903,15.721494094511144,72.7460694353762,105201.75,208291.0,92.0,56.00000000000001,35.99999999999999,102918.63909142392,105043.1097111204,0.0,0.0,51.62198799298076,0.6489716308918834,0.8175960639664689,0.8874834632256651,5.154518197992195,51.21203398427166,54.88474204171241,64.40724478594953,-45.11525795828759,1658.7323529411806,1.5633097253411643,0.3328853225961277,0.0377680999556675,0.2951172226404601,-2.9262751818466377,1.5767261714362593,-4.503001353282897,105199.12222424704,-0.61977068484661,-0.6216992358806905,28.537074148296604,-0.6197706848465998,106046.0,2,0.047685534490526,-1.2562802029313502,-1.370989808786078,0.3902412519837668,0.4469186244613752,-0.9510661762719792,-1.2944971833043155,-1.1042087642473604,-0.2226808251742937,-4.622866597800567
2023-08-17,109200.0,108000.0,104949.0,106046.0,106046.0,472437,12048295.76820778,977965,0.0147966707814556,68647798.18604577,-101713561.8082411,145288235.19392985,-391.1514912668806,105459.94696787334,48.4818379144889,922.881316593453,105020.85,107948.39930103066,102093.30069896935,5.575177311992148,0.6750867183755175,0.0,0.0,106350.2,108472.8,104227.6,3.991717928128012,0.4283425986997068,0.0,0.0,101831.0,109119.0,105475.0,6.939574379754116,0.5783479692645445,2152.6878763428617,1.3244009264767211,345.95657630047936,101.55724612675913,244.39933017372024,105746.66666666669,104888.96153846152,105823.39125830065,105477.43468200017,0.9681134295090088,0.8443130456318494,0.1238003838771593,0.0171845438346837,24.23312988789043,-1536.8500000000058,10.470545303678897,0.5000802671327038,9.97046503654619,106000.0,105475.0,105737.5,105429.5,99.96559634484028,25.226385145725168,22.67325251453597,16.134193074664484,65.05463107489614,105201.75,208291.0,88.0,52.0,36.0,103042.64630959544,105043.1097111204,0.0,0.0,52.47207693720792,0.6974352322978281,0.7178282386593398,0.8085659247597077,5.199394776362977,45.26884349481264,57.834796926454445,58.88675448225396,-42.16520307354556,1490.8382352941117,3.3586744639376223,0.3279910791758355,0.0958126957997011,0.2321783833761344,-0.0497673815392444,1.2514274608411586,-1.3011948423804032,105248.78485726466,0.2031540852869273,0.2029480064328126,28.798202465537127,0.2031540852869255,105575.0,3,0.2764210046801878,0.2544526792211599,-2.0850708216499214,-0.3401337532686312,-0.5561716184258216,-0.5974663052722917,-1.1475359986654752,-1.1863229392814958,0.7725334986085102,-0.2976142202089704
2023-08-18,108500.0,108500.0,105001.0,105575.0,105575.0,378229,11794161.33579852,599736,-0.0390363535688412,33391561.44518209,255327856.9332336,160964441.499635,-720.117235547121,105662.44939480738,46.46982943056328,918.7823680228752,105025.25,107955.85143144116,102094.64856855884,5.580755925724858,0.59379474023693,0.0,0.0,106300.46666666665,108369.46666666665,104231.46666666666,3.8927392604736,0.3246818108587107,0.0,0.0,101831.0,109119.0,105475.0,6.939283648455967,0.5137211855104281,2287.319088708576,1.3501416620445272,300.5154759693396,141.34889209527523,159.16658387406437,105920.91666666669,104929.0,105785.17721856208,105484.66174259274,0.965978515794655,0.8440513072936271,0.1219272085010279,0.0238584652346221,24.432991947671432,-1987.25,9.900524423423905,2.787223421234549,7.113301002189355,106350.0,105475.0,105912.5,105429.5,99.98279817242012,24.87089155495412,21.8034569088871,14.460247247101126,60.90554829210109,105242.0,208291.0,84.0,48.0,36.0,103164.17338340354,105043.1097111204,0.0,0.0,50.38340147439168,0.578359768743447,0.6415888773110529,0.7256710599789539,4.649312563422674,36.40171866892378,51.37211855104281,54.69721917306992,-48.62788144895719,1505.4911764705903,2.020602218700476,0.2848902115292057,0.133628198945602,0.1512620125836036,0.1251430111220203,1.0261705708973312,-0.9010275597753108,105254.24081187866,-0.4441468796559933,-0.445136142182001,28.226149268233435,-0.4441468796560031,106758.0,4,-0.2376425924451268,-2.030460938142,2.526971490067055,-0.0,0.3355693123308043,-1.4704251841921518,-0.3316746306904292,0.706217390870961,-1.1925055431709666,0.2558593769257271
2023-08-21,105000.0,108399.0,105659.0,106758.0,106758.0,343811,11726152.00660144,943547,-0.0436111515227927,86725397.38158464,221950432.068782,225672462.11382723,2172.614570437934,105964.24823473216,53.32056390146096,929.0776040292312,105109.85,108136.39068367914,102083.30931632088,5.758814580515788,0.7722828093618194,0.0,0.0,106456.7,108463.7,104449.7,3.770547086280149,0.5750622820129554,0.0,0.0,101831.0,109119.0,105475.0,6.933698411709273,0.6760428100987925,2340.987179837718,1.1415253509694852,355.85916686693963,184.2509470496081,171.60821981733153,106230.91666666669,105024.03846153848,105934.84226186022,105578.98309499328,1.045898828236639,0.8282366390397257,0.2176621891969133,0.0306335510116637,24.66351247395289,1255.1499999999942,12.226792949865338,5.057041093801376,7.169751856063962,106500.0,105475.0,105987.5,105429.5,99.99139908621008,24.54079036352386,19.999909308335504,13.26411837933145,80.94665437307691,105242.0,208291.0,80.0,44.0,36.0,103283.26991573548,105043.1097111204,0.0,0.0,55.20630043735314,0.8275680505717772,0.7011210172043508,0.6868460443915811,5.551488391408654,36.84357116936019,66.5153878882428,58.57410112191337,-33.4846121117572,1541.3323529411718,3.6103185232632624,0.3370549293383135,0.1743135450241443,0.1627413843141691,-0.4819193713931999,0.7245525824392249,-1.206471953832425,105339.0022405592,1.1205304286052489,1.1142989932746872,29.66296228821279,1.1205304286052638,105357.0,0,-0.238208677722298,-1.2953355874389985,-4.320136657222363,-0.0487563730628863,-2.9357039265187552,-0.3376962719854219,-2.82862013011227,-4.628329851463562,-0.8620689655172384,-0.6380242139577064
2023-08-22,108200.0,108200.0,105012.0,105357.0,105357.0,265538,11518086.158420762,678009,-0.0550237417371883,21190520.898501128,-507845958.0173082,160202649.1711369,367.81497058251625,106186.4297835101,46.76757287267,916.8851901282126,105204.35,108136.35493007171,102272.34506992828,5.573923378779911,0.5260316751916683,0.0,0.0,106561.73333333332,108745.73333333332,104377.73333333334,4.099032423146257,0.2241910866910865,0.0,0.0,101831.0,109119.0,105475.0,6.927470204416453,0.4838090010976948,2425.688461853946,1.1263940518369606,283.4035495717253,204.08146755403155,79.32208201769376,106146.91666666669,105019.5,105845.94345234329,105562.53990277156,1.0203690120182811,0.8658804942729786,0.1544885177453027,0.0345163724225664,24.96724619714503,-435.3500000000058,13.169473286374256,6.996930215836514,6.172543070537742,106724.5,105475.0,106099.75,105429.5,99.99569954310503,23.737737164925115,18.172425820407945,13.906549111374956,41.00524576601117,105180.75,208291.0,76.0,40.0,36.0,103399.98451742076,105043.1097111204,0.0,0.0,49.11720357274425,0.4195009967208869,0.6084762720120371,0.6503953888424802,4.501643334465913,32.579900390573364,46.5625,54.81666881309523,-53.4375,1437.032352941169,-0.9476801579466928,0.2684698093023854,0.1931447978797925,0.0753250114225928,-2.700762016601858,0.0394896626310083,-2.7402516792328666,105339.12933440456,-1.3123138312819638,-1.321000752721524,27.961377300054657,-1.312313831281969,104713.0,1,-0.4775549327352593,2.362208764817794,2.604924879169048,-0.1951206259918905,0.7736899521834744,1.6941776018683612,2.568486551559488,2.279407773875974,0.8695652173912976,-0.8561669681476616
2023-08-23,106024.0,107000.0,104167.0,104713.0,104713.0,175605,11410169.354679145,502404,-0.0386573452480878,2007643.627286684,-1649578599.6981862,46251987.42966727,-4558.086360149448,106347.790167288,48.12923057825575,911.2806829531548,105300.75,108027.8574694564,102573.6425305436,5.179654407886718,0.3922393036242975,0.0,0.0,106498.43333333332,108730.53333333335,104266.33333333331,4.191798752595133,0.1000552543942182,0.0,0.0,101831.0,109119.0,105475.0,6.9211282920586985,0.3954445664105379,2466.419615668552,1.1333050873748214,172.03343859031156,197.6718617612876,-25.63842317097601,106142.25,105026.76923076923,105671.64445967508,105499.61102108475,0.9962473395317576,0.8962697434748516,0.099977596056906,0.0350301643856079,25.26478392075281,299.25,12.519279962407406,8.48134276014221,4.037937202265196,106333.5,105475.0,105904.25,105429.5,49.99784977155252,22.38352695891528,16.711111261328966,15.186776810462227,-9.0074957952334,105175.0,208291.0,72.0,36.0,36.0,103514.36482707236,105043.1097111204,0.0,0.0,46.574227277450845,0.0,0.415689682430888,0.5750956572157586,2.854231533601576,29.51468630453165,13.928501660480563,42.335463182907816,-86.07149833951944,1252.7882352941087,-0.0534509253691454,0.1630654719247539,0.1871289326887848,-0.0240634607640309,-6.638538050827266,-1.2961158800606467,-5.34242217076662,105312.6550047858,-0.6112550661085625,-0.6131308777900912,27.17920689864577,-0.6112550661085692,106300.0,2,-0.1919356565255441,-2.051286158163464,-1.269395636825763,0.146619006983073,-2.763912992097815,-1.6981962763405392,-1.001668532089795,-1.797268172123751,0.8620689655172384,-0.4749657556611879
2023-08-24,108850.0,107250.0,105494.0,106300.0,106300.0,337524,11382490.848984385,839928,-0.0783812064262046,78242349.96624573,410224458.1126083,-110452943.09419298,4042.021850500825,106286.0701373605,45.46943575565074,911.2806829531548,105437.6,108075.39236483176,102799.80763516824,5.003513670325865,0.6634700311324544,0.0,0.0,106422.03333333333,108711.53333333335,104132.53333333333,4.3026804286456,0.4733493484749204,0.0,0.0,101831.0,109119.0,105475.0,6.912145192986182,0.6131997804610319,2473.4776541016963,1.157918475557517,209.41544920498563,200.0205792500272,9.394869954958438,106200.58333333331,105143.07692307692,105768.314542802,105558.899093597,0.9829934087800024,1.028354682253451,-0.0453612734734485,0.0361488358820831,25.43158762455517,989.3999999999942,13.0079974466707,9.819981425306558,3.1880160213641417,106333.5,105475.0,105904.25,105429.5,50.00452793794244,21.28518283649843,16.217616478035925,14.093784727457512,42.64814088338999,104855.25,208291.0,68.0,32.0,36.0,103626.4575305309,105043.1097111204,0.0,0.0,53.028128130495546,0.5759804636729705,0.3318271534646192,0.4519977026358481,3.399160405807664,32.6973924851996,51.11111111111112,37.20070425719725,-48.888888888888886,1205.199999999997,0.6628787878787878,0.1983872994159413,0.1893806060342161,0.0090066933817251,-5.86079343011465,-2.209051390071448,-3.651742040043202,105327.92221672669,1.5155711325241406,1.5042010900264913,29.106698244974805,1.515571132524144,105327.0,3,-0.6538464472844083,-0.0,-0.8285740443638332,-0.0,1.184363355563164,1.5525893102554988,-1.5177011527156736,-1.2079060299864182,0.8119632036258224,1.4316722620468596
2023-08-25,104500.0,106292.0,104931.0,105327.0,105327.0,335021,11242426.962871231,504907,-0.1188520378648859,20496952.3996392,-308947946.5466344,-64333656.97955402,2048.8553215703087,106328.9702315057,47.0839425123367,902.9394213867068,105489.6,108075.09859020745,102904.10140979258,4.901902349060809,0.4685553879983046,0.0,0.0,106317.76666666668,108608.56666666668,104026.96666666667,4.30934560012391,0.2837509458122323,0.0,0.0,101831.0,109119.0,105475.0,6.908737922980085,0.4796926454445664,2363.029888691527,1.1875576392986849,158.69861479532847,191.75618635908745,-33.057571563758984,106108.91666666669,105171.03846153848,105700.41999775553,105541.7213829602,0.998873164749942,1.003413647963411,-0.004540483213469,0.035744575545602,25.497613553972567,1626.3999999999942,12.155070389938844,10.847495326585886,1.3075750633529584,106333.5,105475.0,105904.25,105475.0,62.51066854722024,19.85486924397364,15.566569992671951,15.178932984397592,-10.909175166091496,104925.75,208291.0,64.0,28.000000000000004,36.0,103736.30837992029,105043.1097111204,0.0,0.0,49.11097432542494,0.226392808656777,0.2674577574432492,0.3383248644462521,2.624612471033215,34.080685621053696,26.771290099238403,30.60363429027672,-73.2287099007616,984.8558823529312,-1.033572307779041,0.1503657631463935,0.1815776374566516,-0.0312118743102581,-5.244288362025511,-2.8160987844622607,-2.4281895775632503,105327.90164393124,-0.915333960489184,-0.9195488819054632,27.92494079067225,-0.9153339604891784,106511.0,4,0.1645355879281993,-1.3088992981693366,1.1524100732628568,-0.2440198341616479,0.5072222878346366,-0.0861264039897662,1.19862488005586,1.1485715767738185,-0.1695607913664929,-0.812655508101912
2023-08-28,105995.0,106911.0,105956.0,106511.0,106511.0,150048,11266780.30318537,654955,-0.1217840514703572,42948363.77111931,523172584.7728728,-5075100.248582508,-1379.8440775764936,106429.99447914636,52.667004429727534,913.0895279588284,105605.05,108156.237368651,103053.862631349,4.8315632039396,0.6775545793171273,0.0,0.0,106266.46666666667,108550.56666666668,103982.36666666668,4.298816120732986,0.5535294718561633,0.0,0.0,101831.0,109119.0,105475.0,6.901185123249314,0.6421514818880352,2285.126899822374,1.186394366229168,211.6048144482193,195.7259119769138,15.878902471305452,106058.5,105210.42307692308,105825.12461348544,105613.51979903724,1.005339661821418,0.9048419526022612,0.1004977092191568,0.0364679862396416,25.47366161038273,934.9499999999972,12.701192815517848,11.588480233624209,1.1127125818936392,106333.5,105475.0,105904.25,105475.0,75.01513961490082,18.94832712776568,16.686645343178924,14.455823238982942,44.46969594487915,105118.0,208291.0,60.0,24.0,36.0,103843.96221232189,105043.1097111204,0.0,0.0,53.60239219234034,0.6272308451311929,0.4765347058203135,0.358606538909394,3.3871364576863336,35.665447311578205,54.09646895915071,43.99295672316677,-45.903531040849295,836.0205882353039,-0.5648082452668135,0.2003576955401767,0.1853336490733566,0.01502404646682,-9.347014330903276,-4.122281893750464,-5.224732437152812,105343.20248148125,1.1241182222981871,1.1178469671937918,29.36296836096435,1.1241182222981791,105750.0,0,0.2995508690572706,1.3262586888394736,1.5665030689244333,0.5773015790722553,3.3773250161284096,0.5387930857298926,2.538072745181438,2.9304072042725693,0.4713378387904754,-0.5605856857933418
2023-08-29,106156.0,106925.0,105691.0,105750.0,105750.0,723206,10612730.144352306,-68251,-0.1951306920538644,-41809940.48189773,-21413953.97715174,-59727800.303017095,-3480.446725486855,106409.36532067816,42.53132400000021,913.0895279588284,105762.55,107909.0515699888,103616.0484300112,4.0590957195884325,0.4970766385230111,0.0,0.0,106192.3,108467.8,103916.8,4.285621462196412,0.4028125686662265,0.0,0.0,102068.0,109119.0,105593.5,6.666821100663703,0.5221954332718763,2180.0142098401366,1.2441075535199442,189.9375370885391,194.56823699923888,-4.630699910699775,105992.66666666669,105236.73076923077,105813.56698064152,105623.629443553,0.9862085486465212,0.9429519865849902,0.043256562061531,0.0364296172513712,25.35020734741473,1490.449999999997,12.314159560288152,12.051670682018374,0.262488878269778,106333.5,105475.0,105904.25,105475.0,84.39307553026168,17.901234723278222,16.045351781269794,14.725576375167156,12.771587467524173,105118.0,208291.0,56.00000000000001,20.0,36.00000000000001,103949.46296807544,105043.1097111204,0.0,0.0,50.5163026651123,0.3518117896942727,0.4018118144940809,0.3819347592525479,3.053358199116747,34.76566213370038,36.533579506115856,39.13377952150169,-63.466420493884144,748.7735294117592,-0.7415055378261686,0.1798248536706882,0.184231889992823,-0.0044070363221347,1.3970297738591595,-3.01841956022854,4.415449334087699,105348.45790058418,-0.7144801945338952,-0.7170448274399277,28.4386955729641,-0.7144801945338912,107809.0,1,-0.327556798929578,1.5706853991273704,-0.196297518574724,-0.5156078650103382,-0.4881680993746613,0.1393325285808089,-1.4851510468267437,-1.3167289473682473,1.221418951943491,-0.5637459649772438
