Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,asx_ANZ.AX_2021-09-15_2023-09-15_Close_percent,jpx_4689.T_2021-09-15_2023-09-15_Close_percent,asx_MQG.AX_2021-09-15_2023-09-15_Close_percent,ssx_000725.SZ_2021-09-15_2023-09-15_Close_percent,asx_ALQ.AX_2021-09-15_2023-09-15_Close_percent,asx_AKE.AX_2021-09-15_2023-09-15_Close_percent,ssx_601919.SS_2021-09-15_2023-09-15_Close_percent,asx_SOL.AX_2021-09-15_2023-09-15_Close_percent,asx_NAB.AX_2021-09-15_2023-09-15_Close_percent,asx_BSL.AX_2021-09-15_2023-09-15_Close_percent
2023-06-20,6002.0,6150.0,6052.0,6071.0,6071.0,3286608,4056079.957789135,86816274,0.1664657847398481,411292998.6434946,181889.6564482287,220698.1248852183,15059.384296148786,5735.57631730923,87.09982427165593,1023.1927374290708,5585.85,6248.339931998977,4923.360068001024,23.72029080619696,0.8661565078703334,0.0,0.0,5873.8,6039.0,5708.6,5.624978719057503,1.0968523002421309,1.0,0.0,5136.0,6153.0,5644.5,18.20671876258761,0.91937069813176,153.2104097429892,0.5684868267048063,180.45089071524944,111.57375231462572,68.87713840062372,5812.75,5503.807692307692,5835.860697486876,5655.409806771627,1.3769823289533305,0.6071590394200271,0.7698232895333031,0.2811411548870844,24.71567247774781,-198.8500000000004,81.07063916830059,26.6870385091468,54.383600659153785,5849.5,5614.0,5731.75,5587.0,99.99351446755595,40.99040093477704,27.625258148343484,10.257005004239614,111.67695445471104,5363.25,5548.5,96.0,8.0,88.0,5882.2031404425725,5324.586021547065,0.0,0.0,77.2951809075607,0.981386493725296,0.993795497908432,0.9910395188319208,40.81133490736065,59.65279341994079,91.7004048582996,93.6745710429921,-8.299595141700404,558.7705882352939,15.221104573922943,3.190765954735636,1.9894050420098093,1.2013609127258258,14.084784288661384,14.823889056557569,-0.7391047678961833,6019.144574176295,-0.131600592202663,-0.1316872618287945,-4.212685389712845,0.131600592202659,6026.0,1,-0.7620592355279143,1.24515774100675,-0.6357649169733861,0.7389096895073664,0.3424654178758857,-1.5122919125593055,1.0204097158943028,-0.7125140983085743,-1.6884134423435029,-0.95740488436806
2023-06-21,5960.0,6098.0,5960.0,6026.0,6026.0,3971798,3883393.088223917,82844476,0.1610013867187152,327003868.8372811,-250163.7797289792,204353.52145886407,-33765.30595211151,5830.804926707538,95.441294284368,1023.1927374290708,5624.4,6295.073214017085,4953.726785982914,23.848702582216248,0.7994006556446205,0.0,0.0,5928.033333333334,6083.533333333334,5772.533333333334,5.24625929903678,0.8150053590568046,0.0,0.0,5136.0,6153.0,5644.5,18.0819287390655,0.8751229105211407,151.68936876869026,0.2641736852764627,182.25196567755933,125.70939498721248,56.542570690346906,5866.0,5532.653846153846,5865.112897873511,5682.860932195951,1.3484916704187302,0.6262944619540748,0.7221972084646554,0.322724377111327,24.640654089113937,-160.39999999999964,92.21565661454775,39.851440823943946,52.36421579060381,5883.5,5614.0,5748.75,5587.0,99.99675723377798,40.19867999394332,25.824471330982472,13.93413897156816,87.81356320623335,5340.5,5548.5,92.0,4.0,88.0,5927.0,5324.586021547065,0.0,0.0,73.04446046385874,0.8493899716740798,0.9435921551331252,0.9756830607784076,41.78521413796598,56.72375792262242,86.97435897435898,90.39496176338282,-13.025641025641026,552.0441176470586,11.86188973454613,3.207046025796979,2.232933238767244,0.9741127870297356,9.302371746467625,13.71958559453958,-4.417213848071958,6020.8943109266775,-0.7412287926206518,-0.7439895440187527,-4.922688545282428,0.7412287926206602,5971.0,2,0.5041972089558158,-1.120762137407084,2.5539934154863744,1.240699457364073,0.6872845476499236,-1.3035324426848265,0.0937217880251637,-0.5844430981726703,-0.1132101382849413,0.0474185665516699
2023-06-22,6050.0,6086.0,5917.0,5971.0,5971.0,1885527,3202818.2539043906,80958949,0.1564840310527955,265474175.43195528,-246482.81355822537,184972.6482070725,-46649.53369295836,5867.998254114728,93.09179919359404,1013.8539387967112,5660.35,6324.370263245037,4996.329736754964,23.46216270177768,0.7339160543699882,0.0,0.0,5963.1,6117.900000000001,5808.3,5.191930371786492,0.5255167958656318,0.0,0.0,5136.0,6153.0,5644.5,17.96708684091973,0.8210422812192724,153.42043189182124,0.5399557480694996,177.1986544294823,136.00724687566645,41.19140755381585,5908.25,5560.769230769231,5881.4032212775855,5704.204566848103,1.3161602818141789,0.6433289299867899,0.672831351827389,0.3547847452491554,24.697189830015247,-98.35000000000036,100.6317128582216,52.65673300917735,47.97497984904424,5955.0,5614.0,5784.5,5587.0,99.998378616889,38.97962632755888,23.78009066378484,14.845294192432442,72.67791557992217,5340.5,5548.5,88.0,36.0,52.0,5927.0,6153.0,0.0,1.0,68.11406469135659,0.5974720350923577,0.8094161668305778,0.9156012732907116,41.17103294857728,53.80347579295687,80.02195389681668,86.23223924315842,-19.97804610318332,535.876470588235,9.27891654465593,3.1064568662093865,2.407637964255672,0.6988189019537145,2.516405365062489,11.478949548644165,-8.962544183581674,6013.527474086602,-0.9127115831397248,-0.9169023143254408,-5.7904701798674685,0.9127115831397248,5788.0,3,1.6047342196705046,0.7481246148836362,2.659723510439676,1.240699457364073,3.114192018026756,0.183816053050478,0.0937217880251637,1.2538221340862492,1.432344735318864,2.941181048957489
2023-06-23,5900.0,5962.0,5722.0,5788.0,5788.0,6349307,345630.1039043907,74609642,0.1303580102750077,61560267.37024742,-602900.442520735,109721.32039906627,-211803.82644728312,5885.794175865944,86.31614521328399,1013.8539387967112,5685.7,6328.218513351955,5043.1814866480445,22.60121052295954,0.5796086010551752,0.0,0.0,5971.633333333333,6129.633333333333,5813.633333333333,5.291684575409296,-0.0811181434599152,0.0,1.0,5136.0,6153.0,5644.5,17.88697961552667,0.6411012782694199,162.9783887026391,1.3886485587518669,156.62185895672155,140.13016929187748,16.491689664844074,5927.083333333333,5584.307692307692,5867.033494927187,5710.411635970466,1.1919795221843004,0.7551194539249146,0.4368600682593857,0.3717715104325417,24.794394474186635,-31.69999999999981,103.59470936448224,64.30355956199642,39.291149802485805,5937.5,5614.0,5775.75,5587.0,73.045202035651,36.32834362724086,21.12638450999478,21.927912811065674,32.557563524586264,5325.75,5548.5,84.0,32.0,52.0,5927.0,6148.28,0.0,0.0,54.84833782343868,0.0,0.4822873355888125,0.7450985525175052,36.11975925672859,50.15251617596101,55.65006075334144,74.21545787483903,-44.349939246658565,496.25882352941153,4.063286587558433,2.742742011278915,2.474658773660321,0.268083237618594,2.977641384066041,9.77868791572854,-6.801046531662498,6012.362172417191,-3.064813264109867,-3.1127608795618045,-8.677816345850431,3.0648132641098584,5760.0,4,2.060083939714687,1.7308799541435462,1.6451297431386536,1.240699457364073,0.2678547632329184,2.70104671165619,0.0937217880251637,1.052958014703535,1.4149098940046798,1.808397678616828
2023-06-26,5731.0,5848.0,5744.0,5760.0,5760.0,4724312,-2925047.434557148,69885330,0.0786145902752486,33868695.46021208,-101263.4220601857,72863.94456348133,-217448.71133896764,5892.631416581344,81.62560044142768,1008.9493240271348,5710.1,6324.36635916352,5095.833640836481,21.51508236855814,0.540617558861559,0.0,0.0,5963.333333333334,6113.833333333334,5812.833333333334,5.04751257685858,-0.1755260243632356,0.0,1.0,5165.0,6153.0,5659.0,17.302674208857987,0.6022267206477733,157.0805498323752,1.9736452190830769,136.48195527912594,139.40052648932718,-2.918571210201236,5935.916666666667,5605.807692307692,5850.566803399928,5714.084848120802,1.151307329618517,0.8276896699528504,0.3236176596656666,0.3762292701765816,24.8434786515986,69.89999999999964,103.9925616140166,74.59521364407271,29.39734796994388,5937.5,5644.5,5791.0,5587.0,36.5226010178255,33.86643826265984,20.116635695112905,20.879854447679765,18.98324584741493,5325.75,5548.5,80.0,28.000000000000004,52.0,5927.0,6131.2288,0.0,0.0,53.1429181175034,0.0,0.1991573450307859,0.4969536158167254,31.532262451468227,50.00310967580789,52.24787363304982,62.63996276106932,-47.75212636695018,439.1058823529411,1.8747789175804737,2.38851817756978,2.457430654442213,-0.0689124768724327,1.0888063705063658,8.040711606684106,-6.95190523617774,5999.543209681599,-0.4837595024188013,-0.4849334061436394,-9.119596087093718,0.4837595024187919,5750.0,0,0.2191027069640512,-0.198867104270235,0.0752430163971524,-0.25125604058627,0.089527563236615,0.8832829019135602,-0.8442771154166167,0.1564981008300066,0.8145887751278167,-0.9955198053810363
2023-06-27,5721.0,5792.0,5666.0,5750.0,5750.0,2811238,-1987968.1012238143,67074092,0.0834459051180006,25014256.10875321,-300294.7455889541,40085.54144003906,-27734.92975168932,5907.09630006361,78.3515166910764,1007.1976758951432,5734.55,6313.265983881563,5155.834016118437,20.18348375658293,0.5133485167425078,0.0,0.0,5947.866666666667,6102.766666666667,5792.966666666667,5.208590194803742,-0.1386916290079636,0.0,1.0,5165.0,6153.0,5659.0,17.2289020062603,0.5921052631578947,153.9724948491377,2.4469281781768024,118.34975775076327,135.1903727416144,-16.840614990851122,5933.416666666667,5625.076923076923,5835.094987492247,5716.745229741484,1.137589928057554,0.8844424460431655,0.2531474820143884,0.3710608074997302,24.898576231780453,173.44999999999982,103.6731668135519,83.22594066135412,20.447226152197786,5909.5,5644.5,5777.0,5587.0,18.26130050891275,32.18365843080348,18.93578913152652,23.288016613877065,1.923815997885023,5323.0,5520.0,76.0,24.0,52.0,5927.0,6114.859648,0.0,0.0,52.514893100612056,0.0,0.0,0.2271482268731995,27.67188671941349,46.53928127286859,33.60790774299835,47.16861404312988,-66.39209225700165,356.4705882352937,-0.5190311418685121,2.0702297022971434,2.3799904640131992,-0.3097607617160558,-3.237583063959469,5.78505267255539,-9.02263573651486,5987.584298222894,-0.173611111111116,-0.1737619898541709,-9.277374566109186,0.1736111111111142,5750.0,1,-1.5371118771778072,2.665161352062782,-0.7819323204407738,-1.2531316340044183,0.7168452042999292,-1.2094180771606773,-1.1162817287204945,0.595612966550803,-0.7039511432306256,-0.7885636157388944
2023-06-28,5705.0,5798.0,5708.0,5750.0,5750.0,3222652,-2202811.567890481,70296744,0.1311982917110414,21440790.950359896,67025.54293792814,-3242.366830756096,-4880.621527777777,5916.087678882746,77.98274236325409,1007.1976758951432,5762.85,6283.556548835335,5242.143451164666,18.071147048260308,0.4876609963627863,0.0,0.0,5924.766666666667,6072.266666666667,5777.266666666667,4.979099036248965,-0.0924293785310757,0.0,1.0,5165.0,6153.0,5659.0,17.144294923518743,0.5921052631578947,147.57524536422392,2.842470680148136,102.79490489804904,128.71127917290133,-25.916374274852306,5920.25,5644.692307692308,5822.003450954979,5719.20854605693,1.0617399438727784,0.950420954162769,0.1113189897100094,0.3589952412834447,24.92394567781901,127.14999999999964,101.55500813927696,90.0016177823961,11.553390356880868,5909.5,5644.5,5777.0,5587.0,9.130650254456375,30.565302361837144,18.40572545531914,22.281902954706645,-0.8904809609099282,5314.0,5510.0,72.0,20.0,52.0,5927.0,6087.928069119999,0.0,0.0,52.514893100612056,0.0,0.0,0.0663857816769287,24.55587696823968,42.995885268448696,25.23191094619666,37.02923077408162,-74.76808905380334,290.81470588235334,-2.6743398781313474,1.7973624159748518,2.26346485440553,-0.466102438430678,-6.21407010824373,3.385228116395566,-9.599298224639297,5960.8138720732295,0.0,0.0,-9.277374566109186,0.0,5771.0,2,-1.3408280912184551,-1.3108069210633886,-0.5574719659213372,0.990098075017812,-1.5342967280191289,-1.3836555093166965,0.9493686485218404,-1.040686977554273,-1.9417475728155296,-0.3912016903054223
2023-06-29,5772.0,5818.0,5735.0,5771.0,5771.0,4260792,-2767494.8449989147,74557536,0.2127345888407165,31160196.8145942,45777.87416048472,-15388.071585874326,15561.153391304348,5925.900904876656,77.02709638599214,1007.1976758951432,5791.9,6241.50155693681,5342.29844306319,15.525183685381656,0.4767571979260994,0.0,0.0,5903.566666666667,6048.066666666667,5759.066666666667,4.895345751438396,0.041291810841984,0.0,0.0,5178.0,6153.0,5665.5,16.83385417565911,0.6082051282051282,141.11772082780152,3.1485327709960487,91.11181613996176,121.19138656631344,-30.07957042635165,5910.333333333333,5664.538461538462,5814.156766192675,5723.044950052713,1.0452061599602582,0.9870839542970692,0.0581222056631891,0.342914612675711,24.893199768282788,171.10000000000036,98.98703489065016,94.91390240329312,4.073132487357029,5909.5,5644.5,5777.0,5587.0,4.565325127228188,28.86866978390125,18.63985250795351,21.365173403784084,-2.9189176465048643,5268.0,5510.0,68.0,16.0,52.0,5927.0,6062.612384972799,0.0,0.0,53.84337087032058,0.0520358848548882,0.0173452949516294,0.0057817649838765,22.29394223284521,43.23317322236033,21.56057494866529,26.800131212620105,-78.43942505133471,228.1382352941182,-2.020373514431239,1.5920164341732557,2.129175170359076,-0.5371587361858197,-6.938041176563556,1.320574257803742,-8.258615434367298,5945.090321111954,0.365217391304351,0.3645520919571154,-8.946039760176717,-0.3652173913043413,5835.0,3,-1.1950438568070467,-0.74755784783504,-0.742986250607629,0.9999990463256836,0.3555552164713589,0.806458196942728,0.532483374938522,-0.1872582923824808,-0.3809538341703842,0.1948480351741892
2023-06-30,5634.0,5851.0,5671.0,5835.0,5835.0,4831687,1205225.5772233077,79389223,0.2246900151816694,70884164.12679502,-57743.80666628447,-42110.23407786234,69144.23569939654,5922.879728485376,76.33613389168893,1007.1976758951432,5820.2,6200.495464080237,5439.904535919763,13.068123572393985,0.5194585544634285,0.0,0.0,5881.966666666667,6027.366666666667,5736.566666666668,4.943924651052073,0.3384915176524509,0.0,0.0,5242.0,6153.0,5697.5,15.65238307961926,0.6509330406147091,145.0059487450214,3.326262982224061,86.02550083217284,114.1582094194853,-28.132708587312464,5899.666666666667,5686.961538461538,5817.363417547647,5731.337916715474,0.94240317775571,1.0273088381330686,-0.0849056603773585,0.3264422003602144,24.91353390568145,128.80000000000018,94.73377680866824,97.82825180796844,-3.0944749993002034,5908.0,5644.5,5776.25,5587.0,2.282662563614094,27.81694719785306,17.00580306149304,22.609163188052523,-9.949531362653062,5268.0,5510.0,64.0,12.0,52.0,5927.0,6038.815641874431,0.0,0.0,57.7250966955484,0.2040813632855279,0.0853724160468054,0.0342392369994783,21.36524504659307,48.32386225303287,34.70225872689939,27.16491487392045,-65.29774127310061,194.4676470588238,-2.1465705181955395,1.5009671752433067,2.0035335713359217,-0.502566396092615,-6.520763376408419,-0.2476932690386901,-6.273070107369729,5931.700203676103,1.108993242072431,1.1028890009688652,-7.93625749447775,-1.1089932420724296,5835.0,4,0.0,1.1415525312998938,-0.76586532705808,-3.2828311411266924,0.4460320300153029,-0.1876215576919264,-0.6423925584814469,0.9968778899898324,-0.075903064417929,-0.2928238101065261
2023-07-03,5809.0,5890.0,5777.0,5835.0,5835.0,2076884,1260364.0904976437,81466107,0.2073066227561113,60757854.96582431,394461.12541673006,-16455.391808206594,53583.08230809218,5924.878800579102,73.7123188155066,1007.1976758951432,5842.6,6166.835963458718,5518.364036541283,11.099030002352286,0.4882801403044113,0.0,0.0,5860.066666666668,5994.166666666666,5725.966666666667,4.576739741299852,0.4065374098931144,0.0,0.0,5330.0,6153.0,5741.5,14.08619450244754,0.6136087484811664,141.80535387051924,3.494018016654997,81.06014837356634,107.53859721030152,-26.478448836735183,5890.166666666667,5708.269230769231,5820.076737924932,5739.0165895513655,0.9496332518337408,1.0058679706601468,-0.0562347188264059,0.309778728915303,24.884747677769933,203.39999999999964,88.94036928763043,98.70266626567177,-9.762296978041334,5882.0,5644.5,5763.25,5587.0,1.141331281807047,26.440032031298813,17.985363646216864,21.344157821772374,-0.0320728695596103,5290.0,5494.0,60.0,8.0,52.0,5927.0,6016.446703361965,0.0,0.0,57.7250966955484,0.2040813632855279,0.1533995371419814,0.0853724160468055,20.60199191373141,50.15261212256518,34.70225872689939,30.321697467488026,-65.29774127310061,185.1441176470589,-1.9162884518406456,1.4124396943048918,1.885314795929716,-0.472875101624824,-10.791527591954171,-2.3564601336217867,-8.435067458332387,5914.6904395639485,0.0,0.0,-7.93625749447775,0.0,5929.0,0,-0.843529188790356,-5.254045186984044,-0.0450410050973744,-1.7114839171809706,-0.8064529912046652,-2.8714049396280075,-1.1702193065489013,-0.4719937548437656,-0.0758382623381948,0.1459750349908972
2023-07-04,5880.0,5957.0,5840.0,5929.0,5929.0,2469674,2547971.902463456,83935781,0.2014157783984608,85242355.1135637,307935.37932536844,-11875.203903594616,39785.66512425022,5918.598726025134,72.03056584030463,1007.1976758951432,5865.85,6141.153668700586,5590.546331299414,9.386659007665932,0.6146915337126875,0.0,0.0,5841.833333333334,5977.833333333334,5705.833333333334,4.656072579954922,0.8204656862745076,0.0,0.0,5330.0,6153.0,5741.5,14.030362181099074,0.7278250303766707,139.8248184834673,3.555708465244024,83.74472808977407,102.77982338619604,-19.03509529642197,5880.416666666667,5733.538461538462,5836.834162859557,5753.089434769783,0.9571140262361252,1.0524722502522703,-0.0953582240161453,0.2963747306541591,24.87915122052346,213.14999999999964,84.78330258252286,97.87684915100232,-13.093546568479454,5876.0,5659.0,5767.5,5587.0,0.5706656409035235,24.587061430528085,20.24122820353789,20.040446764426058,27.72250238517076,5290.0,5494.0,56.00000000000001,4.0,52.00000000000001,5927.0,5995.419901160247,0.0,0.0,63.02231357549758,0.4115709983412088,0.2732445749707549,0.1706721760531806,21.41152101281994,57.32513350266805,54.0041067761807,41.13620807665984,-45.9958932238193,199.3823529411765,-1.935163744624545,1.4556479442792674,1.799381425599626,-0.3437334813203587,-13.655568646776503,-4.61628183625273,-9.039286810523771,5915.484232550962,1.6109682947729187,1.5981298986712744,-6.45313979173241,-1.610968294772917,5999.0,1,-1.1710610139372903,0.2194235592853175,-0.4727047565089606,0.0,0.2666642930772553,0.3640744393749031,-6.519451846868989,-0.0939517037587194,-1.2504734040861365,0.7309892011890042
2023-07-05,5865.0,6006.0,5871.0,5999.0,5999.0,4071168,6196944.702463456,88006949,0.1969918763639482,113776555.81162605,132640.06791171475,-4605.030263746345,87851.40302271539,5916.458569517352,71.81622709683313,1007.1976758951432,5887.7,6130.523474977197,5644.8765250228025,8.248500262486107,0.7291788304455572,0.0,0.0,5834.9,5970.6,5699.2,4.651322216319056,1.104642593957257,1.0,0.0,5546.0,6153.0,5849.5,10.309628547650188,0.7462932454695222,139.3423366351206,3.572510392422405,90.47772099461235,100.31940290787932,-9.841681913266951,5873.75,5761.923076923077,5861.782753188856,5771.305032194244,0.9540918163672656,1.020958083832335,-0.0668662674650698,0.2875504470690973,24.91406760417652,183.30000000000013,80.73835355989374,95.66647589563256,-14.928122335738834,5836.0,5659.0,5747.5,5587.0,10.942368816392408,23.30389624146736,21.33055732227838,18.680711502829457,47.74273345701906,5290.0,5494.0,52.0,4.0,48.0,5666.0,5995.419901160247,1.0,0.0,66.39886909982292,0.5438291802063678,0.3864938472777015,0.2710459864634794,23.12890573244548,65.47610340553364,68.37782340862422,52.36139630390144,-31.62217659137577,213.9970588235301,-1.3160059220266491,1.5677168420296237,1.7530485088856258,-0.1853316668560021,-12.890460974700227,-6.2711176639422295,-6.619343310757998,5916.24565996832,1.1806375442739103,1.1737223945724296,-5.348690438624171,-1.1806375442739068,5912.0,2,0.8267910645883063,-2.253989137486627,0.4872830457617567,0.4807687899064632,0.8021403783061061,-0.2435993178615092,-0.2961474099928693,1.6896089600986954,0.7484987302782571,-0.2454541750330889
2023-07-06,5990.0,5990.0,5894.0,5912.0,5912.0,4255077,3537521.5774634555,83751872,0.1640828425335151,44638233.69567946,7896.449347450117,-2587.826696593664,-13643.163418420976,5881.7658443654245,53.72272659400558,1007.1976758951432,5900.6,6118.5278779780165,5682.672122021984,7.386634510999428,0.5261554421255586,0.0,0.0,5828.966666666666,5957.366666666667,5700.566666666667,4.405583608301074,0.8233385254413288,0.0,0.0,5614.0,6153.0,5883.5,9.134664271430024,0.5528756957328386,135.90810297160854,3.64717628642823,87.78160180615669,97.8118426875348,-10.030240881378106,5860.5,5789.923076923077,5869.5084834674935,5781.726881661337,0.9881320949432404,1.0268317853457172,-0.0386996904024766,0.2785481767643904,24.90626044514825,125.39999999999964,75.83515368459499,92.58208082008954,-16.74692713549456,5836.0,5659.0,5747.5,5587.0,27.919323572462176,22.112385708768105,20.18350366781547,17.676153671848272,24.62626954239387,5279.5,5488.5,48.0,4.0,44.0,5672.8,5995.419901160247,0.0,0.0,59.16745924562191,0.2605780644618645,0.4053260810031471,0.355021501083868,22.423779883929782,60.2133429858535,50.51334702258727,57.63175906913074,-49.48665297741273,224.43529411764663,-2.6190084005929832,1.518259226055543,1.706090652319609,-0.1878314262640663,-11.802825207851187,-7.377459172724022,-4.425366035127167,5916.175774063026,-1.4502417069511608,-1.46086050250549,-6.721363206058695,1.4502417069511608,5986.0,3,1.9174618126776863,-0.5107510474420422,1.7560618840220314,-1.9323653692280367,1.7071027143215929,1.3365694142840283,1.968502089260156,0.0318275902531866,2.111619018193025,1.567096225510312
2023-07-07,5850.0,6016.0,5852.0,5986.0,5986.0,3526454,5773809.47990248,87278326,0.146753927560082,75540999.73915383,-37204.511954501606,-32744.816180711456,-17568.57723028263,5874.754101838636,53.645074867307365,1019.8046833403804,5910.9,6124.483613603667,5697.316386396332,7.226771341205834,0.6758093674249706,0.0,0.0,5841.7,5962.5,5720.9,4.135782392111892,1.0972682119205297,1.0,0.0,5666.0,6153.0,5909.5,8.239016055084674,0.6570841889117043,138.7172926744477,3.666321675887596,90.5720314812288,96.3638804462736,-5.791848965044792,5857.166666666667,5820.538461538462,5887.430255241726,5796.858223760497,0.9477611940298508,1.060767590618337,-0.1130063965884862,0.2718147502776977,24.95828378920687,60.10000000000037,72.49839156997359,89.08272859297365,-16.58433702300006,5841.0,5665.5,5753.25,5587.0,51.63845918131376,20.566866325495635,18.509291275163235,18.334242362400268,32.65107212475657,5294.75,5389.5,44.0,4.0,40.0,5679.464,5995.419901160247,0.0,0.0,62.87143091873763,0.4179345251680851,0.4074472566121058,0.3997557282976516,22.97487265003364,63.33795483959871,66.11570247933884,61.66895763685011,-33.88429752066116,237.75588235294163,-0.6637902422834384,1.5624330971212466,1.677359141279937,-0.1149260441586903,-12.202467397882389,-8.342460817755697,-3.860006580126692,5923.809392936599,1.2516914749661767,1.2439225784605767,-5.553802461344271,-1.2516914749661652,5990.0,4,1.06247340715926,1.4174880661902591,1.2603820737773646,-2.369677403827197,2.9250430264916645,1.3546755939353403,-0.5020099452144677,1.2416408517766089,1.1556211388311797,2.935319656474803
2023-07-10,6020.0,6018.0,5932.0,5990.0,5990.0,2862067,6772204.945018759,90140393,0.1138365467097974,66384895.20498901,123197.674967078,-36937.10057222221,46052.83127003152,5866.774648158847,53.19802757834031,1020.4861432022848,5915.0,6131.334001026193,5698.665998973807,7.314759121764758,0.6733430705396128,0.0,0.0,5861.3,5980.3,5742.3,4.060532646341255,1.0407563025210076,1.0,0.0,5666.0,6153.0,5909.5,8.23330515638208,0.6652977412731006,133.4455634070029,3.669628107692689,92.0451939733075,95.50014315168038,-3.454949178372871,5858.75,5848.269230769231,5903.210215973768,5811.16502200046,0.9232832618025753,1.0584763948497855,-0.1351931330472103,0.2664648520992051,24.884887508288216,-127.0,69.97732960227684,85.33874668060974,-15.361417078332906,5844.5,5697.5,5771.0,5587.0,73.48733266140943,19.15269894899944,17.785106436961538,17.51382600314965,48.98289036444616,5291.75,5389.5,40.0,4.0,36.0,5692.92544,5995.419901160247,0.0,0.0,63.066458109686586,0.513969185145353,0.3974939249251008,0.4034224208467847,23.472370749349743,65.58344493451965,75.0,63.87634983397536,-25.0,244.32058823529405,0.3182046558365433,1.5839370182198245,1.6586747166679146,-0.07473769844809,-13.737736468221671,-9.421515947848892,-4.316220520372781,5933.936672224843,0.0668225860340765,0.0668002696851743,-5.4906910697380855,-0.0668225860340783,6022.0,0,0.0859126167257358,-0.1627797323875199,0.6208339346249261,2.5462992857266613,0.1883192495750165,-0.8114803810982494,0.8991024028972134,0.2256598768253752,0.0779441071028799,0.512557495392798
2023-07-11,6019.0,6100.0,5959.0,6022.0,6022.0,3634816,6385522.391827269,93775209,0.12044838451375,73517640.46141915,211413.7276825017,-3967.2786142593,21330.555931341187,5865.6376733487095,60.88582930552272,1020.4861432022848,5921.6,6142.486758317471,5700.71324168253,7.460374166356072,0.7272657735682354,0.0,0.0,5890.4,6010.9,5769.9,4.091402960749695,1.0460580912863089,1.0,0.0,5666.0,6153.0,5909.5,8.224128613888137,0.731006160164271,134.20100706630262,3.662222754197893,94.70313958421502,95.3407424381873,-0.6376028539722824,5878.25,5872.692307692308,5921.485567362419,5826.782427778204,0.9871451526513124,0.9866095340117836,0.0005356186395286,0.2628227994112282,24.872539326258384,-161.60000000000036,68.57508134355561,81.67431036997405,-13.099229026418442,5885.5,5741.5,5813.5,5587.0,86.74366633070471,18.65591462898139,20.74121431994394,16.23139903265558,75.37325600354048,5308.25,5389.5,36.0,4.0,32.0,5712.4299136,5995.419901160247,0.0,0.0,64.66550258159762,0.778926586601233,0.5702767656382237,0.4584059823918102,24.35389238884024,60.80434832802068,82.02764976958525,74.38111741630803,-17.972350230414747,247.55000000000013,4.042847270214237,1.625307633467379,1.6520013000278075,-0.0266936665604284,-13.318757736008902,-10.200964305480896,-3.117793430528007,5950.35215461783,0.5342237061769506,0.5328017932184181,-4.985799936888613,-0.5342237061769595,6119.0,1,-2.3215778283105664,0.595886276893637,-2.072631408838447,-1.187652975814956,-1.0377325728170632,-2.7244615755455897,0.5040341769184806,-0.807754422737716,-2.1060878642039,-1.0303963645845329
