Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Adj Close Percent,Future Price,DayOfWeek,ssx_600900.SS_2021-09-15_2023-09-15_Close_percent,asx_PME.AX_2021-09-15_2023-09-15_Close_percent,asx_TPG.AX_2021-09-15_2023-09-15_Close_percent,asx_AKE.AX_2021-09-15_2023-09-15_Close_percent,ssx_603259.SS_2021-09-15_2023-09-15_Close_percent,jpx_9984.T_2021-09-15_2023-09-15_Close_percent,ssx_601985.SS_2021-09-15_2023-09-15_Close_percent,jpx_4689.T_2021-09-15_2023-09-15_Close_percent,jpx_6758.T_2021-09-15_2023-09-15_Close_percent,jpx_6594.T_2021-09-15_2023-09-15_Close_percent
2023-07-06,18250.0,18213.0,17921.0,17921.0,17567.296875,648271,9763608.600913038,14827960,0.2516768022772154,11121741.22101326,-7859984.481798507,-3844569.650073906,-13025.385166519842,18329.48095208188,55.72597578264248,847.3924778880099,18268.1,18842.245939635355,17693.954060364642,6.285776185102519,0.1977249371297098,0.0,0.0,18198.233333333334,18570.43333333333,17826.033333333333,4.0905069539717305,0.1275747805839158,0.0,0.0,17589.0,18967.0,18278.0,7.543203726714875,0.2409288824383164,381.2521912071724,3.0776908285102165,98.12570157459776,147.99762186647362,-49.87192029187585,18232.08333333333,18093.07692307692,18195.5949757929,18097.469274218303,0.9323207075562392,1.1099788502211114,-0.1776581426648722,0.1313729648423148,24.7920616019334,193.90000000000143,36.925152249508486,43.06443609440841,-6.139283844899921,18132.0,17890.0,18011.0,17812.0,0.4735923054225263,14.523004337826857,18.1525968235363,21.72355243238,-73.43135887781929,17351.5,17828.0,44.0,8.0,36.0,17652.865488,18717.61021327565,0.0,0.0,45.69376705392128,0.0,0.1915421618965983,0.283667122141656,9.596660002682324,48.80049761636307,24.09288824383164,41.34010643444608,-75.90711175616836,402.3588235294119,-4.370330843116329,0.54220675878913,0.8196250052684702,-0.2774182464793401,-17.405390457276564,-11.56810572583406,-5.837284731442505,18409.089913749194,-1.7919772029811432,-1.808227542083607,-21.74235807860262,1.7919709125054908,17542.7890625,3,0.3171716148026462,0.2024950004580006,1.4170028570212023,1.3365694142840283,1.6423944193592348,1.9022913964548136,-2.275960358383145,-0.5107510474420422,1.239669421487605,2.3122125702605985
2023-07-07,18190.0,18096.0,17723.0,17896.0,17542.7890625,495117,9727769.032548428,14332843,0.2626771734095476,7764646.046582794,-11865377.2744624,-5119341.3454022845,-12307.562412227728,18272.16089489371,48.52643788725315,846.2103556879541,18274.35,18829.108785419183,17719.591214580814,6.071447525292931,0.1589959366627141,0.0,0.0,18156.733333333334,18538.733333333334,17774.733333333334,4.207805368807165,0.158726003490401,0.0,0.0,17589.0,18967.0,18278.0,7.540623879919122,0.2227866473149492,380.4269720864552,3.299936097245643,66.95781677932246,131.7896608490434,-64.83184406972094,18184.916666666668,18121.615384615383,18149.50344105553,18082.54562427621,0.8251708428246014,1.119969627942293,-0.2947987851176916,0.1191782376867544,24.692584696940305,145.65000000000146,32.50344622964104,41.8349768893185,-9.331530659677462,18132.0,18045.5,18088.75,17812.0,0.2367961527112631,14.70227352515874,16.915455385425084,23.860778771144503,-112.26347874277576,17351.5,17828.0,40.0,4.0,36.0,17673.30817824,18717.61021327565,0.0,0.0,45.11785648416147,0.0,0.0852086398458854,0.1954968199982593,6.771235024504513,42.99328948000136,22.27866473149492,31.398161586840853,-77.72133526850509,298.08823529411893,-3.065756689416098,0.3702897709790934,0.7297579584105949,-0.3594681874315014,-18.542452579492643,-12.962975096565776,-5.579477482926867,18374.75382944523,-0.1395011439093818,-0.1395985373422448,-21.851528384279472,0.1395081592483222,17455.546875,4,0.0,1.763693669897691,1.4373704371820537,1.3546755939353403,0.7403926025399699,1.2193330395181476,-2.642556352382485,1.4174880661902591,1.0650437428680135,1.660782006015424
2023-07-10,17700.0,17807.0,17606.0,17807.0,17455.546875,444589,10172358.032548428,13888254,0.3051173785745906,1002779.3256423958,-9177689.9563417,-6046229.923367984,-2901.714274308938,18188.314111358155,40.03791131965456,842.0020006557554,18268.2,18840.54066778429,17695.85933221571,6.265977685642706,0.0970931073398557,0.0,0.0,18102.833333333336,18466.533333333333,17739.133333333335,4.018155537346812,0.0933003391073208,0.0,0.0,17589.0,18967.0,18278.0,7.543162435270031,0.1582002902757619,371.3842748778096,3.430351742141646,34.67576667727917,112.36688201469056,-77.69111533741139,18133.83333333333,18132.615384615383,18096.810603970065,18062.134837292782,0.7723938223938224,1.186100386100386,-0.4137065637065636,0.1042920479222836,24.551986384407545,82.79999999999927,28.10130145942444,40.04358600808668,-11.942284548662244,18132.0,18098.0,18115.0,17812.0,0.1183980763556315,15.185447186688782,16.002315585233934,24.750630134785403,-151.82484660132354,17358.0,17828.0,36.0,4.0,32.0,17673.30817824,18675.0,0.0,1.0,43.03822164162938,0.0,0.0,0.0922502672474945,3.7779466203268783,47.0824047682606,20.07366482504604,22.14840593345756,-79.92633517495396,119.69411764706092,-3.327904451682953,0.1919804441149687,0.6222024555514697,-0.4302220114365009,-19.96214755644172,-14.362809588540964,-5.59933796790075,18337.184605739185,-0.4973178363880226,-0.4985585768650935,-22.24017467248909,0.4973108163655269,17551.611328125,0,0.0,0.7785187343372257,-0.6249936895841017,-0.8114803810982494,-0.9363595751537304,-0.6395002974419981,0.1355026099003993,-0.1627797323875199,1.345636293733179,0.7579787234042499
2023-07-11,17807.0,18192.0,17700.0,17905.0,17551.611328125,836938,10032868.365881762,14725192,0.2763142798537691,12576657.13626491,14079179.102872614,-3959753.801654104,2395.029135464149,18145.115284513467,48.18448484827991,842.0020006557554,18266.7,18842.67156179777,17690.728438202226,6.306246468139013,0.1860088032202232,0.0,0.0,18100.366666666665,18459.76666666667,17740.966666666667,3.9711902705470217,0.228204414765348,0.0,0.0,17589.0,18967.0,18278.0,7.543781854412675,0.2293178519593613,383.4458473900287,3.468953402579868,16.806060566821543,93.25471772511676,-76.44865715829522,18096.666666666668,18149.615384615383,18067.301280282365,18050.495219715543,0.848210922787194,1.0662900188323916,-0.2180790960451976,0.0891177135958413,24.545917517954543,-9.700000000000728,25.579074839049813,37.85320775303433,-12.27413291398452,18140.5,18098.0,18119.25,17812.0,0.0591990381778157,14.2526134477131,21.59076884119649,22.5286483110272,-95.97141491155168,17418.5,17828.0,32.0,4.0,28.0,17673.30817824,18653.62,0.0,0.0,45.99032103063372,0.1662418785077868,0.0554139595025955,0.0468741997828269,2.0576780268786625,44.39706063396352,29.097605893186003,23.816645149909007,-70.902394106814,32.1147058823517,-2.4303852651081685,0.0931058143405684,0.5163831273092895,-0.423277312968721,-16.269614060857847,-14.744170483004345,-1.5254435778535047,18335.23635345608,0.5503453697983884,0.5488365031217413,-21.81222707423581,-0.5503376881453335,17791.77734375,1,0.0,-2.04963591171952,0.0,-2.7244615755455897,-0.4717029228859104,0.2364415546032177,0.5427392504044661,0.595886276893637,1.2081060015588465,-0.1339943722363727
2023-07-12,17982.0,18172.0,17957.0,18150.0,17791.77734375,1198651,10986214.044951528,15923843,0.2863904730343222,52732776.83108421,2125514.4324745066,-2586909.7461767183,21007.58513566301,18127.054789050213,58.14719338635673,842.0020006557554,18263.65,18841.41233002833,17685.88766997167,6.326909791069476,0.4016464088317867,0.0,0.0,18110.93333333333,18425.033333333333,17796.833333333336,3.4686230048883755,0.5621882627613274,0.0,0.0,17589.0,18967.0,18278.0,7.545041653776765,0.4071117561683599,371.8012626510258,3.4305821235926435,22.158216057865506,79.03541739166651,-56.87720133380101,18087.75,18172.30769230769,18080.024160238925,18057.86594418106,0.9438549102836196,1.021223229789697,-0.0773683195060774,0.0768938786336035,24.39114083511033,-363.6500000000015,23.72970602467356,35.41272392463319,-11.68301789995963,18140.5,18134.5,18137.5,17812.0,0.0295995190889078,13.386410690092829,20.514440536580818,21.405565477792315,-46.95710543057253,17418.5,17828.0,28.000000000000004,4.0,24.000000000000004,17673.30817824,18632.6676,0.0,0.0,52.60360855680386,0.6073127447495966,0.2578515410857944,0.1044218335294632,2.48873632737367,50.33240983867233,51.65745856353591,33.609576427256,-48.34254143646409,-25.68235294117403,-0.5860765733691187,0.1227067258465595,0.4376478470167435,-0.3149411211701839,-9.249317556785911,-13.64519989776066,4.395882340974747,18333.99309419879,1.3683328679139797,1.3590557260464209,-20.742358078602617,-1.3683416931649646,17817.263671875,2,-0.6363615879296418,-0.1726041684665631,-0.6211318480606565,1.0247141333957472,0.7824725947737363,-2.13301733076581,-0.8185481456656305,-5.6403303016434165,1.7751479289940877,1.4318212230697185
2023-07-13,18203.0,18295.0,17960.0,18176.0,17817.263671875,488032,11127524.803160485,16411875,0.2986031190319446,47012213.28378646,4324511.507442135,-2380528.4775635046,17100.644805681655,18111.526148200413,56.8434306291497,843.2081743206068,18251.0,18824.79229691567,17677.20770308433,6.287790224269044,0.4346453408287716,0.0,0.0,18110.466666666667,18435.166666666668,17785.766666666666,3.585771763657856,0.6009136638948763,0.0,0.0,17589.0,18967.0,18278.0,7.550271218015451,0.4259796806966618,368.1211363859233,3.3697501506998404,28.173059065862617,68.86294572650574,-40.689886660643126,18110.75,18191.57692307692,18094.789674048323,18066.61661498246,0.926187297348846,0.9937058935723824,-0.0675185962235361,0.0672995934005892,24.30046966518857,-135.0,21.68501019987571,32.85051562656675,-11.165505426691038,18140.5,18278.0,18209.25,17812.0,0.0147997595444539,12.684790449594445,21.53691491649253,20.054703062451125,-27.92326415772249,17473.5,17828.0,24.0,4.0,20.0,17673.30817824,18612.134248,0.0,0.0,53.25771391278348,0.7153809142856707,0.4963118458476847,0.2698591154786915,3.029199413867872,50.68463517286376,54.05156537753223,44.93554327808473,-45.94843462246777,-33.082352941175486,1.5418994413407825,0.1559398733379828,0.3813062522809914,-0.2253663789430086,-11.386041208840812,-13.193368159976693,1.8073269511358792,18332.313607643944,0.1432506887052431,0.1431481827880887,-20.62882096069869,-0.1432477915645336,17905.486328125,3,-1.2646842243564436,-1.6604013383735463,-0.8230402199267814,-1.8879382734591983,-5.883273876604775,-2.944162436548225,1.0825408496165352,-1.6507592713375343,-4.497991967871485,-2.552267173499871
2023-07-14,18182.0,18400.0,18110.0,18266.0,17905.486328125,741739,11183794.658332895,17153614,0.061044629923823,49832827.10038839,4984907.089960216,-1970698.2406525165,4371.892541770942,18109.8665709765,65.25326671674284,843.2081743206068,18222.15,18727.976561184525,17716.323438815478,5.551776943824121,0.5433448966156625,0.0,0.0,18105.7,18418.7,17792.7,3.4574747179065155,0.756070287539935,0.0,0.0,17589.0,18967.0,18278.0,7.562225094184824,0.4912917271407837,360.3090227473309,3.2686261390614524,39.74396958134821,63.03915049747424,-23.29518091612603,18123.25,18213.92307692308,18121.129724194736,18081.385754613388,0.9673723053020004,0.9809671780928336,-0.0135948727908331,0.0607200543349752,24.210013937453013,-122.15000000000146,17.97132498147427,29.98545347484624,-12.01412849337197,18009.0,18278.0,18143.5,17812.0,1.4896643222938972,12.368890682359376,22.352040112586867,18.94038034734052,13.742596292733024,17504.75,17828.0,20.0,84.0,-64.0,17673.30817824,18592.011563040003,0.0,0.0,55.54478161327499,0.8754793359292808,0.7327243316548494,0.4956292395294427,4.145304790255234,50.83661356373568,62.338858195211785,56.015960712093325,-37.661141804788215,8.429411764707766,0.8279973504084788,0.2198059934162275,0.3490062005080387,-0.1292002070918111,-10.206990841222066,-12.596092696225767,2.3891018550037018,18331.334275332567,0.495158450704225,0.4939365730747269,-20.23580786026201,-0.4951526669567272,17874.119140625,4,-0.2230081235451706,-0.9090934799263692,-0.2040729733223543,1.7334071495135674,-0.789522464436601,2.0146520146520146,-0.8403353487606466,0.3298701574253044,1.0760953112989995,-1.0722795869737922
2023-07-18,18550.0,18800.0,18140.0,18677.0,18308.375,1100015,11044617.456024844,16897417,0.0488812229238902,100912971.1553874,7079903.455861966,1015126.6599755932,24349.23170130925,18199.45078183813,76.8903082471905,863.6941467470643,18194.8,18632.36946877011,17757.23053122989,4.80982993789556,1.0509982236138806,1.0,0.0,18118.63333333333,18470.733333333334,17766.533333333333,3.886606605722658,1.2929092113982763,1.0,0.0,17589.0,18800.0,18194.5,6.655747796073603,0.8984310487200661,392.5903084253381,2.80471492286759,85.3687024492865,64.74741576504334,20.62128668424316,18160.666666666668,18260.46153846154,18221.3414001631,18135.972697713813,1.0751804330392942,0.8558540497193264,0.2193263833199678,0.0573437080189833,24.346116519937134,146.20000000000073,15.732482050623268,24.177557290863508,-8.445075240240241,18203.0,18278.0,18240.5,17812.0,51.84282659459464,13.350085167677634,25.28760033541864,15.4450645568237,134.160183124402,17470.0,17828.0,12.0,76.0,-64.0,17606.0,18572.291331779204,1.0,0.0,64.30906713178288,1.0,0.8931504149523987,0.8080507109960678,8.624128947158272,56.5715603452528,89.69849246231156,70.47653861696453,-10.301507537688442,176.6382352941182,1.715499400936717,0.4707147715327556,0.3580128880176715,0.112701883515084,0.2213417371210545,-8.460578685610502,8.681920422731556,18346.54383190329,2.4295272567730564,2.4004837168758897,-18.441048034934493,-2.429523133187616,18293.671875,1,0.1336944585900426,0.1365283290192422,0.4090004276526287,-0.7970635951686944,-3.279678124350553,0.8339324227174671,0.8321767331774055,2.291242433730318,-2.564102564102569,-1.886051080550104
2023-07-19,18790.0,18843.0,18525.0,18662.0,18293.671875,647688,10955000.248477677,16249729,0.0569346764858886,85108929.56176065,10506910.734798236,976581.2500346332,26204.988636523067,18232.00127863492,77.22353603431975,863.0004907958299,18204.8,18674.313620675435,17735.286379324563,5.158129951171515,0.9868868333811904,0.0,0.0,18161.93333333333,18518.13333333333,17805.733333333334,3.922489896450092,1.201946472019462,1.0,0.0,17589.0,18843.0,18216.0,6.888293197398489,0.8556618819776715,385.1312775828043,2.5992897921410134,114.19734783889362,74.6374021798134,39.55994565908021,18187.416666666668,18288.42307692308,18289.13503090724,18174.937683068343,1.05731731337404,0.8558203663580854,0.2014969470159544,0.0624679527497463,24.44302638344104,102.20000000000071,16.464365554462056,21.90413654696946,-5.439770992507405,18224.5,18278.0,18251.25,17812.0,75.92141329729732,14.231827035353406,24.600143484397407,14.54261789087495,175.47055251973313,17470.0,17828.0,8.0,72.0,-64.0,17629.88,18572.291331779204,0.0,0.0,63.80839090254595,0.976461855760802,0.9268112548962392,0.8727463520765312,11.510124450275995,55.25201035724094,85.36782538399353,78.1528610132251,-14.632174616006468,252.84705882352864,1.750177198626029,0.62832318784388,0.4120749479829133,0.2162482398609667,-1.7549699254049842,-7.119456933569399,5.364487008164415,18365.30354376625,-0.0803126840498991,-0.0803449519638732,-18.50655021834061,0.0803081922890527,18428.947265625,2,-0.401611471670833,0.1215205577794762,-0.6160201665947369,-0.3041316024106351,0.2205144132415455,-2.2908510946788425,-0.4195766793154121,-1.589371104098646,-0.4166666666666714,-1.2340917855765523
2023-07-20,18800.0,18945.0,18580.0,18800.0,18428.947265625,878330,11135479.015600964,17128059,0.0355665529198006,90266159.62436628,3262156.59262464,876381.8552803003,5974.816345207161,18271.780397241982,77.17017405442581,863.0004907958299,18223.8,18753.50693784371,17694.093062156287,5.813353283549115,1.0438856458493344,1.0,0.0,18237.6,18601.1,17874.1,3.986270123261833,1.2735900962861093,1.0,0.0,17589.0,18945.0,18267.0,7.440819148585915,0.8930678466076696,383.1181498245238,2.5081605266227496,146.4910461032414,89.008130964499,57.48291513874239,18228.5,18311.07692307692,18367.72964153689,18221.23859543365,1.0653426017874876,0.8730883813306852,0.1922542204568024,0.0712468517063567,24.51881603114194,24.200000000000728,18.783209973646635,20.37966585185897,-1.5964558782123357,18275.5,18278.0,18276.75,17812.0,87.96070664864865,15.31084042954905,24.82546405595427,13.563039341972312,182.38865016028967,17581.25,17828.0,4.0,68.0,-64.0,17678.4048,18572.291331779204,0.0,0.0,66.40014989277209,1.0,0.9921539519202672,0.9373718739229684,14.771001157187188,57.03549933518925,89.17102315160568,88.07911366597028,-10.828976848394325,338.9352941176476,2.692958977440324,0.8039576746443181,0.4904514933151943,0.3135061813291238,-1.08333055813476,-5.912231658482472,4.828901100347712,18476.26043706329,0.7394705819312009,0.7367499024072188,-17.903930131004365,-0.7394654913968708,18787.724609375,3,0.4444480479078834,-0.0456154768823608,-0.4081657278663755,-0.0606442026721651,0.3388880913890659,0.8079376328844745,1.6713076382739729,-0.1025888439974238,1.3579781214636029,1.1555555555555517
2023-07-21,18633.0,19166.0,18767.0,19166.0,18787.724609375,843655,11979134.015600964,17971714,0.0760241746716337,121482098.2494568,9648019.628876733,691712.8035294162,22919.339302701814,18322.771873743088,77.67941385750328,879.8014577974933,18264.55,18934.07176215547,17595.02823784453,7.331379772898532,1.173204405707335,1.0,0.0,18350.4,18716.5,17984.3,3.9901037579562337,1.6139033051078937,1.0,0.0,17589.0,19166.0,18377.5,8.634212176045947,1.0,384.7063348420714,2.4049745696483726,199.319544218004,111.0704136152,88.249130602804,18305.0,18339.42307692308,18490.54046591583,18291.220921697823,1.0556432517758485,0.8683898973954223,0.1872533543804262,0.0858991326470838,24.454828000753743,-343.5499999999993,22.584164794640696,19.766650666883,2.817514127757697,18433.0,18377.5,18405.25,17911.5,93.98035332432433,16.830973532615204,27.070980088793632,12.566539809878948,219.5277660423414,17771.5,17828.0,100.0,64.0,36.0,17754.400512,18572.291331779204,0.0,0.0,72.10560562704549,1.0,0.9921539519202672,0.9703730529122576,19.742043073847068,60.70960620709069,100.0,91.51294951186644,-0.0,438.2058823529405,5.030688294607629,1.0897006004752952,0.6103013147472145,0.4793992857280806,-0.8789334177861763,-4.905572010343213,4.0266385925570365,18692.91111088736,1.946808510638287,1.928100608566652,-16.3056768558952,-1.9468140994641487,18998.48046875,4,-0.2473736522141507,-1.0945629217609536,0.0,3.333334489302203,-0.2365518384878413,0.7430694484138343,-0.141646302590459,1.0248527094809248,-0.3059273422562114,-10.380267214799588
2023-07-24,19198.0,19492.0,19108.0,19381.0,18998.48046875,723226,12284244.984350964,18694940,0.1060590857776246,126340882.7852487,17707327.999823015,3280591.084780524,24537.338574903253,18391.13483796483,81.73764530658669,889.6708783039351,18320.75,19148.34068989433,17493.15931010567,9.034462998450705,1.1405642384252648,1.0,0.0,18509.1,18893.5,18124.7,4.153632537508574,1.6341050988553596,1.0,0.0,17589.0,19492.0,18540.5,10.387129347870584,0.9416710457172884,384.6357013578643,2.2816524282116912,255.5889425219612,139.97411939655225,115.61482312540888,18426.666666666668,18360.115384615383,18627.53424039032,18371.945297868355,1.1566918458260702,0.7567305829943831,0.3999612628316871,0.1059823340485251,24.46723734881025,-424.75,27.538184616593654,19.98432953105453,7.553855085539116,18724.5,18540.5,18632.5,18074.5,96.99017666216216,18.877620669605413,31.162694383318343,11.677325437723995,229.68311812960184,17921.5,17828.0,100.0,60.0,40.0,17867.32847104,18572.291331779204,0.0,0.0,74.8114241843964,1.0,1.0,0.994769301280178,24.8627217543194,61.34744547498413,94.11452810180276,94.4285170844695,-5.885471898197243,571.8058823529391,8.146866804307795,1.3911915062778704,0.7664793530533457,0.6247121532245247,-1.8720152366154144,-4.298860655597654,2.42684541898224,18968.38780487202,1.121778148805186,1.115532879704162,-15.366812227074234,-1.1217742635520267,18821.052734375,0,0.1851894204671396,-0.7669243243529138,-1.0162465682420816,5.579933544146186,0.1032443829991933,-1.1805355600345564,-0.9900946693721124,-1.5273167487710424,-1.143728555089595,-0.5935754189944191
2023-07-25,19400.0,19575.0,19172.0,19200.0,18821.052734375,700643,11680961.805690913,17994297,0.080578091261273,90175559.10164174,4227616.632150753,3700269.519841456,1569.6558544663703,18455.28059397673,79.51977135500599,881.362203365954,18385.75,19273.00213440137,17498.49786559863,9.651519621460851,0.9588605473174634,0.0,0.0,18647.43333333333,19022.93333333333,18271.93333333333,4.02736390888471,1.2357745228584085,1.0,0.0,17589.0,19575.0,18582.0,10.8018438192622,0.8111782477341389,386.4721312220779,2.134485863536944,282.323212503441,168.44393801793,113.87927448551102,18535.33333333333,18378.653846153848,18715.60589571488,18433.28268321144,1.1688409907354889,0.740782756664776,0.4280582340707128,0.1266392724704414,24.50548311907301,-578.75,32.38961749454637,20.94654191659596,11.44307557795041,18767.5,18582.0,18674.75,18116.0,98.49508833108106,20.922251619877137,30.38017653251925,10.812597843961182,179.86204613528608,17939.75,17828.0,96.0,56.00000000000001,39.99999999999999,18029.795623936,18572.291331779204,0.0,0.0,68.76403542945252,0.8096701537465718,0.936556717915524,0.9762368899452636,27.07971335074359,56.133028235099616,80.95479939055357,91.68977583078544,-19.04520060944641,700.7411764705867,7.286544479213232,1.5315948730096445,0.9195024570446056,0.6120924159650387,-2.871710856878339,-4.013430695853791,1.141719838975452,19028.59542538525,-0.9339043393013724,-0.9382925684874976,-16.157205240174676,0.9339048702702542,18590.69140625,1,1.06678825572169,0.1790881056876543,-0.804843669475531,-2.257630739974616,-0.6201065231488911,0.8821855435401318,1.120447131680848,0.1529847233148302,0.8292499057670568,3.2511859308110616
2023-07-26,19301.0,19388.0,18892.0,18965.0,18590.69140625,671367,11207214.930690913,17322930,0.0298062862167027,54754587.0871215,-17250773.42198827,3029498.881256473,-14760.587723761351,18518.536247259697,79.0836426182804,870.5746972310061,18428.2,19340.648047836035,17515.751952163966,9.902736543298149,0.7941537336142459,0.0,0.0,18746.300000000003,19149.9,18342.7,4.305916367496523,0.7709365708622382,0.0,0.0,17606.0,19575.0,18590.5,10.68471147480492,0.6901980700863383,397.4249180998701,1.8763908667429088,281.30506832935134,191.01616408021428,90.28890424913706,18631.83333333333,18387.30769230769,18753.97421945105,18472.669151121703,1.1520703554415537,0.7588860388420667,0.3931843165994869,0.1439754273299126,24.6298336530924,-523.2000000000007,34.93765494673205,22.41905799958,12.518596947152057,18842.5,18582.0,18712.25,18116.0,99.24754416554052,21.571684374539903,27.66483004957524,14.891762390406525,115.76642853344242,18056.0,17828.0,92.0,52.0,40.0,18215.22014906368,18572.291331779204,0.0,0.0,61.78122211563723,0.5898996315772576,0.7998565951079432,0.9121377710078225,26.572610367504502,54.17142451250859,69.01980700863382,81.36304483366341,-30.980192991366177,754.5147058823532,6.503060594148369,1.5228176612055535,1.0401654978767954,0.4826521633287584,-3.9425873662164967,-3.999262029926333,0.0566746637098356,19020.96460251624,-1.2239583333333304,-1.2315103892873935,-17.183406113537114,1.2239555957689134,18821.052734375,2,-0.2812914493999017,-0.0896989870736746,-0.3992039910338718,-2.5324698245672863,-1.5260467971265117,-0.9043927648578745,-1.5580755581578245,-2.119506553525113,-0.0380083618396014,0.6099019373355645
2023-07-27,19190.0,19282.0,18968.0,19200.0,18821.052734375,553650,11471697.414767344,17876580,0.0700616062378924,65519324.64610414,-850717.9626117584,3816260.260674376,-1356.8384233703537,18576.95355735593,83.52513406387796,881.362203365954,18483.2,19441.35105280942,17525.048947190582,10.367804847747344,0.874053755876097,0.0,0.0,18846.93333333333,19248.43333333333,18445.43333333333,4.260640104137189,0.939684516396844,0.0,0.0,17606.0,19575.0,18590.5,10.652917243767313,0.8095479939055358,389.3824262898831,1.4609278612261098,296.0480600068622,212.02254326554387,84.02551674131834,18739.75,18415.69230769231,18822.593570304736,18526.54551029788,1.2038134024435394,0.7537948907811921,0.4500185116623473,0.1605647696103972,24.69024972316271,-333.2000000000007,39.89168960791585,24.85465406918462,15.037035538731232,18857.5,18582.0,18719.75,18116.0,99.62377208277027,22.174729075298185,26.06159144255087,14.028751544211222,110.00229410415218,18056.0,17828.0,88.0,48.0,40.0,18378.39373117604,18572.291331779204,0.0,0.0,65.54876773585528,0.7084758316045259,0.7026818723094518,0.8130317284443063,27.431008787139863,52.31636118903208,80.95479939055357,76.97646859658033,-19.04520060944641,789.3970588235279,7.232616587545379,1.5979668732214842,1.1517257729457333,0.4462411002757509,-6.005294762009764,-4.400468576343019,-1.6048261856667452,19046.91569663219,1.2391247034009956,1.2315103892873935,-16.157205240174676,-1.2391218975726446,18863.205078125,3,0.7480123982123388,-1.4787183238055093,-0.3976070543528891,2.976569146068883,-0.1589833884522846,-1.0812348840517814,-0.9762858309535858,1.2253048190225115,-0.3799392097264444,-1.094934424257005
2023-07-28,19200.0,19346.0,19025.0,19243.0,18863.205078125,434850,11627484.797944916,18311430,0.0567163118123606,58830642.55380355,4466022.766471197,4790811.169446725,7834.296732879647,18634.677192397503,87.34927061222983,883.3360874672422,18527.25,19538.592251663504,17515.907748336496,10.917348788012292,0.8538614147795667,0.0,0.0,18941.533333333333,19346.13333333333,18536.93333333333,4.272093424326792,0.8725490196078411,0.0,0.0,17606.0,19575.0,18590.5,10.627589091743245,0.8313864906043676,382.5441836608948,1.1275845612513418,307.6552693267731,231.1490884777897,76.50618084898338,18830.83333333333,18447.346153846152,18887.271482565546,18579.616213238773,1.2510583471378611,0.70660776734769,0.5444505797901711,0.1760536705046917,24.75789745545929,-351.25,44.25655793274225,28.0642141079892,16.192343824753046,18857.5,18582.0,18719.75,18116.0,99.81188604138512,22.88702636681794,25.69758046633043,13.19486753818987,103.42170101781691,18083.5,17828.0,84.0,44.0,40.0,18521.98648343492,18572.291331779204,0.0,0.0,66.20523997850967,0.7013929633445286,0.6665894755087707,0.7230426476420551,28.31284123215588,54.13634349434167,82.29333333333334,77.42264657750694,-17.706666666666667,797.9764705882335,6.022038567493112,1.6558752656449145,1.2525556714855697,0.4033195941593448,-8.975588418363497,-5.315492544747115,-3.660095873616382,19074.29336139733,0.2239583333333294,0.2237079204686409,-15.96943231441048,-0.2239637938690464,18800.466796875,4,-0.5181376011465346,-1.9723245589795653,0.5940629976256417,0.7832890858321946,0.0288661927561548,0.0985221674876868,-0.5524922645682295,0.9367119511471316,1.2869038607115757,0.0238038562247027
